Adj Close,Close,Date,High,Low,Open,Volume
84.485954,90.419998,2016-12-19,91.540001,90.199997,91.379997,9674400
84.495285,90.430000,2016-12-20,90.849998,90.290001,90.510002,7221000
84.355133,90.279999,2016-12-21,90.900002,90.180000,90.680000,7308000
84.906410,90.870003,2016-12-22,90.900002,90.019997,90.019997,8003100
84.756912,90.709999,2016-12-23,90.959999,90.519997,90.889999,4266500
84.794289,90.750000,2016-12-27,91.110001,90.580002,90.830002,4960600
84.373825,90.300003,2016-12-28,91.110001,90.260002,90.680000,6745900
84.420532,90.349998,2016-12-29,90.599998,90.029999,90.099998,6684700
84.336441,90.260002,2016-12-30,90.699997,90.010002,90.029999,9117800
84.925102,90.889999,2017-01-03,91.339996,90.150002,90.940002,10360600
83.990730,89.889999,2017-01-04,91.150002,89.750000,91.120003,9434200
82.738670,88.550003,2017-01-05,90.300003,88.440002,90.190002,14443200
82.691956,88.500000,2017-01-06,88.980003,87.820000,88.790001,16518100
81.327774,87.040001,2017-01-09,88.220001,86.550003,88.220001,13762300
80.290611,85.930000,2017-01-10,87.309998,85.910004,87.169998,13283100
81.112862,86.809998,2017-01-11,86.949997,85.860001,85.900002,11183700
80.673698,86.339996,2017-01-12,87.379997,86.070000,87.269997,10407000
80.683052,86.349998,2017-01-13,86.680000,86.169998,86.269997,8415600
81.626770,87.360001,2017-01-17,87.389999,86.250000,86.580002,13237300
80.617638,86.279999,2017-01-18,87.410004,86.050003,87.059998,11831700
79.169373,84.730003,2017-01-19,86.099998,84.589996,85.970001,16382900
80.253242,85.889999,2017-01-20,85.959999,85.050003,85.440002,18739700
79.393616,84.970001,2017-01-23,85.879997,84.750000,85.680000,11433900
79.505745,85.089996,2017-01-24,85.470001,84.830002,84.980003,11858100
79.739334,85.339996,2017-01-25,85.879997,85.250000,85.339996,9578500
79.982262,85.599998,2017-01-26,85.830002,85.120003,85.690002,8779400
79.898170,85.510002,2017-01-27,85.750000,85.040001,85.300003,10947900
79.290825,84.860001,2017-01-30,85.449997,84.180000,85.419998,12789200
78.384491,83.889999,2017-01-31,85.070000,83.129997,85.040001,19128100
77.496841,82.940002,2017-02-01,84.160004,82.540001,84.000000,15111800
77.973373,83.449997,2017-02-02,83.529999,82.550003,83.209999,12200100
78.057465,83.540001,2017-02-03,83.720001,82.900002,83.699997,12746300
77.842560,83.309998,2017-02-06,83.650002,82.930000,83.550003,9938200
77.337997,82.769997,2017-02-07,83.620003,82.449997,83.230003,11705200
76.828827,81.480003,2017-02-08,82.120003,81.169998,81.989998,14006300
77.168274,81.839996,2017-02-09,82.050003,81.480003,81.480003,9603000
77.809448,82.519997,2017-02-10,82.769997,82.129997,82.260002,8739800
78.262054,83.000000,2017-02-13,83.180000,82.349998,82.769997,9071600
78.092331,82.820000,2017-02-14,83.099998,82.059998,82.910004,11370500
78.412918,83.160004,2017-02-15,83.180000,82.459999,82.639999,11768500
77.602020,82.300003,2017-02-16,83.419998,82.169998,83.120003,10615000
77.092842,81.760002,2017-02-17,82.190002,81.440002,82.089996,15646000
77.215408,81.889999,2017-02-21,82.150002,81.300003,82.120003,16419600
76.310226,80.930000,2017-02-22,81.699997,80.870003,81.650002,12917400
77.111694,81.779999,2017-02-23,82.220001,81.029999,81.419998,13847000
76.451660,81.080002,2017-02-24,81.800003,80.760002,81.599998,11338700
76.885399,81.540001,2017-02-27,81.709999,80.809998,81.129997,13465900
76.677963,81.320000,2017-02-28,81.989998,81.050003,81.529999,16834200
78.280907,83.019997,2017-03-01,83.330002,81.699997,81.699997,17482100
78.544937,83.300003,2017-03-02,84.250000,82.790001,82.800003,14170300
77.752884,82.459999,2017-03-03,83.599998,82.260002,83.300003,12190400
78.101761,82.830002,2017-03-06,82.900002,82.330002,82.440002,9617200
77.809448,82.519997,2017-03-07,83.290001,82.139999,83.110001,12711500
76.404503,81.029999,2017-03-08,82.379997,81.010002,82.349998,16817700
77.007980,81.669998,2017-03-09,81.720001,80.309998,80.639999,14721800
76.951401,81.610001,2017-03-10,82.470001,81.160004,82.440002,11355200
76.772240,81.419998,2017-03-13,81.940002,81.050003,81.500000,9571400
76.366791,80.989998,2017-03-14,81.230003,80.440002,81.000000,11335700
77.319138,82.000000,2017-03-15,82.059998,81.050003,81.349998,11970300
77.385147,82.070000,2017-03-16,82.199997,81.669998,82.029999,9923800
77.319138,82.000000,2017-03-17,82.260002,81.820000,82.029999,18834100
77.319138,82.000000,2017-03-20,82.040001,81.440002,81.720001,7700300
77.158844,81.830002,2017-03-21,82.349998,81.599998,82.160004,13387700
77.092842,81.760002,2017-03-22,82.089996,81.430000,81.959999,11168400
77.187134,81.860001,2017-03-23,82.220001,81.459999,81.629997,8928000
76.593102,81.230003,2017-03-24,82.029999,81.150002,82.029999,9128500
76.611954,81.250000,2017-03-27,81.430000,80.790001,80.820000,8481200
77.168274,81.839996,2017-03-28,82.019997,80.959999,81.320000,11028600
77.337997,82.019997,2017-03-29,82.279999,81.550003,81.690002,8495500
78.922096,83.699997,2017-03-30,83.870003,81.940002,82.029999,44704900
77.328583,82.010002,2017-03-31,83.309998,81.860001,83.260002,21750400
77.385147,82.070000,2017-04-03,82.309998,81.349998,82.019997,11438700
77.668022,82.370003,2017-04-04,82.419998,81.330002,82.099998,9270900
77.818893,82.529999,2017-04-05,83.550003,82.470001,82.849998,13809100
78.271477,83.010002,2017-04-06,83.209999,82.459999,82.750000,9554900
78.035759,82.760002,2017-04-07,83.360001,82.680000,83.239998,8909600
78.384636,83.129997,2017-04-10,83.470001,82.919998,83.120003,8885300
78.111183,82.839996,2017-04-11,83.169998,82.419998,83.080002,8576500
78.233765,82.970001,2017-04-12,83.349998,82.699997,82.860001,9516100
77.026833,81.690002,2017-04-13,82.730003,81.570000,82.720001,8667900
76.923119,81.580002,2017-04-17,81.970001,81.440002,81.849998,9577200
76.423370,81.050003,2017-04-18,81.820000,81.029999,81.320000,8821400
75.895332,80.489998,2017-04-19,81.510002,80.300003,81.169998,10764400
76.385658,81.010002,2017-04-20,81.739998,80.699997,80.949997,11649100
76.083923,80.690002,2017-04-21,81.000000,80.470001,80.930000,9816700
76.479942,81.110001,2017-04-24,81.400002,80.809998,81.279999,8729700
77.064560,81.730003,2017-04-25,81.930000,81.279999,81.430000,10733800
76.753403,81.400002,2017-04-26,82.330002,81.389999,81.519997,9445900
76.621384,81.260002,2017-04-27,81.300003,80.940002,81.070000,12385300
76.989128,81.650002,2017-04-28,82.489998,81.559998,82.459999,12072200
77.375725,82.059998,2017-05-01,82.209999,81.480003,81.510002,8664100
77.366287,82.050003,2017-05-02,82.589996,81.900002,82.139999,9102900
77.979179,82.699997,2017-05-03,83.070000,81.910004,81.970001,10289000
76.979683,81.639999,2017-05-04,82.360001,81.400002,82.290001,16164500
77.337997,82.019997,2017-05-05,82.239998,81.610001,81.629997,10213000
78.158333,82.889999,2017-05-08,82.940002,82.000000,82.000000,8097100
77.611435,82.309998,2017-05-09,83.000000,82.160004,82.959999,8647100
77.963623,81.910004,2017-05-10,82.370003,81.650002,82.120003,9520300
78.629890,82.610001,2017-05-11,82.709999,82.099998,82.589996,10047300
78.572784,82.550003,2017-05-12,82.709999,82.250000,82.389999,7480200
78.810738,82.800003,2017-05-15,83.180000,82.650002,83.000000,10881500
78.572784,82.550003,2017-05-16,83.230003,82.449997,82.900002,9574200
78.039764,81.989998,2017-05-17,83.040001,81.959999,82.550003,11151100
77.811333,81.750000,2017-05-18,82.150002,81.419998,81.769997,9905800
77.982658,81.930000,2017-05-19,82.089996,81.690002,82.000000,13028500
78.325310,82.290001,2017-05-22,82.330002,81.930000,82.110001,9218700
78.601341,82.580002,2017-05-23,82.889999,82.239998,82.320000,6857200
78.325310,82.290001,2017-05-24,82.540001,82.010002,82.419998,8136000
77.811333,81.750000,2017-05-25,82.709999,81.519997,82.330002,12370900
77.620964,81.550003,2017-05-26,81.800003,80.830002,81.610001,8227100
77.192635,81.099998,2017-05-30,81.339996,81.040001,81.279999,8973600
76.621552,80.500000,2017-05-31,80.949997,80.470001,80.940002,13572300
76.811905,80.699997,2017-06-01,80.900002,80.190002,80.370003,9884100
75.669739,79.500000,2017-06-02,80.680000,79.260002,80.589996,21687300
76.259857,80.120003,2017-06-05,80.389999,79.400002,79.440002,11527100
77.297348,81.209999,2017-06-06,81.320000,80.220001,80.300003,12208600
77.011795,80.910004,2017-06-07,81.400002,80.339996,81.050003,13096500
76.735771,80.620003,2017-06-08,81.080002,80.489998,80.910004,11720700
78.173019,82.129997,2017-06-09,82.139999,80.690002,81.150002,13553900
78.934479,82.930000,2017-06-12,83.690002,82.129997,82.129997,18172900
78.963028,82.959999,2017-06-13,83.269997,82.570000,82.849998,12175500
78.115913,82.070000,2017-06-14,82.820000,81.559998,82.809998,13714000
78.296761,82.260002,2017-06-15,82.400002,81.580002,81.779999,11862600
79.467491,83.489998,2017-06-16,83.540001,82.199997,82.610001,39726100
78.772659,82.760002,2017-06-19,83.489998,82.550003,83.489998,10445700
78.344337,82.309998,2017-06-20,82.470001,81.410004,82.070000,13232600
77.516266,81.440002,2017-06-21,82.629997,81.139999,82.040001,11422300
77.173615,81.080002,2017-06-22,81.580002,80.900002,81.449997,8139900
77.678070,81.610001,2017-06-23,81.690002,80.760002,80.849998,10611200
77.325890,81.239998,2017-06-26,81.750000,80.910004,81.570000,7718700
77.202164,81.110001,2017-06-27,81.730003,81.110001,81.449997,9221600
77.601929,81.529999,2017-06-28,81.760002,81.190002,81.410004,9189700
76.811905,80.699997,2017-06-29,81.839996,80.410004,81.370003,20525100
76.840477,80.730003,2017-06-30,81.239998,80.699997,81.080002,14000600
78.144463,82.099998,2017-07-03,82.489998,80.720001,80.790001,8422300
76.954689,80.849998,2017-07-05,81.680000,80.519997,81.680000,9830800
76.259857,80.120003,2017-07-06,81.080002,80.089996,80.860001,9822400
76.355049,80.220001,2017-07-07,80.599998,79.809998,80.199997,10777800
76.297943,80.160004,2017-07-10,80.410004,79.959999,80.000000,6338300
76.716736,80.599998,2017-07-11,80.750000,80.040001,80.330002,9681100
77.059402,80.959999,2017-07-12,81.519997,80.750000,81.190002,7974000
77.068909,80.970001,2017-07-13,81.089996,80.730003,80.970001,5582300
77.363968,81.279999,2017-07-14,81.410004,80.769997,81.000000,7497200
76.964203,80.860001,2017-07-17,81.430000,80.830002,81.000000,7914700
76.716736,80.599998,2017-07-18,81.080002,80.410004,81.019997,8046100
76.954689,80.849998,2017-07-19,80.870003,80.269997,80.440002,9393200
76.964203,80.860001,2017-07-20,81.489998,80.750000,80.970001,9681000
76.259857,80.120003,2017-07-21,80.839996,80.000000,80.650002,12268600
76.021904,79.870003,2017-07-24,80.220001,79.760002,80.059998,9403000
76.402626,80.269997,2017-07-25,81.050003,80.269997,80.769997,11465300
76.497810,80.370003,2017-07-26,80.900002,80.199997,80.580002,10465100
76.935646,80.830002,2017-07-27,80.879997,79.900002,80.239998,11149700
75.764908,79.599998,2017-07-28,79.919998,78.269997,79.650002,22800800
76.183723,80.040001,2017-07-31,80.389999,79.599998,79.830002,12820200
76.307449,80.169998,2017-08-01,80.540001,79.970001,80.160004,10421200
76.716736,80.599998,2017-08-02,80.639999,79.800003,79.900002,10410100
76.612030,80.489998,2017-08-03,80.820000,80.300003,80.339996,10136700
76.345512,80.209999,2017-08-04,80.559998,80.050003,80.440002,8292200
76.297943,80.160004,2017-08-07,80.169998,79.860001,80.169998,7893800
76.107567,79.959999,2017-08-08,80.220001,79.830002,80.019997,9028400
76.345512,80.209999,2017-08-09,80.349998,79.779999,80.250000,8087100
75.893837,78.970001,2017-08-10,79.779999,78.910004,79.760002,12580300
75.163437,78.209999,2017-08-11,79.250000,78.199997,79.209999,10192400
75.182655,78.230003,2017-08-14,78.790001,78.120003,78.620003,8862500
75.000061,78.040001,2017-08-15,78.250000,77.680000,78.120003,10350900
74.452263,77.470001,2017-08-16,78.169998,77.309998,78.040001,9117100
73.289406,76.260002,2017-08-17,77.279999,76.209999,77.260002,13400400
73.654594,76.639999,2017-08-18,77.110001,76.050003,76.180000,14324300
73.404716,76.379997,2017-08-21,76.620003,76.080002,76.470001,10084900
73.750694,76.739998,2017-08-22,77.330002,76.529999,76.550003,9503600
73.625763,76.610001,2017-08-23,77.010002,76.470001,76.699997,7054300
73.356667,76.330002,2017-08-24,76.650002,76.199997,76.500000,8678300
73.731483,76.720001,2017-08-25,77.129997,76.430000,76.559998,6844900
73.491219,76.470001,2017-08-28,76.940002,76.260002,76.900002,8229700
73.471992,76.449997,2017-08-29,76.489998,76.080002,76.209999,7060400
73.135628,76.099998,2017-08-30,76.449997,76.059998,76.239998,8218000
73.356667,76.330002,2017-08-31,76.489998,76.050003,76.269997,15641700
73.587311,76.570000,2017-09-01,76.849998,76.320000,76.370003,7361100
74.173561,77.180000,2017-09-05,77.360001,76.610001,76.639999,12784800
75.711243,78.779999,2017-09-06,79.220001,77.580002,77.889999,18574400
75.951500,79.029999,2017-09-07,79.330002,78.610001,79.019997,9836400
75.749680,78.820000,2017-09-08,79.040001,78.629997,79.010002,8436000
76.162926,79.250000,2017-09-11,79.419998,78.900002,79.410004,12955800
76.403191,79.500000,2017-09-12,79.690002,79.239998,79.400002,7644400
76.662666,79.769997,2017-09-13,79.769997,79.379997,79.500000,8369700
76.970200,80.089996,2017-09-14,80.230003,79.769997,79.849998,9072600
76.950981,80.070000,2017-09-15,80.209999,79.550003,80.120003,16043700
76.970200,80.089996,2017-09-18,80.139999,79.699997,79.790001,8594400
77.095146,80.220001,2017-09-19,80.389999,79.989998,80.059998,9277100
77.412292,80.550003,2017-09-20,80.660004,80.260002,80.279999,10606900
76.777992,79.889999,2017-09-21,80.529999,79.760002,80.489998,11984200
76.806824,79.919998,2017-09-22,80.300003,79.669998,79.720001,10205800
77.825539,80.980003,2017-09-25,81.000000,79.980003,80.029999,10496600
77.739052,80.889999,2017-09-26,81.000000,80.559998,80.709999,8755100
78.258003,81.430000,2017-09-27,81.449997,80.790001,80.889999,9724500
78.988403,82.190002,2017-09-28,82.449997,81.559998,81.629997,15581700
78.786591,81.980003,2017-09-29,82.059998,81.580002,81.940002,9944000
78.450203,81.629997,2017-10-02,81.820000,81.250000,81.300003,6777900
78.575150,81.760002,2017-10-03,81.970001,81.300003,81.410004,6082000
78.603981,81.790001,2017-10-04,81.870003,81.449997,81.800003,6357100
78.825020,82.019997,2017-10-05,82.239998,81.589996,81.720001,7375900
78.527092,81.709999,2017-10-06,81.889999,81.360001,81.769997,6070600
78.834625,82.029999,2017-10-09,82.180000,81.760002,81.839996,7489900
79.055679,82.260002,2017-10-10,82.739998,82.089996,82.339996,7218500
79.382431,82.599998,2017-10-11,82.739998,82.139999,82.160004,7023700
79.219055,82.430000,2017-10-12,82.500000,82.169998,82.309998,6647500
79.199837,82.410004,2017-10-13,83.080002,82.360001,82.730003,7180000
79.584251,82.809998,2017-10-16,82.949997,82.540001,82.699997,5734000
79.728401,82.959999,2017-10-17,82.970001,82.540001,82.629997,6444100
79.536194,82.760002,2017-10-18,83.389999,82.540001,82.959999,6367100
79.516975,82.739998,2017-10-19,83.050003,82.330002,82.349998,7945500
79.872566,83.110001,2017-10-20,83.129997,82.620003,82.849998,9574100
79.997505,83.239998,2017-10-23,83.760002,83.040001,83.150002,9829900
80.218536,83.470001,2017-10-24,83.809998,83.309998,83.550003,7551200
79.930229,83.169998,2017-10-25,83.730003,82.949997,83.449997,9153300
80.218536,83.470001,2017-10-26,83.650002,83.110001,83.370003,9154500
80.449196,83.709999,2017-10-27,84.239998,82.010002,83.000000,14866200
80.285812,83.540001,2017-10-30,83.949997,83.410004,83.709999,7811100
80.103218,83.349998,2017-10-31,83.680000,83.169998,83.650002,9754200
80.602959,83.870003,2017-11-01,83.940002,83.260002,83.389999,9430000
80.276199,83.529999,2017-11-02,83.709999,82.910004,83.599998,7775500
79.939842,83.180000,2017-11-03,83.639999,83.160004,83.419998,6903500
80.487633,83.750000,2017-11-06,83.870003,83.059998,83.300003,9276700
80.324265,83.580002,2017-11-07,83.820000,83.029999,83.739998,8471800
80.218536,83.470001,2017-11-08,83.500000,82.860001,83.360001,8691600
80.699059,83.970001,2017-11-09,84.139999,83.080002,83.300003,10528800
80.446877,82.940002,2017-11-10,83.080002,82.419998,83.010002,8693700
80.398376,82.889999,2017-11-13,83.089996,82.599998,82.650002,6720400
79.767914,82.239998,2017-11-14,82.750000,82.089996,82.419998,9251700
78.768883,81.209999,2017-11-15,82.089996,81.150002,81.750000,9663600
78.138420,80.559998,2017-11-16,80.849998,80.150002,80.440002,10527200
77.828033,80.239998,2017-11-17,80.660004,80.160004,80.320000,9536400
78.128723,80.550003,2017-11-20,80.639999,80.010002,80.230003,8468600
78.439102,80.870003,2017-11-21,81.250000,80.639999,80.690002,8838400
78.662178,81.099998,2017-11-22,81.410004,81.050003,81.160004,7941600
78.972565,81.419998,2017-11-24,81.699997,81.220001,81.440002,3851300
78.671883,81.110001,2017-11-27,81.400002,81.019997,81.320000,9127500
79.215050,81.669998,2017-11-28,82.000000,81.309998,81.410004,9794600
79.797012,82.269997,2017-11-29,82.309998,81.480003,81.650002,9725000
80.786354,83.290001,2017-11-30,83.400002,82.410004,82.449997,18592700
80.951241,83.459999,2017-12-01,84.129997,82.410004,83.440002,13779300
81.057938,83.570000,2017-12-04,84.180000,83.000000,83.209999,12597700
80.398376,82.889999,2017-12-05,83.769997,82.709999,83.410004,9357200
79.806709,82.279999,2017-12-06,83.199997,82.209999,82.849998,13398900
80.068604,82.550003,2017-12-07,82.620003,82.169998,82.400002,11359600
80.175301,82.660004,2017-12-08,82.900002,82.260002,82.489998,11988600
80.534172,83.029999,2017-12-11,83.250000,82.739998,83.040001,8760700
80.272285,82.760002,2017-12-12,83.379997,82.699997,82.889999,11307000
80.621468,83.120003,2017-12-13,83.300003,82.480003,82.610001,10172700
80.408081,82.900002,2017-12-14,83.330002,82.889999,83.029999,9492400
80.534172,83.029999,2017-12-15,83.279999,82.870003,83.160004,26582300
80.446877,82.940002,2017-12-18,83.669998,82.910004,83.180000,9363500
79.961906,82.440002,2017-12-19,83.169998,82.330002,83.029999,10285100
80.378983,82.870003,2017-12-20,83.139999,82.519997,82.599998,10620300
81.329521,83.849998,2017-12-21,84.269997,82.959999,83.349998,13578100
81.445915,83.970001,2017-12-22,84.019997,83.599998,83.879997,10065900
81.455620,83.980003,2017-12-26,84.360001,83.900002,83.959999,4777200
81.378021,83.900002,2017-12-27,84.099998,83.739998,83.989998,7000600
81.494408,84.019997,2017-12-28,84.050003,83.800003,83.980003,7495300
81.125839,83.639999,2017-12-29,84.199997,83.639999,84.000000,8463500
82.474052,85.029999,2018-01-02,85.199997,83.660004,83.820000,11469300
84.093849,86.699997,2018-01-03,86.970001,84.820000,85.160004,13957700
84.210243,86.820000,2018-01-04,87.220001,86.430000,86.790001,10863000
84.142349,86.750000,2018-01-05,86.879997,85.709999,86.750000,11047600
84.520630,87.139999,2018-01-08,87.150002,86.599998,86.699997,10927100
84.161743,86.769997,2018-01-09,87.150002,86.650002,86.940002,8131600
83.492493,86.080002,2018-01-10,87.190002,85.980003,87.000000,10822300
84.316940,86.930000,2018-01-11,87.370003,85.930000,86.360001,14366000
84.889206,87.519997,2018-01-12,87.989998,87.180000,87.199997,9804900
84.355736,86.970001,2018-01-16,87.760002,86.599998,87.739998,10882800
85.354774,88.000000,2018-01-17,88.209999,86.930000,87.199997,10546000
84.801910,87.430000,2018-01-18,88.190002,87.339996,87.769997,9223700
84.530327,87.150002,2018-01-19,87.760002,86.610001,87.570000,13090000
85.597267,88.250000,2018-01-22,88.290001,87.050003,87.169998,10270400
85.645760,88.300003,2018-01-23,88.459999,87.739998,88.250000,10281800
85.868843,88.529999,2018-01-24,88.919998,88.010002,88.489998,10316100
85.713661,88.370003,2018-01-25,88.870003,88.199997,88.550003,11271900
86.324715,89.000000,2018-01-26,89.000000,88.470001,88.639999,10514400
85.364479,88.010002,2018-01-29,89.300003,87.949997,88.589996,9315700
84.171448,86.779999,2018-01-30,88.379997,86.779999,87.540001,12408000
84.675819,87.300003,2018-01-31,87.470001,86.330002,86.559998,14404700
86.392609,89.070000,2018-02-01,89.250000,87.349998,87.500000,17971000
81.989082,84.529999,2018-02-02,86.010002,83.000000,85.129997,29822100
77.323662,79.720001,2018-02-05,83.989998,78.129997,83.279999,30452700
75.994843,78.349998,2018-02-06,80.349998,76.900002,78.510002,36262800
74.627235,76.940002,2018-02-07,79.410004,76.919998,78.440002,21994500
73.783386,76.070000,2018-02-08,77.580002,76.029999,77.440002,25650800
74.253716,75.779999,2018-02-09,76.480003,73.900002,76.250000,29491600
74.880829,76.419998,2018-02-12,77.620003,75.839996,77.050003,19340400
74.763245,76.300003,2018-02-13,76.750000,75.730003,76.099998,11926600
74.920021,76.459999,2018-02-14,76.660004,75.169998,75.790001,17188400
74.675056,76.209999,2018-02-15,76.699997,75.449997,76.620003,14432400
74.998413,76.540001,2018-02-16,77.120003,75.849998,76.150002,13722400
74.224327,75.750000,2018-02-20,77.470001,75.459999,76.470001,13387300
73.381645,74.889999,2018-02-21,76.440002,74.870003,75.820000,11715000
74.332108,75.860001,2018-02-22,76.839996,75.190002,75.300003,14020200
75.968475,77.529999,2018-02-23,77.620003,75.949997,76.089996,13378800
77.252083,78.839996,2018-02-26,78.930000,77.559998,77.739998,16940400
75.939072,77.500000,2018-02-27,79.870003,77.500000,79.000000,14629500
74.214523,75.739998,2018-02-28,78.250000,75.699997,78.160004,17087800
73.685394,75.199997,2018-03-01,76.680000,74.860001,75.529999,15696700
74.028351,75.550003,2018-03-02,75.870003,74.480003,74.889999,15630300
74.733849,76.269997,2018-03-05,76.559998,75.120003,75.230003,14891000
74.645660,76.180000,2018-03-06,76.980003,75.860001,76.669998,10754300
72.764328,74.260002,2018-03-07,75.239998,73.559998,75.000000,27255500
72.627159,74.120003,2018-03-08,74.769997,73.690002,74.500000,19299800
73.058289,74.559998,2018-03-09,75.059998,74.209999,74.820000,19714100
73.724594,75.239998,2018-03-12,75.580002,74.690002,74.870003,14226700
73.028893,74.529999,2018-03-13,75.820000,74.250000,75.330002,13739700
72.117622,73.599998,2018-03-14,74.790001,73.529999,74.639999,14820700
72.921104,74.419998,2018-03-15,75.000000,74.099998,74.349998,15640600
73.607010,75.120003,2018-03-16,75.120003,74.360001,74.360001,32109700
72.656548,74.150002,2018-03-19,75.010002,73.860001,75.000000,12744800
72.499771,73.989998,2018-03-20,74.699997,73.949997,74.220001,13003200
73.528625,75.040001,2018-03-21,75.639999,73.980003,74.230003,14813800
72.019638,73.500000,2018-03-22,74.699997,73.389999,74.419998,17737000
71.421921,72.889999,2018-03-23,74.209999,72.669998,73.809998,20157300
72.509567,74.000000,2018-03-26,74.150002,72.750000,73.650002,15032700
72.215607,73.699997,2018-03-27,74.889999,73.279999,74.000000,15821900
71.343529,72.809998,2018-03-28,74.010002,72.779999,73.739998,18163900
73.107285,74.610001,2018-03-29,74.889999,73.260002,73.330002,14882900
71.745277,73.220001,2018-04-02,74.400002,72.160004,74.269997,17891100
73.509026,75.019997,2018-04-03,75.139999,73.099998,73.449997,15999200
73.362045,74.870003,2018-04-04,75.059998,73.440002,74.050003,13122200
74.488884,76.019997,2018-04-05,76.320000,75.019997,75.059998,14200000
73.362045,74.870003,2018-04-06,76.120003,74.220001,75.639999,14299600
73.362045,74.870003,2018-04-09,75.790001,74.800003,75.220001,11103100
75.517738,77.070000,2018-04-10,77.769997,76.059998,76.080002,19006100
75.870483,77.430000,2018-04-11,78.040001,76.750000,77.110001,13734000
75.664711,77.220001,2018-04-12,78.139999,77.010002,77.860001,13270400
76.272224,77.839996,2018-04-13,78.190002,77.599998,77.800003,10925000
76.958130,78.540001,2018-04-16,79.080002,77.709999,78.120003,10743600
76.752365,78.330002,2018-04-17,78.760002,78.040001,78.540001,9340700
77.624435,79.220001,2018-04-18,79.760002,78.940002,79.040001,12061400
77.820404,79.419998,2018-04-19,79.820000,78.809998,79.320000,11291500
77.408859,79.000000,2018-04-20,79.400002,78.330002,79.320000,12072200
77.967384,79.570000,2018-04-23,79.599998,78.750000,78.919998,11729800
76.771950,78.349998,2018-04-24,79.930000,77.970001,79.800003,14102000
77.898796,79.500000,2018-04-25,79.620003,77.489998,78.199997,13867500
79.231400,80.860001,2018-04-26,80.900002,79.529999,79.599998,14554400
76.223236,77.790001,2018-04-27,78.650002,76.480003,76.949997,16346800
76.184036,77.750000,2018-04-30,78.559998,77.739998,77.910004,15028800
75.400154,76.949997,2018-05-01,77.260002,75.980003,77.260002,16231000
75.253181,76.800003,2018-05-02,77.230003,76.300003,76.449997,13883700
74.998413,76.540001,2018-05-03,76.610001,75.400002,76.389999,12243100
75.351158,76.900002,2018-05-04,77.220001,75.940002,76.129997,9887200
76.174240,77.739998,2018-05-07,79.080002,77.400002,77.739998,15071500
76.517189,78.089996,2018-05-08,78.160004,76.370003,77.800003,17430400
78.320129,79.930000,2018-05-09,80.239998,78.949997,78.980003,17142100
80.074081,81.720001,2018-05-10,81.790001,80.500000,80.639999,17710300
80.450203,81.279999,2018-05-11,81.970001,80.910004,81.180000,14751000
80.994591,81.830002,2018-05-14,82.320000,81.610001,81.699997,11852100
80.954994,81.790001,2018-05-15,82.029999,81.400002,81.849998,12595700
