Adj Close,Close,Date,High,Low,Open,Volume
56.234642,57.279999,2017-03-14,58.009998,56.720001,56.869999,9286900
56.607712,57.660000,2017-03-15,57.990002,56.750000,57.630001,10067500
56.548805,57.599998,2017-03-16,57.720001,56.830002,57.430000,9895000
56.745155,57.799999,2017-03-17,57.889999,57.310001,57.770000,10791500
57.609093,58.680000,2017-03-20,58.810001,57.959999,58.000000,13352500
56.951317,58.009998,2017-03-21,59.000000,57.720001,58.779999,15269800
52.935963,53.919998,2017-03-22,55.000000,53.759998,54.759998,37413400
54.359501,55.369999,2017-03-23,55.549999,54.520000,54.610001,23848300
55.331436,56.360001,2017-03-24,56.639999,55.119999,55.290001,14438600
54.909286,55.930000,2017-03-27,56.250000,55.540001,55.639999,8663600
55.586689,56.619999,2017-03-28,56.779999,55.790001,55.990002,7823900
55.645592,56.680000,2017-03-29,57.099998,56.349998,56.410000,7456200
55.017273,56.040001,2017-03-30,56.599998,55.810001,56.480000,7210500
54.712936,55.730000,2017-03-31,56.029999,55.650002,56.000000,5905600
54.546040,55.560001,2017-04-03,55.799999,55.150002,55.740002,7088800
54.035522,55.040001,2017-04-04,55.299999,54.830002,55.150002,8843300
53.976624,54.980000,2017-04-05,55.799999,54.500000,54.970001,7722100
54.133701,55.139999,2017-04-06,55.939999,54.939999,55.070000,6692200
54.104244,55.110001,2017-04-07,55.240002,54.770000,55.099998,6078300
53.898079,54.900002,2017-04-10,55.330002,54.720001,55.000000,5472700
53.917713,54.919998,2017-04-11,55.070000,54.549999,54.950001,4348600
54.555851,55.570000,2017-04-12,55.619999,54.500000,54.660000,8504100
54.330055,55.340000,2017-04-13,55.599998,55.259998,55.410000,5282100
55.213627,56.240002,2017-04-17,56.340000,55.250000,55.320000,7688700
55.085995,56.110001,2017-04-18,56.419998,55.799999,56.020000,5651100
54.840561,55.860001,2017-04-19,56.220001,55.740002,56.160000,5947700
55.370708,56.400002,2017-04-20,56.689999,55.880001,55.959999,6867100
54.830738,55.849998,2017-04-21,56.380001,55.680000,56.290001,6055600
54.457684,55.470001,2017-04-24,56.209999,55.470001,56.139999,10777700
54.438042,55.450001,2017-04-25,55.770000,55.410000,55.529999,8971000
54.153336,55.160000,2017-04-26,55.840000,55.119999,55.459999,10936000
54.457684,55.470001,2017-04-27,55.570000,54.910000,55.180000,8558000
54.398777,55.410000,2017-04-28,55.529999,55.139999,55.430000,6415300
53.986435,54.990002,2017-05-01,55.450001,54.980000,55.430000,4881400
54.064976,55.070000,2017-05-02,55.160000,54.790001,55.119999,7363600
53.534828,54.529999,2017-05-03,55.299999,54.400002,55.169998,9474700
53.475929,54.470001,2017-05-04,54.830002,54.200001,54.680000,6830600
52.965420,53.950001,2017-05-05,54.500000,53.560001,54.410000,13379900
53.309025,54.299999,2017-05-08,54.509998,53.830002,54.180000,8728100
53.888268,54.889999,2017-05-09,55.080002,54.160000,54.330002,6441200
53.564285,54.560001,2017-05-10,55.060001,54.509998,54.910000,5823000
53.250126,54.240002,2017-05-11,54.520000,53.400002,54.520000,6499600
53.210857,54.200001,2017-05-12,54.389999,53.790001,54.099998,5606300
52.788700,53.770000,2017-05-15,54.200001,53.680000,54.119999,8201700
51.816769,52.779999,2017-05-16,53.380001,52.119999,52.369999,14562700
50.854649,51.799999,2017-05-17,52.869999,51.799999,52.779999,18341500
50.736843,51.680000,2017-05-18,52.080002,51.299999,51.970001,22576500
50.825203,51.770000,2017-05-19,52.110001,50.810001,51.000000,20047800
50.628853,51.570000,2017-05-22,51.959999,51.400002,51.770000,13671500
51.247356,52.200001,2017-05-23,52.630001,51.880001,51.980000,11087300
51.060822,52.009998,2017-05-24,52.299999,51.740002,52.250000,9383600
51.394611,52.349998,2017-05-25,52.590000,52.209999,52.380001,7627500
51.630241,52.590000,2017-05-26,52.759998,52.230000,52.349998,5921300
51.954212,52.919998,2017-05-30,53.020000,52.639999,52.759998,8039600
52.022942,52.990002,2017-05-31,53.279999,52.709999,53.020000,8938800
51.520535,52.299999,2017-06-01,53.299999,52.209999,53.060001,13352100
52.190399,52.980000,2017-06-02,53.009998,52.360001,52.700001,18511200
52.219952,53.009998,2017-06-05,53.230000,52.700001,53.000000,5748900
51.697853,52.480000,2017-06-06,53.099998,52.430000,52.900002,8923000
52.436672,53.230000,2017-06-07,53.360001,52.750000,52.790001,7438300
52.407127,53.200001,2017-06-08,54.139999,53.150002,53.230000,7680200
52.663250,53.459999,2017-06-09,53.470001,52.799999,53.200001,8347400
53.224751,54.029999,2017-06-12,54.250000,53.500000,53.509998,9180000
53.500584,54.310001,2017-06-13,54.660000,53.840000,54.029999,8720100
53.845367,54.660000,2017-06-14,54.669998,53.950001,54.480000,6783900
52.111595,52.900002,2017-06-15,54.049999,52.730000,54.000000,16041100
50.338421,51.099998,2017-06-16,51.840000,50.790001,51.750000,25725500
51.244713,52.020000,2017-06-19,52.220001,51.400002,51.419998,11265300
50.791569,51.560001,2017-06-20,52.130001,51.099998,52.049999,10676500
51.806217,52.590000,2017-06-21,52.689999,51.900002,51.900002,13021700
51.619049,52.400002,2017-06-22,52.619999,52.090000,52.599998,10660700
52.062340,52.849998,2017-06-23,52.919998,51.669998,52.150002,8522400
52.485928,53.279999,2017-06-26,53.570000,52.669998,52.950001,7966200
52.160851,52.950001,2017-06-27,53.259998,52.639999,53.189999,7873100
52.564739,53.360001,2017-06-28,53.610001,52.959999,53.169998,7527200
52.377571,53.169998,2017-06-29,53.630001,52.990002,53.330002,14801900
58.120686,59.000000,2017-06-30,59.709999,56.500000,56.599998,46553000
57.775898,58.650002,2017-07-03,59.009998,58.330002,58.369999,9910000
56.702148,57.560001,2017-07-05,58.290001,57.509998,58.240002,16167000
56.308105,57.160000,2017-07-06,57.720001,57.000000,57.450001,9035700
57.115887,57.980000,2017-07-07,58.080002,57.029999,57.400002,8145400
57.854706,58.730000,2017-07-10,58.810001,57.680000,57.889999,8942400
57.312904,58.180000,2017-07-11,58.930000,58.040001,58.540001,7223000
57.352310,58.220001,2017-07-12,58.750000,58.099998,58.310001,7243100
57.076477,57.939999,2017-07-13,58.580002,57.930000,58.220001,8108600
57.135586,58.000000,2017-07-14,58.209999,57.639999,57.950001,6345300
56.928722,57.790001,2017-07-17,58.349998,57.759998,58.000000,6885000
56.790806,57.650002,2017-07-18,58.080002,57.470001,57.740002,4922500
56.909016,57.770000,2017-07-19,57.880001,57.389999,57.599998,4451100
58.219193,59.099998,2017-07-20,59.590000,58.799999,59.119999,11915500
59.056526,59.950001,2017-07-21,60.000000,58.910000,59.000000,11048300
58.071430,58.950001,2017-07-24,59.770000,58.759998,59.689999,7498900
58.504871,59.389999,2017-07-25,59.520000,58.919998,59.320000,5157100
57.490219,58.360001,2017-07-26,59.130001,58.320000,59.090000,5529500
57.283352,58.150002,2017-07-27,58.680000,57.990002,58.599998,8259900
57.795601,58.669998,2017-07-28,58.740002,57.970001,58.150002,5112800
58.169937,59.049999,2017-07-31,59.119999,58.330002,58.709999,6225900
58.948166,59.840000,2017-08-01,59.939999,58.900002,59.000000,9051700
58.898911,59.790001,2017-08-02,59.950001,59.270000,59.549999,4468100
59.243690,60.139999,2017-08-03,60.529999,59.639999,59.799999,5677200
58.869354,59.759998,2017-08-04,60.340000,59.630001,60.169998,4106000
58.898911,59.790001,2017-08-07,60.099998,59.709999,59.820000,4066700
58.573830,59.459999,2017-08-08,60.119999,59.360001,59.880001,5586400
59.007271,59.900002,2017-08-09,59.970001,59.259998,59.419998,5310900
58.189640,59.070000,2017-08-10,59.689999,59.060001,59.680000,5585100
58.091133,58.970001,2017-08-11,59.270000,58.590000,58.730000,4980000
58.889061,59.779999,2017-08-14,60.000000,59.130001,59.150002,5838300
57.687237,58.560001,2017-08-15,59.009998,58.290001,58.939999,8913000
57.667542,58.540001,2017-08-16,59.049999,58.220001,58.900002,5489600
56.603638,57.459999,2017-08-17,58.740002,57.419998,58.529999,9148600
54.131046,54.950001,2017-08-18,55.419998,54.169998,54.849998,22905200
52.811016,53.610001,2017-08-21,54.439999,53.110001,54.439999,14289300
53.323269,54.130001,2017-08-22,54.410000,53.790001,53.919998,8212800
52.811016,53.610001,2017-08-23,54.080002,53.450001,53.919998,6409400
53.037586,53.840000,2017-08-24,53.970001,53.459999,53.930000,5461900
53.096699,53.900002,2017-08-25,54.200001,53.540001,54.029999,6416600
52.929226,53.730000,2017-08-28,54.430000,53.619999,54.070000,5269400
51.944126,52.730000,2017-08-29,52.880001,52.070000,52.740002,12539900
51.776665,52.560001,2017-08-30,52.959999,52.250000,52.799999,7434500
52.201710,52.810001,2017-08-31,52.980000,52.470001,52.599998,7728900
52.745373,53.360001,2017-09-01,53.450001,52.900002,53.000000,5509800
52.399403,53.009998,2017-09-05,53.470001,52.880001,53.250000,6306500
52.152283,52.759998,2017-09-06,53.340000,52.709999,53.119999,7407600
51.786541,52.389999,2017-09-07,52.849998,52.340000,52.759998,6905800
51.598736,52.200001,2017-09-08,52.509998,52.110001,52.250000,8563300
52.419174,53.029999,2017-09-11,53.130001,52.320000,52.380001,8649900
52.784916,53.400002,2017-09-12,54.090000,53.299999,53.770000,7823700
52.903530,53.520000,2017-09-13,53.639999,53.040001,53.450001,6086000
53.111115,53.730000,2017-09-14,53.889999,53.119999,53.540001,7497400
53.249496,53.869999,2017-09-15,54.060001,53.520000,53.860001,10046800
52.883762,53.500000,2017-09-18,54.160000,53.400002,53.869999,8166400
52.715725,53.330002,2017-09-19,54.049999,52.509998,52.779999,14707200
52.943069,53.560001,2017-09-20,53.639999,53.040001,53.490002,7058000
52.577332,53.189999,2017-09-21,53.639999,53.090000,53.549999,8065400
52.626762,53.240002,2017-09-22,53.610001,52.799999,53.020000,10962400
52.616867,53.230000,2017-09-25,53.560001,53.000000,53.080002,12262400
53.081459,53.700001,2017-09-26,53.970001,52.980000,53.180000,16183700
52.063320,52.669998,2017-09-27,52.689999,51.029999,52.169998,36202500
52.023781,52.630001,2017-09-28,53.029999,52.330002,52.799999,11334700
51.252766,51.849998,2017-09-29,52.820000,51.759998,52.590000,12189900
51.272537,51.869999,2017-10-02,52.209999,51.660000,52.160000,7516200
50.877148,51.470001,2017-10-03,52.049999,51.400002,52.000000,8126700
51.480118,52.080002,2017-10-04,52.130001,51.400002,51.509998,8204300
51.578968,52.180000,2017-10-05,52.320000,51.779999,52.009998,5287400
51.816200,52.419998,2017-10-06,52.459999,52.119999,52.200001,5360300
50.926571,51.520000,2017-10-09,52.299999,51.500000,52.230000,6875100
50.936451,51.529999,2017-10-10,51.820000,51.369999,51.580002,8372700
50.442211,51.029999,2017-10-11,51.520000,50.830002,51.389999,9109600
50.244518,50.830002,2017-10-12,51.119999,50.349998,50.980000,10658400
50.392784,50.980000,2017-10-13,51.070000,50.400002,50.830002,16227900
50.778290,51.369999,2017-10-16,51.410000,50.639999,50.799999,9299300
51.401039,52.000000,2017-10-17,52.040001,51.380001,51.500000,9492700
51.697582,52.299999,2017-10-18,52.400002,52.099998,52.180000,10890300
52.083092,52.689999,2017-10-19,52.799999,51.480000,51.660000,12568200
52.448830,53.060001,2017-10-20,53.500000,52.790001,52.790001,13020900
53.041920,53.660000,2017-10-23,53.950001,53.000000,53.060001,12242600
52.804684,53.419998,2017-10-24,54.000000,53.099998,53.900002,14767600
54.307175,54.939999,2017-10-25,55.910000,52.669998,53.430000,24804000
56.155636,56.810001,2017-10-26,57.250000,55.139999,55.259998,22185100
55.315426,55.959999,2017-10-27,56.360001,55.650002,55.820000,12801800
54.633373,55.270000,2017-10-30,55.930000,54.840000,55.709999,10169400
54.356602,54.990002,2017-10-31,55.279999,54.520000,54.750000,9794800
54.435680,55.070000,2017-11-01,55.500000,54.849998,55.419998,7544500
54.485096,55.119999,2017-11-02,55.320000,54.590000,55.150002,7250300
55.068302,55.709999,2017-11-03,55.720001,55.040001,55.150002,9448200
55.394505,56.040001,2017-11-06,56.130001,55.139999,55.290001,9332200
54.514759,55.150002,2017-11-07,56.020000,55.020000,55.750000,7774700
55.117729,55.759998,2017-11-08,55.770000,54.889999,55.000000,7079400
55.483467,56.130001,2017-11-09,56.349998,55.310001,55.500000,10958500
55.443932,56.090000,2017-11-10,56.490002,55.619999,55.880001,7535700
55.266003,55.910000,2017-11-13,56.090000,55.660000,55.660000,10106100
55.335194,55.980000,2017-11-14,56.180000,55.529999,55.709999,5037500
55.977711,56.630001,2017-11-15,56.869999,55.080002,55.959999,6610500
56.570797,57.230000,2017-11-16,57.279999,56.410000,56.619999,8233300
58.508217,59.189999,2017-11-17,59.529999,58.369999,58.540001,15475500
58.567532,59.250000,2017-11-20,59.500000,57.980000,58.630001,8480600
58.705917,59.389999,2017-11-21,59.400002,58.930000,59.029999,9057800
58.389603,59.070000,2017-11-22,59.340000,58.939999,59.180000,8501300
58.636723,59.320000,2017-11-24,59.349998,58.910000,59.000000,3400400
58.943157,59.630001,2017-11-27,59.700001,59.169998,59.200001,7891600
58.893726,59.580002,2017-11-28,59.599998,58.540001,58.759998,8665300
59.664749,60.360001,2017-11-29,60.630001,59.730000,59.730000,12022800
59.724049,60.419998,2017-11-30,61.209999,60.200001,60.259998,12551200
59.386852,59.880001,2017-12-01,60.430000,59.240002,60.419998,10113500
59.605038,60.099998,2017-12-04,60.700001,59.970001,60.270000,7513200
59.922401,60.419998,2017-12-05,60.799999,59.650002,60.650002,8862900
59.228176,59.720001,2017-12-06,60.849998,59.700001,60.410000,7862200
60.100922,60.599998,2017-12-07,61.060001,59.650002,59.860001,6113300
60.795158,61.299999,2017-12-08,61.369999,60.290001,60.500000,6065200
61.400131,61.910000,2017-12-11,62.220001,61.299999,61.369999,9017800
61.657993,62.169998,2017-12-12,62.529999,61.650002,61.810001,7358000
63.770458,64.300003,2017-12-13,64.459999,62.020000,62.220001,16072600
63.998554,64.529999,2017-12-14,64.849998,64.050003,64.430000,13055100
64.256409,64.790001,2017-12-15,65.070000,64.150002,64.889999,15659300
64.276245,64.809998,2017-12-18,65.080002,64.389999,64.930000,12652000
63.710945,64.239998,2017-12-19,65.190002,64.180000,65.150002,8212500
63.066296,63.590000,2017-12-20,64.500000,63.580002,64.389999,12468600
64.236580,64.769997,2017-12-21,64.980003,63.299999,64.290001,14352300
62.768768,63.290001,2017-12-22,63.540001,60.130001,61.200001,20414200
63.125809,63.650002,2017-12-26,63.889999,62.810001,62.900002,4563500
62.431568,62.950001,2017-12-27,63.599998,62.770000,63.560001,8959700
62.431568,62.950001,2017-12-28,63.320000,62.849998,63.000000,3987200
62.034863,62.549999,2017-12-29,63.369999,62.549999,63.209999,5222100
62.967121,63.490002,2018-01-02,63.490002,62.849998,62.849998,6511000
62.957203,63.480000,2018-01-03,63.660000,62.759998,63.480000,6091100
62.917534,63.439999,2018-01-04,63.549999,62.549999,63.400002,5780500
63.453087,63.980000,2018-01-05,64.300003,63.470001,63.700001,11632300
64.018394,64.550003,2018-01-08,64.709999,63.980000,64.150002,11905700
63.562176,64.089996,2018-01-09,64.720001,63.470001,64.230003,8771300
63.691116,64.220001,2018-01-10,64.230003,63.439999,63.880001,5010600
63.760536,64.290001,2018-01-11,64.309998,63.779999,64.029999,5103500
64.137405,64.669998,2018-01-12,64.720001,64.320000,64.500000,5135700
62.897697,63.419998,2018-01-16,65.360001,63.369999,64.779999,9117000
63.284485,63.810001,2018-01-17,64.010002,63.080002,63.669998,7335900
63.582016,64.110001,2018-01-18,64.209999,63.540001,64.000000,5656900
66.656494,67.209999,2018-01-19,67.239998,65.120003,65.309998,12896100
65.843239,66.389999,2018-01-22,66.830002,65.760002,66.550003,8491800
66.587059,67.139999,2018-01-23,67.330002,66.440002,66.529999,6412000
67.439980,68.000000,2018-01-24,68.180000,67.070000,67.339996,7421800
67.152374,67.709999,2018-01-25,68.639999,67.449997,68.129997,5707600
67.479652,68.040001,2018-01-26,68.639999,67.919998,68.199997,6290500
67.023438,67.580002,2018-01-29,68.139999,67.419998,67.820000,5067300
66.775497,67.330002,2018-01-30,68.309998,67.160004,67.500000,6350500
67.658165,68.220001,2018-01-31,68.830002,67.470001,67.500000,11036400
67.092865,67.650002,2018-02-01,67.970001,66.699997,67.669998,5790500
66.666405,67.220001,2018-02-02,67.790001,67.000000,67.220001,9348300
63.859707,64.389999,2018-02-05,67.209999,64.389999,66.629997,12549500
64.682877,65.220001,2018-02-06,65.419998,62.090000,62.480000,13356700
65.089500,65.629997,2018-02-07,66.839996,65.099998,65.150002,8845700
61.975361,62.490002,2018-02-08,65.709999,62.459999,65.529999,14121800
64.950653,65.489998,2018-02-09,66.050003,62.840000,63.759998,13733300
65.436615,65.980003,2018-02-12,66.820000,65.680000,65.940002,9792200
65.327522,65.870003,2018-02-13,66.230003,65.430000,65.849998,9538400
67.400307,67.959999,2018-02-14,68.029999,65.550003,65.720001,8662600
67.727592,68.290001,2018-02-15,68.760002,67.250000,68.389999,7390200
67.737518,68.300003,2018-02-16,69.000000,67.739998,67.900002,6842100
66.934181,67.489998,2018-02-20,67.970001,67.050003,67.639999,4859100
66.497810,67.050003,2018-02-21,68.019997,67.029999,67.660004,5107900
66.577141,67.129997,2018-02-22,67.480003,66.739998,67.250000,6515800
67.598663,68.160004,2018-02-23,68.160004,66.849998,67.389999,4428500
69.076385,69.650002,2018-02-26,69.809998,68.339996,68.389999,6499500
67.469734,68.029999,2018-02-27,70.250000,68.029999,70.000000,6843100
66.477966,67.029999,2018-02-28,68.300003,67.010002,68.099998,6091800
65.773811,66.320000,2018-03-01,67.669998,65.669998,67.239998,7323900
65.545013,65.889999,2018-03-02,66.089996,64.209999,64.910004,8380500
64.709419,65.050003,2018-03-05,65.489998,64.339996,65.480003,8838400
64.898422,65.239998,2018-03-06,65.360001,64.629997,65.209999,6550100
63.834026,64.169998,2018-03-07,64.790001,63.889999,64.510002,6457600
64.769104,65.110001,2018-03-08,65.250000,64.480003,64.559998,5573000
65.952881,66.300003,2018-03-09,66.510002,65.360001,65.510002,5838400
66.470154,66.820000,2018-03-12,67.610001,66.320000,66.650002,7522700
65.823555,66.169998,2018-03-13,67.690002,66.129997,67.300003,5167300
65.853394,66.199997,2018-03-14,66.900002,65.669998,66.650002,6463800
66.042404,66.389999,2018-03-15,66.610001,66.129997,66.489998,5260800
65.564919,65.910004,2018-03-16,66.690002,65.910004,66.309998,12860900
65.365959,65.709999,2018-03-19,66.339996,65.190002,65.699997,7255600
66.450256,66.800003,2018-03-20,66.870003,65.930000,65.940002,6906200
66.002617,66.349998,2018-03-21,67.209999,66.309998,66.730003,5805200
64.082718,64.419998,2018-03-22,66.150002,64.230003,65.599998,12313300
64.291611,64.629997,2018-03-23,67.110001,64.459999,66.699997,17343800
65.554970,65.900002,2018-03-26,66.059998,64.989998,65.080002,10796000
65.823555,66.169998,2018-03-27,67.639999,65.430000,65.889999,9452500
65.097382,65.440002,2018-03-28,67.150002,65.269997,66.589996,7208400
66.092148,66.440002,2018-03-29,66.550003,65.610001,65.699997,10748300
63.784290,64.120003,2018-04-02,66.050003,63.209999,65.970001,12383900
66.350777,66.699997,2018-04-03,66.730003,64.360001,64.470001,8766400
68.061775,68.419998,2018-04-04,68.500000,65.930000,65.970001,10275800
69.225647,69.589996,2018-04-05,69.779999,68.389999,68.500000,9093300
67.196327,67.550003,2018-04-06,69.309998,66.930000,68.510002,9719300
66.828262,67.180000,2018-04-09,68.550003,67.150002,68.389999,6504500
66.649208,67.000000,2018-04-10,67.879997,66.489998,67.809998,10098900
66.480103,66.830002,2018-04-11,67.199997,66.519997,66.580002,5185500
67.415176,67.769997,2018-04-12,68.000000,67.070000,67.070000,5145300
66.897903,67.250000,2018-04-13,68.330002,66.980003,68.120003,4300200
66.708893,67.059998,2018-04-16,67.980003,67.059998,67.809998,6484400
67.156540,67.510002,2018-04-17,67.669998,67.279999,67.370003,5605700
65.853394,66.199997,2018-04-18,67.739998,66.160004,67.529999,7384000
65.385864,65.730003,2018-04-19,66.300003,64.989998,66.029999,8274300
65.743965,66.089996,2018-04-20,66.110001,65.449997,65.750000,10402800
66.529839,66.879997,2018-04-23,67.029999,65.949997,66.000000,6338400
66.619370,66.970001,2018-04-24,67.510002,66.720001,67.309998,8176100
66.320938,66.669998,2018-04-25,67.000000,66.250000,66.839996,5188900
67.693718,68.050003,2018-04-26,68.290001,66.639999,66.779999,5355200
69.195808,69.559998,2018-04-27,70.000000,68.449997,68.470001,7814900
68.031937,68.389999,2018-04-30,69.809998,68.389999,69.580002,6484100
67.743454,68.099998,2018-05-01,68.209999,67.029999,67.980003,4957800
67.902611,68.260002,2018-05-02,68.559998,67.480003,68.040001,5752100
66.549736,66.900002,2018-05-03,67.849998,66.639999,67.800003,6155900
67.743454,68.099998,2018-05-04,68.330002,66.800003,66.839996,5132900
68.976952,69.339996,2018-05-07,69.419998,68.059998,68.059998,5041600
68.101563,68.459999,2018-05-08,69.230003,68.199997,69.199997,6534900
67.594231,67.949997,2018-05-09,68.470001,67.010002,68.419998,7956300
67.564392,67.919998,2018-05-10,68.269997,67.330002,68.139999,4965200
68.071724,68.430000,2018-05-11,68.529999,67.910004,68.029999,4145100
68.479568,68.839996,2018-05-14,68.889999,68.110001,68.599998,3453800
69.136116,69.500000,2018-05-15,69.519997,68.230003,68.309998,5045000
