Adj Close,Close,Date,High,Low,Open,Volume
110.296150,117.949997,2016-12-20,118.629997,117.669998,117.849998,4319100
110.258759,117.910004,2016-12-21,119.000000,117.860001,118.339996,5024600
111.062935,118.769997,2016-12-22,118.989998,117.769997,117.940002,4992500
110.735664,118.419998,2016-12-23,118.699997,118.050003,118.410004,2682900
110.548637,118.220001,2016-12-27,118.900002,118.110001,118.500000,2986900
110.258759,117.910004,2016-12-28,118.860001,117.750000,118.309998,4086700
110.174599,117.820000,2016-12-29,118.419998,117.480003,118.010002,3171100
110.062378,117.699997,2016-12-30,118.239998,117.309998,117.440002,5020500
110.202637,117.849998,2017-01-03,119.000000,116.589996,118.379997,7404800
110.174599,117.820000,2017-01-04,118.650002,117.599998,118.410004,6679900
109.697693,117.309998,2017-01-05,118.480003,116.720001,118.000000,5928600
109.258171,116.839996,2017-01-06,117.580002,116.379997,117.449997,4762500
108.323074,115.839996,2017-01-09,116.360001,115.110001,116.290001,6881000
107.500183,114.959999,2017-01-10,116.389999,114.889999,115.559998,6184400
108.407234,115.930000,2017-01-11,116.449997,114.860001,115.150002,6158200
108.622322,116.160004,2017-01-12,116.989998,115.410004,116.500000,4940000
108.828033,116.379997,2017-01-13,116.879997,115.610001,115.860001,4953000
108.734528,116.279999,2017-01-17,116.769997,116.110001,116.400002,4663100
108.416580,115.940002,2017-01-18,116.040001,115.400002,115.680000,4855300
108.079948,115.580002,2017-01-19,115.959999,115.290001,115.889999,3427800
108.098648,115.599998,2017-01-20,116.750000,115.339996,116.320000,6730900
107.902283,115.389999,2017-01-23,115.959999,114.989998,115.120003,5104100
108.818695,116.370003,2017-01-24,117.110001,115.610001,115.849998,5024400
109.632233,117.239998,2017-01-25,117.430000,116.339996,116.900002,5276800
108.987015,116.550003,2017-01-26,117.820000,116.500000,117.500000,6937300
106.406113,113.790001,2017-01-27,114.699997,112.849998,113.529999,11698900
104.563934,111.820000,2017-01-30,113.800003,110.720001,113.150002,8252900
104.124435,111.349998,2017-01-31,112.199997,110.760002,111.889999,7951000
103.797142,111.000000,2017-02-01,111.779999,110.839996,111.199997,5889300
104.928635,112.209999,2017-02-02,112.239998,110.709999,111.169998,6289000
106.200371,113.570000,2017-02-03,114.279999,112.139999,112.410004,6623500
105.648666,112.980003,2017-02-06,113.500000,112.449997,113.279999,5637300
104.161835,111.389999,2017-02-07,113.099998,111.110001,112.980003,6038400
104.339508,111.580002,2017-02-08,111.790001,110.320000,111.129997,5188800
104.975380,112.260002,2017-02-09,112.629997,111.580002,111.580002,4607800
105.714127,113.050003,2017-02-10,113.449997,112.370003,112.750000,6194300
106.518311,113.910004,2017-02-13,113.989998,113.050003,113.360001,4858500
106.225655,112.519997,2017-02-14,113.070000,111.779999,112.680000,5808200
106.272858,112.570000,2017-02-15,113.239998,112.209999,112.209999,7048100
104.488586,110.680000,2017-02-16,112.989998,110.430000,112.989998,9478200
104.158173,110.330002,2017-02-17,110.570000,109.269997,110.419998,8111000
105.470398,111.720001,2017-02-21,112.309998,110.599998,110.730003,6619100
104.205376,110.379997,2017-02-22,111.779999,110.309998,111.190002,5732000
104.809555,111.019997,2017-02-23,111.830002,110.750000,111.339996,8659700
103.959908,110.120003,2017-02-24,111.019997,109.470001,110.900002,6189400
105.498749,111.750000,2017-02-27,112.269997,110.370003,110.650002,7275800
106.206787,112.500000,2017-02-28,112.760002,111.489998,111.660004,7030200
107.509583,113.879997,2017-03-01,114.389999,112.879997,112.919998,7353800
107.018677,113.360001,2017-03-02,114.269997,113.309998,113.669998,5892500
107.198044,113.550003,2017-03-03,113.889999,113.209999,113.360001,4905600
106.839294,113.169998,2017-03-06,113.500000,112.669998,113.250000,4731900
105.555367,111.809998,2017-03-07,113.879997,111.690002,113.540001,6660300
103.478439,109.610001,2017-03-08,111.919998,109.400002,111.680000,9071600
103.884384,110.040001,2017-03-09,110.169998,108.510002,109.309998,7247400
104.422501,110.610001,2017-03-10,111.410004,109.440002,111.400002,6560300
103.232994,109.349998,2017-03-13,110.809998,109.309998,110.510002,6369300
101.354301,107.360001,2017-03-14,108.570000,107.120003,108.470001,9935700
102.789268,108.879997,2017-03-15,108.980003,107.540001,108.080002,9472100
101.826332,107.860001,2017-03-16,108.879997,107.440002,108.809998,8894700
101.656410,107.680000,2017-03-17,108.419998,107.680000,108.000000,14353400
101.637527,107.660004,2017-03-20,107.849998,107.019997,107.269997,5301900
101.996269,108.040001,2017-03-21,108.230003,107.400002,108.059998,7406300
102.326691,108.389999,2017-03-22,108.849998,107.519997,107.650002,8106800
101.835777,107.870003,2017-03-23,108.860001,107.750000,108.290001,5451200
101.949059,107.989998,2017-03-24,108.419998,107.699997,107.930000,6339900
100.334724,106.279999,2017-03-27,107.349998,105.820000,107.000000,6479400
101.174942,107.169998,2017-03-28,107.739998,106.120003,106.279999,6331500
102.024597,108.070000,2017-03-29,108.080002,106.879997,106.949997,4919900
101.750816,107.779999,2017-03-30,108.680000,107.199997,108.150002,6797700
101.363762,107.370003,2017-03-31,108.139999,107.050003,107.699997,6159000
101.769699,107.800003,2017-04-03,107.970001,106.379997,107.220001,5800900
102.581581,108.660004,2017-04-04,108.720001,107.010002,107.879997,4687400
102.562706,108.639999,2017-04-05,110.669998,108.559998,109.650002,6398800
103.176346,109.290001,2017-04-06,109.650002,108.750000,109.120003,3934500
102.770401,108.860001,2017-04-07,109.580002,108.669998,109.379997,4889400
103.308517,109.430000,2017-04-10,110.199997,108.970001,109.120003,4812100
102.874245,108.970001,2017-04-11,109.540001,108.059998,109.529999,3956500
102.874245,108.970001,2017-04-12,109.360001,108.449997,109.360001,5053300
100.164795,106.099998,2017-04-13,108.739998,105.930000,108.639999,6894800
100.230881,106.169998,2017-04-17,106.480003,105.650002,106.169998,5278800
99.768288,105.680000,2017-04-18,106.680000,105.320000,105.809998,4252700
98.399399,104.230003,2017-04-19,106.139999,103.830002,105.889999,6667900
99.013039,104.879997,2017-04-20,105.690002,104.360001,104.400002,4988100
99.022476,104.889999,2017-04-21,105.430000,104.290001,104.800003,5432600
100.004295,105.930000,2017-04-24,106.410004,105.370003,105.790001,4538200
100.759552,106.730003,2017-04-25,106.970001,106.180000,106.300003,4619000
100.145920,106.080002,2017-04-26,107.480003,105.970001,106.400002,6687400
99.570038,105.470001,2017-04-27,105.980003,104.669998,105.959999,5781800
100.731224,106.699997,2017-04-28,107.599998,105.989998,107.050003,6797800
99.994865,105.919998,2017-05-01,106.730003,105.760002,106.260002,4955500
99.466187,105.360001,2017-05-02,106.529999,105.089996,106.110001,5112200
100.750114,106.720001,2017-05-03,107.260002,105.129997,105.360001,5663000
98.946953,104.809998,2017-05-04,106.330002,104.139999,106.239998,8039900
99.872139,105.790001,2017-05-05,105.889999,104.699997,104.919998,5060000
100.712349,106.680000,2017-05-08,106.720001,105.820000,105.930000,5175100
99.201859,105.080002,2017-05-09,106.750000,104.820000,106.510002,5024000
100.542419,106.500000,2017-05-10,106.830002,105.540001,105.820000,5582800
100.268639,106.209999,2017-05-11,107.080002,105.629997,107.080002,4632100
100.032623,105.959999,2017-05-12,106.290001,105.480003,106.059998,4488200
100.872833,106.849998,2017-05-15,107.709999,106.680000,107.150002,6647500
101.250458,107.250000,2017-05-16,107.660004,106.940002,107.570000,5001400
99.848572,104.699997,2017-05-17,106.269997,104.620003,106.169998,6384300
100.296799,105.169998,2017-05-18,105.680000,103.839996,104.550003,5618100
101.584236,106.519997,2017-05-19,106.519997,105.169998,105.519997,8383500
101.202782,106.120003,2017-05-22,107.089996,105.750000,107.089996,4491100
101.345818,106.269997,2017-05-23,106.559998,105.980003,106.070000,3457100
101.298141,106.220001,2017-05-24,106.360001,105.730003,106.099998,3457200
100.239578,105.110001,2017-05-25,106.709999,104.720001,106.099998,5293800
99.867645,104.720001,2017-05-26,105.290001,104.599998,105.050003,3752500
99.238235,104.059998,2017-05-30,104.709999,103.750000,104.349998,4288000
98.685112,103.480003,2017-05-31,103.889999,103.070000,103.550003,8037900
99.438492,104.269997,2017-06-01,104.279999,103.430000,103.690002,4769400
98.332260,103.110001,2017-06-02,103.940002,102.769997,103.820000,5864000
98.408539,103.190002,2017-06-05,103.580002,102.629997,102.800003,4523300
99.343124,104.169998,2017-06-06,104.449997,102.760002,103.110001,4683900
98.961662,103.769997,2017-06-07,104.430000,102.550003,103.970001,7197100
99.181015,104.000000,2017-06-08,104.739998,103.440002,103.769997,6457800
101.469803,106.400002,2017-06-09,106.489998,104.010002,104.010002,6595600
103.033813,108.040001,2017-06-12,108.430000,106.400002,106.400002,8690600
103.119629,108.129997,2017-06-13,108.489998,107.160004,108.339996,6099700
101.660538,106.599998,2017-06-14,107.989998,105.739998,107.910004,6202300
101.403053,106.330002,2017-06-15,106.800003,105.870003,106.500000,5441400
103.329445,108.349998,2017-06-16,108.360001,106.209999,106.940002,11633900
102.480682,107.459999,2017-06-19,108.379997,107.139999,108.309998,4577800
101.546097,106.480003,2017-06-20,106.599998,105.379997,106.250000,5171200
99.648308,104.489998,2017-06-21,106.900002,103.919998,105.889999,6989400
99.610161,104.449997,2017-06-22,105.139999,104.040001,104.480003,4197400
100.134674,105.000000,2017-06-23,105.419998,104.239998,104.250000,5773300
99.314514,104.139999,2017-06-26,105.190002,104.029999,105.029999,3602500
99.247772,104.070000,2017-06-27,104.889999,104.029999,104.730003,4170300
99.448029,104.279999,2017-06-28,104.900002,104.040001,104.430000,4162300
99.295448,104.120003,2017-06-29,105.150002,104.050003,104.379997,4288600
99.495712,104.330002,2017-06-30,104.720001,103.889999,104.529999,5497000
101.374435,106.300003,2017-07-03,106.959999,104.239998,104.239998,4419100
99.772285,104.620003,2017-07-05,106.300003,104.269997,105.989998,4482700
99.009346,103.820000,2017-07-06,105.129997,103.709999,104.669998,5084800
98.694641,103.489998,2017-07-07,103.760002,102.809998,103.589996,6457000
98.265503,103.040001,2017-07-10,103.580002,102.599998,103.440002,4629000
98.341782,103.120003,2017-07-11,103.500000,102.550003,103.150002,4322400
99.076103,103.889999,2017-07-12,104.750000,103.470001,104.000000,3978100
99.304993,104.129997,2017-07-13,104.209999,103.459999,103.800003,4439100
99.600624,104.440002,2017-07-14,104.639999,103.730003,104.379997,3644300
99.381271,104.209999,2017-07-17,104.970001,104.080002,104.320000,5572400
98.913986,103.720001,2017-07-18,104.599998,103.510002,104.599998,4339400
99.619690,104.459999,2017-07-19,104.480003,103.510002,103.559998,4932000
99.781815,104.629997,2017-07-20,105.370003,103.820000,105.000000,5367800
98.465759,103.250000,2017-07-21,104.379997,103.150002,104.180000,5304100
98.418083,103.199997,2017-07-24,103.570000,102.919998,103.180000,4080400
99.552940,104.389999,2017-07-25,105.150002,104.320000,104.449997,7093800
100.249107,105.120003,2017-07-26,106.080002,104.199997,104.629997,5881400
101.193245,106.110001,2017-07-27,106.320000,104.610001,104.879997,5888400
103.110107,108.120003,2017-07-28,109.129997,106.360001,106.709999,7812600
104.130524,109.190002,2017-07-31,110.000000,108.150002,108.389999,7561200
105.646858,110.779999,2017-08-01,110.970001,109.419998,109.540001,8162900
105.341682,110.459999,2017-08-02,111.199997,109.849998,110.389999,6212300
104.359406,109.430000,2017-08-03,110.449997,109.050003,110.230003,5605400
105.007896,110.110001,2017-08-04,110.199997,109.430000,109.430000,4643500
104.693184,109.779999,2017-08-07,110.290001,109.580002,109.809998,4762800
105.236771,110.349998,2017-08-08,110.709999,109.769997,110.000000,4107300
105.751755,110.889999,2017-08-09,111.410004,110.260002,110.739998,3966800
105.007896,110.110001,2017-08-10,111.440002,110.029999,111.230003,4950700
104.168678,109.230003,2017-08-11,110.489998,109.129997,110.199997,3383000
103.672760,108.709999,2017-08-14,109.820000,108.320000,109.260002,4262300
103.539238,108.570000,2017-08-15,108.900002,107.529999,108.750000,5310700
102.913139,106.839996,2017-08-16,107.919998,106.690002,107.629997,4186600
102.026955,105.919998,2017-08-17,106.870003,105.910004,106.610001,5870300
102.566376,106.480003,2017-08-18,107.339996,105.500000,105.839996,5467400
101.892097,105.779999,2017-08-21,106.480003,105.300003,106.480003,3560400
102.450783,106.360001,2017-08-22,106.919998,105.809998,105.989998,5630900
102.691597,106.610001,2017-08-23,107.059998,106.110001,106.209999,4185800
103.491096,107.440002,2017-08-24,107.669998,106.330002,106.500000,5059700
104.252060,108.230003,2017-08-25,108.709999,107.519997,107.820000,4384200
103.799324,107.760002,2017-08-28,108.589996,107.269997,108.540001,3681600
103.895645,107.860001,2017-08-29,108.050003,107.040001,107.430000,3230600
103.770424,107.730003,2017-08-30,107.839996,107.099998,107.580002,3126000
103.664474,107.620003,2017-08-31,108.230003,107.500000,108.000000,5508200
104.762573,108.760002,2017-09-01,109.160004,107.510002,107.680000,3660300
105.417587,109.440002,2017-09-05,110.260002,108.699997,109.360001,5198500
107.681206,111.790001,2017-09-06,112.230003,109.800003,110.000000,8577300
107.690849,111.800003,2017-09-07,112.870003,111.360001,112.180000,5937800
106.708336,110.779999,2017-09-08,111.750000,110.529999,111.589996,4033100
108.384369,112.519997,2017-09-11,112.570000,111.519997,111.830002,5973400
108.355476,112.489998,2017-09-12,112.949997,111.860001,112.820000,5110100
109.983368,114.180000,2017-09-13,114.320000,112.279999,112.489998,5889400
110.243439,114.449997,2017-09-14,115.339996,114.180000,114.260002,5819100
110.416824,114.629997,2017-09-15,114.910004,113.629997,114.830002,8387600
110.956238,115.190002,2017-09-18,115.220001,114.320000,114.419998,4954600
112.063965,116.339996,2017-09-19,116.419998,115.190002,115.250000,6188000
112.092873,116.370003,2017-09-20,117.150002,116.199997,116.500000,5378200
112.189194,116.470001,2017-09-21,116.519997,115.830002,116.220001,4334500
112.979057,117.290001,2017-09-22,117.830002,116.269997,116.410004,5307100
113.653320,117.989998,2017-09-25,118.330002,117.019997,117.230003,5980300
113.200607,117.519997,2017-09-26,118.029999,117.250000,117.790001,4874700
113.133171,117.449997,2017-09-27,117.599998,116.769997,117.459999,3926800
113.296928,117.620003,2017-09-28,118.129997,117.019997,117.169998,4949000
113.181335,117.500000,2017-09-29,117.519997,116.730003,117.169998,4874800
113.113914,117.430000,2017-10-02,117.790001,115.529999,116.419998,4285600
113.489578,117.820000,2017-10-03,118.250000,117.010002,117.080002,3892200
113.258400,117.580002,2017-10-04,117.870003,117.129997,117.820000,3443400
114.221649,118.580002,2017-10-05,118.690002,117.330002,117.449997,5470900
112.728615,117.029999,2017-10-06,118.150002,116.800003,117.949997,3533300
113.383621,117.709999,2017-10-09,118.080002,117.010002,117.339996,2951900
114.433563,118.800003,2017-10-10,119.820000,118.290001,118.400002,5683100
114.944077,119.330002,2017-10-11,119.519997,118.580002,119.209999,3926100
114.761055,119.139999,2017-10-12,119.650002,118.309998,118.489998,3929700
114.780334,119.160004,2017-10-13,120.000000,119.070000,119.790001,4640100
115.714676,120.129997,2017-10-16,120.889999,119.430000,119.839996,5500700
115.801361,120.220001,2017-10-17,120.739998,119.830002,120.230003,4844300
113.807449,118.150002,2017-10-18,120.019997,117.989998,119.400002,5505100
113.855606,118.199997,2017-10-19,118.739998,117.949997,118.059998,4576600
114.279434,118.639999,2017-10-20,118.779999,118.070000,118.610001,4924300
114.558784,118.930000,2017-10-23,119.300003,118.449997,118.720001,3872400
114.847755,119.230003,2017-10-24,119.919998,119.070000,119.480003,4472400
114.086792,118.440002,2017-10-25,119.440002,118.150002,119.000000,4553100
114.086792,118.440002,2017-10-26,119.000000,118.139999,118.779999,4092900
109.366882,113.540001,2017-10-27,116.400002,112.570000,116.129997,14534100
110.185638,114.389999,2017-10-30,115.099998,112.839996,113.169998,7517800
111.630508,115.889999,2017-10-31,116.379997,113.820000,114.449997,7154800
111.640144,115.900002,2017-11-01,116.970001,115.349998,116.300003,5030300
111.091095,115.330002,2017-11-02,116.470001,114.709999,116.209999,4329600
110.763596,114.989998,2017-11-03,115.750000,114.730003,115.480003,4101800
112.738243,117.040001,2017-11-06,117.160004,114.989998,115.370003,5950300
112.930893,117.239998,2017-11-07,118.000000,116.480003,117.379997,5219500
112.381844,116.669998,2017-11-08,117.150002,115.900002,116.779999,5092800
112.930893,117.239998,2017-11-09,117.500000,115.620003,115.900002,5103300
112.873100,117.180000,2017-11-10,117.309998,116.099998,116.709999,5156900
112.921257,117.230003,2017-11-13,117.769997,116.680000,117.220001,4279200
112.622650,116.919998,2017-11-14,117.260002,116.250000,116.820000,6996500
112.169930,116.449997,2017-11-15,117.230003,116.070000,116.209999,5372600
111.392120,114.570000,2017-11-16,115.820000,114.379997,115.250000,5888700
111.528236,114.709999,2017-11-17,114.989998,113.900002,114.669998,4337500
111.537956,114.720001,2017-11-20,115.029999,114.440002,114.769997,4634200
111.975471,115.169998,2017-11-21,115.860001,114.919998,115.139999,4596000
112.694962,115.910004,2017-11-22,116.779999,115.320000,115.489998,3951000
113.278305,116.510002,2017-11-24,116.849998,116.309998,116.550003,1744200
112.383827,115.589996,2017-11-27,116.029999,115.239998,115.849998,4490300
113.219971,116.449997,2017-11-28,116.809998,115.739998,115.919998,4004700
113.929726,117.180000,2017-11-29,117.250000,115.830002,116.199997,3661000
115.689514,118.989998,2017-11-30,119.150002,117.230003,117.260002,7896600
116.195099,119.510002,2017-12-01,120.459999,118.519997,119.809998,6831800
117.488197,120.839996,2017-12-04,122.300003,119.370003,119.809998,7366400
117.050690,120.389999,2017-12-05,121.400002,120.150002,120.540001,4380700
116.292320,119.610001,2017-12-06,120.879997,119.519997,119.989998,4852500
116.311760,119.629997,2017-12-07,120.099998,118.959999,119.500000,4908500
116.593727,119.919998,2017-12-08,120.239998,119.099998,119.959999,4122200
117.079857,120.419998,2017-12-11,121.110001,120.120003,120.290001,5929700
116.360382,119.680000,2017-12-12,120.739998,119.559998,119.809998,4300200
116.603447,119.930000,2017-12-13,120.169998,118.680000,119.430000,4399800
116.214539,119.529999,2017-12-14,120.279999,119.500000,119.809998,3736900
116.408997,119.730003,2017-12-15,120.470001,119.510002,120.440002,11226900
116.379822,119.699997,2017-12-18,121.290001,119.620003,119.919998,4654100
116.515938,119.839996,2017-12-19,120.750000,119.510002,120.320000,4599300
117.536819,120.889999,2017-12-20,121.300003,119.650002,120.279999,6286700
121.357803,124.820000,2017-12-21,125.349998,121.070000,121.389999,10109000
121.513374,124.980003,2017-12-22,125.650002,124.570000,124.849998,4735100
122.485641,125.980003,2017-12-26,126.139999,125.050003,125.230003,3348500
122.067558,125.550003,2017-12-27,126.199997,125.129997,125.959999,3452300
122.096725,125.580002,2017-12-28,125.889999,125.290001,125.690002,2191800
121.717552,125.190002,2017-12-29,125.980003,125.190002,125.360001,3829000
124.041260,127.580002,2018-01-02,127.739998,125.540001,125.709999,5626000
124.945450,128.509995,2018-01-03,128.940002,126.900002,127.459999,5805500
124.556557,128.110001,2018-01-04,128.350006,127.220001,127.949997,4598300
124.352379,127.900002,2018-01-05,128.100006,127.099998,127.970001,4189200
124.964897,128.529999,2018-01-08,128.630005,127.629997,127.860001,4826100
124.294037,127.839996,2018-01-09,128.940002,127.790001,128.429993,4422300
125.091301,128.660004,2018-01-10,128.759995,127.800003,128.309998,5292200
128.892838,132.570007,2018-01-11,133.320007,128.759995,128.919998,11641300
129.894287,133.600006,2018-01-12,133.850006,132.110001,132.190002,7232900
128.348389,132.009995,2018-01-16,133.880005,131.600006,133.669998,6254200
128.688675,132.360001,2018-01-17,132.800003,130.960007,132.190002,5601700
127.940033,131.589996,2018-01-18,132.500000,131.029999,132.350006,5890000
127.658081,131.300003,2018-01-19,132.000000,130.210007,131.830002,6048900
128.883118,132.559998,2018-01-22,132.559998,131.279999,131.300003,5248800
127.385841,131.020004,2018-01-23,132.559998,130.729996,132.380005,5747300
127.745575,131.389999,2018-01-24,132.669998,131.070007,131.380005,6868200
127.026100,130.649994,2018-01-25,131.869995,130.339996,131.759995,4597200
127.551132,131.190002,2018-01-26,131.750000,130.369995,130.710007,6310500
124.916283,128.479996,2018-01-29,131.580002,128.320007,130.059998,6350700
121.756439,125.230003,2018-01-30,128.009995,125.190002,127.610001,8084000
121.873108,125.349998,2018-01-31,125.820000,124.050003,125.419998,9626800
122.087006,125.570000,2018-02-01,125.629997,124.059998,125.599998,7844500
115.290894,118.580002,2018-02-02,123.949997,117.639999,123.949997,13182600
109.496208,112.620003,2018-02-05,118.300003,108.019997,116.989998,15414700
113.929726,117.180000,2018-02-06,117.629997,110.760002,111.199997,18416300
112.092148,115.290001,2018-02-07,119.269997,115.230003,117.400002,11535700
109.185081,112.300003,2018-02-08,115.889999,112.209999,115.169998,9927500
110.351799,113.500000,2018-02-09,114.620003,109.500000,113.339996,10922400
110.818489,113.980003,2018-02-12,115.849998,112.910004,114.800003,8358200
110.147621,113.290001,2018-02-13,113.610001,111.860001,113.339996,7065900
110.478188,113.629997,2018-02-14,114.050003,111.400002,112.500000,7031900
110.497833,112.529999,2018-02-15,113.019997,110.839996,112.860001,5405000
110.114876,112.139999,2018-02-16,112.940002,111.209999,112.349998,5950400
108.975830,110.980003,2018-02-20,112.760002,110.580002,112.279999,6810900
107.090492,109.059998,2018-02-21,112.059998,109.059998,111.139999,6892300
107.905510,109.889999,2018-02-22,111.440002,108.900002,109.550003,8176700
110.556747,112.589996,2018-02-23,112.739998,110.250000,110.459999,6460200
112.530449,114.599998,2018-02-26,114.660004,112.849998,113.180000,7405800
111.558334,113.610001,2018-02-27,116.050003,113.610001,114.870003,6059700
109.898849,111.919998,2018-02-28,115.459999,111.879997,115.019997,7441000
110.016685,112.040001,2018-03-01,113.900002,110.970001,111.529999,7516700
109.623909,111.639999,2018-03-02,112.180000,109.830002,111.500000,6607300
111.106636,113.150002,2018-03-05,113.330002,111.019997,111.400002,7814900
111.597610,113.650002,2018-03-06,115.519997,113.019997,113.849998,7957900
111.784172,113.839996,2018-03-07,115.080002,112.629997,112.949997,6660000
111.303024,113.349998,2018-03-08,114.750000,112.599998,114.599998,6095100
115.103134,117.220001,2018-03-09,117.389999,114.239998,114.309998,8833300
114.680908,116.790001,2018-03-12,118.349998,116.559998,117.500000,6877000
114.356865,116.459999,2018-03-13,118.180000,116.000000,117.230003,6793100
113.050880,115.129997,2018-03-14,117.449997,114.860001,116.980003,5051000
113.492760,115.580002,2018-03-15,116.209999,114.750000,115.360001,4519700
113.316010,115.400002,2018-03-16,116.190002,114.559998,115.400002,14909400
111.833275,113.889999,2018-03-19,115.230003,113.220001,115.070000,4803500
112.432259,114.500000,2018-03-20,115.699997,114.440002,114.550003,4587200
114.926384,117.040001,2018-03-21,118.110001,114.800003,114.980003,6829600
111.646706,113.699997,2018-03-22,115.739998,113.480003,115.550003,6297200
110.939713,112.980003,2018-03-23,115.769997,112.699997,114.370003,6227200
113.266907,115.349998,2018-03-26,115.589996,113.250000,114.239998,6868700
112.589371,114.660004,2018-03-27,116.860001,113.980003,115.750000,5530800
110.075600,112.099998,2018-03-28,115.260002,112.059998,114.930000,6985300
111.980568,114.040001,2018-03-29,114.430000,112.279999,112.290001,6627800
110.213066,112.239998,2018-04-02,114.389999,110.540001,113.889999,6228600
112.756302,114.830002,2018-04-03,114.980003,112.089996,112.519997,6717300
112.412621,114.480003,2018-04-04,114.790001,112.430000,113.050003,5727200
115.171875,117.290001,2018-04-05,117.889999,114.699997,114.879997,7204900
112.687569,114.760002,2018-04-06,117.010002,113.389999,116.379997,7094500
113.885536,115.980003,2018-04-09,117.169998,114.879997,115.300003,6933800
116.703705,118.849998,2018-04-10,119.830002,117.599998,117.599998,7612800
117.096474,119.250000,2018-04-11,119.379997,117.750000,118.690002,6246800
117.076843,119.230003,2018-04-12,120.669998,118.650002,119.709999,6702000
117.754379,119.919998,2018-04-13,120.790001,119.220001,119.519997,5508100
118.520287,120.699997,2018-04-16,121.709999,119.769997,120.599998,4598000
119.266563,121.459999,2018-04-17,122.000000,120.559998,120.940002,6488300
121.583946,123.820000,2018-04-18,124.889999,122.400002,122.459999,9132500
121.475937,123.709999,2018-04-19,125.000000,123.209999,123.970001,7159400
120.101212,122.309998,2018-04-20,123.459999,121.459999,123.379997,7561200
121.348282,123.580002,2018-04-23,123.610001,121.800003,122.000000,6113100
120.327072,122.540001,2018-04-24,125.040001,121.750000,124.360001,7980500
120.503815,122.720001,2018-04-25,122.900002,121.120003,122.339996,5331100
121.976730,124.220001,2018-04-26,124.300003,122.300003,122.669998,6268400
124.333389,126.620003,2018-04-27,127.050003,124.680000,125.500000,8836600
122.850655,125.110001,2018-04-30,127.900002,125.050003,127.019997,7631600
122.605171,124.860001,2018-05-01,124.919998,123.080002,124.029999,7093700
123.223785,125.489998,2018-05-02,126.470001,124.089996,124.199997,5909100
123.734406,126.010002,2018-05-03,126.120003,123.830002,124.589996,6727700
123.263069,125.529999,2018-05-04,126.839996,124.709999,125.209999,5403100
122.683723,124.940002,2018-05-07,128.399994,124.440002,126.589996,6999700
124.284286,126.570000,2018-05-08,126.750000,123.629997,124.930000,8937000
126.395462,128.720001,2018-05-09,130.419998,128.089996,128.419998,11442700
126.493660,128.820007,2018-05-10,129.779999,128.389999,129.690002,5446000
127.495232,129.839996,2018-05-11,130.759995,128.520004,129.389999,8092300
128.035294,130.389999,2018-05-14,131.080002,129.800003,130.250000,6212400
127.397049,129.740005,2018-05-15,130.270004,129.250000,130.240005,5201700
