Adj Close,Close,Date,High,Low,Open,Volume
121.726593,125.250000,2017-07-12,125.900002,124.980003,125.610001,1034500
121.901535,125.430000,2017-07-13,125.680000,124.760002,125.250000,886700
122.183372,125.720001,2017-07-14,125.970001,124.620003,125.250000,1382400
122.679039,126.230003,2017-07-17,126.279999,125.449997,126.040001,937400
121.998711,125.529999,2017-07-18,126.089996,125.070000,126.050003,1407700
122.902557,126.459999,2017-07-19,126.580002,124.589996,125.970001,1324100
121.065727,124.570000,2017-07-20,125.410004,122.889999,123.279999,2219400
121.629417,125.150002,2017-07-21,125.199997,123.529999,124.379997,1373100
122.824806,126.379997,2017-07-24,126.580002,125.199997,125.250000,1392800
123.874420,127.459999,2017-07-25,128.210007,127.190002,127.790001,1578200
122.455498,126.000000,2017-07-26,127.570000,125.699997,127.309998,1288900
122.338875,125.879997,2017-07-27,126.239998,124.860001,125.309998,1693300
123.631462,127.209999,2017-07-28,127.470001,125.730003,126.110001,1277200
124.486702,128.089996,2017-07-31,128.270004,127.339996,127.510002,1074500
125.575195,129.210007,2017-08-01,129.250000,128.139999,128.500000,1519000
125.108688,128.729996,2017-08-02,129.910004,128.559998,129.020004,1402200
125.915344,129.559998,2017-08-03,129.850006,128.509995,128.789993,1081200
126.041695,129.690002,2017-08-04,130.000000,128.970001,129.820007,1952500
125.176735,128.800003,2017-08-07,129.850006,128.619995,129.270004,1008300
124.933769,128.550003,2017-08-08,129.160004,128.449997,128.750000,1041500
126.488739,130.149994,2017-08-09,130.179993,128.339996,128.869995,1605100
126.041695,129.690002,2017-08-10,130.179993,129.199997,129.720001,2422200
124.574165,128.179993,2017-08-11,130.360001,128.039993,129.940002,1535100
125.167007,128.789993,2017-08-14,129.059998,128.220001,128.330002,1084900
125.419708,129.050003,2017-08-15,129.419998,128.660004,129.000000,1139500
125.827888,129.470001,2017-08-16,130.369995,129.000000,129.619995,1424100
124.583900,128.190002,2017-08-17,129.639999,128.050003,129.639999,1622100
124.292336,127.889999,2017-08-18,128.529999,127.519997,128.270004,1246900
123.864708,127.449997,2017-08-21,128.070007,126.919998,128.070007,1063800
124.175697,127.769997,2017-08-22,128.089996,127.440002,127.919998,1113600
123.582870,127.160004,2017-08-23,128.220001,126.989998,127.750000,947000
122.037598,125.570000,2017-08-24,127.370003,125.510002,127.330002,1045100
122.912285,126.470001,2017-08-25,126.690002,125.559998,125.989998,1331600
119.763428,123.230003,2017-08-28,125.510002,122.419998,124.919998,2534900
119.549606,123.010002,2017-08-29,123.959999,122.279999,122.599998,1476200
118.383369,121.809998,2017-08-30,123.529999,121.620003,123.209999,1349000
117.771088,121.180000,2017-08-31,122.160004,120.160004,122.050003,2156600
116.527100,119.900002,2017-09-01,121.750000,119.669998,121.739998,1546900
112.182854,115.430000,2017-09-05,119.040001,115.209999,119.010002,3655100
114.418144,117.730003,2017-09-06,118.400002,115.449997,116.000000,3561900
112.628662,115.180000,2017-09-07,116.949997,113.760002,116.589996,2715700
117.107224,119.760002,2017-09-08,120.830002,114.480003,114.709999,4215400
119.845200,122.559998,2017-09-11,126.680000,122.370003,123.510002,3440400
119.766983,122.480003,2017-09-12,123.190002,121.320000,122.550003,1811200
118.818459,121.510002,2017-09-13,122.480003,120.790001,122.230003,1561300
117.302788,119.959999,2017-09-14,121.470001,118.750000,121.470001,1812900
118.026405,120.699997,2017-09-15,121.160004,119.480003,120.589996,3062500
118.045967,120.720001,2017-09-18,121.080002,120.129997,120.720001,1068400
117.909065,120.580002,2017-09-19,121.419998,120.459999,120.639999,1248300
119.209602,121.910004,2017-09-20,121.980003,119.900002,121.070000,1489300
118.798904,121.489998,2017-09-21,122.900002,121.129997,122.110001,1209300
119.336723,122.040001,2017-09-22,122.169998,121.050003,121.489998,1291800
119.952766,122.669998,2017-09-25,122.970001,121.550003,121.959999,1136500
119.854988,122.570000,2017-09-26,123.489998,122.239998,122.669998,1297700
119.874527,122.589996,2017-09-27,123.459999,122.489998,123.459999,1103400
120.079887,122.800003,2017-09-28,123.260002,122.250000,122.410004,1097100
119.806084,122.519997,2017-09-29,123.199997,121.900002,122.620003,1285800
120.588364,123.320000,2017-10-02,123.470001,121.720001,122.870003,1587200
120.959946,123.699997,2017-10-03,123.730003,122.389999,123.309998,1275600
121.155518,123.900002,2017-10-04,124.290001,123.279999,123.709999,836900
121.683563,124.440002,2017-10-05,124.839996,123.699997,123.980003,1135700
122.299599,125.070000,2017-10-06,125.360001,124.239998,124.580002,1151900
122.182266,124.949997,2017-10-09,125.489998,124.349998,124.800003,723700
123.150330,125.940002,2017-10-10,125.949997,124.769997,124.879997,967500
122.827644,125.610001,2017-10-11,126.320000,125.489998,125.639999,1059400
123.160110,125.949997,2017-10-12,126.500000,125.459999,126.019997,1022200
123.864166,126.669998,2017-10-13,127.169998,125.790001,126.160004,1086900
125.966545,128.820007,2017-10-16,129.619995,126.900002,127.330002,1765900
125.800301,128.649994,2017-10-17,128.860001,127.500000,128.440002,1808200
127.139969,130.020004,2017-10-18,130.160004,128.470001,128.699997,1990900
130.220184,133.169998,2017-10-19,133.169998,128.240005,129.779999,2970500
130.366867,133.320007,2017-10-20,134.110001,132.529999,134.000000,1838800
131.471832,134.449997,2017-10-23,134.470001,132.880005,133.729996,1790200
130.239731,133.190002,2017-10-24,134.399994,132.720001,134.039993,1712300
128.860962,131.779999,2017-10-25,133.440002,131.750000,133.380005,1628900
129.017441,131.940002,2017-10-26,132.889999,130.750000,132.720001,1490800
128.156921,131.059998,2017-10-27,131.679993,130.050003,131.550003,1602400
129.682358,132.619995,2017-10-30,132.880005,130.800003,131.089996,1579100
129.516129,132.449997,2017-10-31,132.949997,132.220001,132.479996,1499900
130.513535,133.470001,2017-11-01,134.029999,132.630005,133.979996,1749600
131.706512,134.690002,2017-11-02,135.710007,132.960007,133.929993,2167900
130.366867,133.320007,2017-11-03,134.729996,132.869995,134.449997,1088800
130.484207,133.440002,2017-11-06,133.779999,132.820007,133.550003,734600
130.758011,133.720001,2017-11-07,134.740005,133.410004,133.979996,1495200
130.562424,133.520004,2017-11-08,134.550003,133.440002,133.880005,1565000
131.550064,134.529999,2017-11-09,135.080002,132.440002,133.119995,1353100
132.537674,135.539993,2017-11-10,135.660004,133.350006,134.009995,2107100
130.366867,133.320007,2017-11-13,135.440002,133.199997,135.160004,2742700
130.894897,133.860001,2017-11-14,133.979996,131.690002,132.850006,1812200
130.748215,133.710007,2017-11-15,134.199997,132.750000,133.119995,1837900
127.912476,130.809998,2017-11-16,133.559998,130.660004,133.380005,2375800
127.042175,129.919998,2017-11-17,130.789993,129.720001,130.669998,2372100
126.895493,129.770004,2017-11-20,130.220001,128.789993,129.940002,1565600
127.736450,130.630005,2017-11-21,131.029999,130.020004,130.339996,1128600
127.130173,130.009995,2017-11-22,130.770004,129.720001,130.470001,779700
126.954178,129.830002,2017-11-24,130.259995,129.600006,130.029999,305400
127.589752,130.479996,2017-11-27,130.889999,129.660004,129.779999,1349500
130.063721,133.009995,2017-11-28,133.190002,130.000000,130.289993,1821300
131.550064,134.529999,2017-11-29,135.029999,133.059998,133.779999,1772300
132.567047,135.570007,2017-11-30,136.479996,133.820007,135.210007,2193900
133.192856,136.210007,2017-12-01,136.440002,134.100006,136.259995,2548800
133.339523,136.360001,2017-12-04,137.949997,135.809998,136.419998,2188000
132.322556,135.320007,2017-12-05,137.250000,135.119995,135.619995,1463900
132.361694,135.360001,2017-12-06,136.149994,135.110001,135.720001,1044800
131.237152,134.210007,2017-12-07,135.139999,133.949997,134.800003,1081200
131.492752,133.750000,2017-12-08,133.809998,132.809998,133.759995,1085300
130.912720,133.160004,2017-12-11,133.990005,132.539993,133.919998,1068700
132.082642,134.350006,2017-12-12,134.600006,132.759995,132.820007,1404700
131.305954,133.559998,2017-12-13,134.369995,133.220001,134.369995,1328600
130.342499,132.580002,2017-12-14,134.169998,131.850006,134.000000,1278700
132.613525,134.889999,2017-12-15,135.350006,132.910004,133.229996,3170700
132.928116,135.210007,2017-12-18,137.289993,134.690002,135.600006,1692800
133.252533,135.539993,2017-12-19,136.610001,134.929993,136.009995,1393000
132.977264,135.259995,2017-12-20,136.449997,134.800003,136.449997,1070200
