index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,95.231064,-0.011436877087346775,66.8694601519646,-0.9512522828491408,-0.14533001487361513,0.42813074340207113
15,94.639748,-0.006228634148545688,64.58228419657084,-1.0,-0.041726589382902635,0.3639119557254826
16,94.71729300000001,0.0008190348130218921,68.99062523251787,-0.9936072392317072,0.098467071842711,0.4876883168427171
17,95.250458,0.0056132306364856084,68.64806279670958,-0.949653453751969,0.1938341880891058,0.4780699294688606
18,95.793304,0.005682964523936046,73.41446828750612,-0.9049015727535243,0.195221348729948,0.6118999399987199
19,95.938705,0.001516711045087089,73.507531167883,-0.8929148062505856,0.11234538903619556,0.6145129376307561
20,96.61725600000001,0.007047860842550784,74.0283820134116,-0.8369754908584213,0.22237214328960064,0.6291372649726439
21,96.084122,-0.00553328020575682,80.67231492422447,-0.8809267207177642,-0.027894467638984302,0.8156840481052665
22,95.90963,-0.0018176846509371915,72.680976287596,-0.8953117308664611,0.04601691317421396,0.5913051244168135
23,95.483101,-0.00445711499998455,62.67929954591219,-0.9304745119321503,-0.006487170970601502,0.31048040099780305
24,96.898384,0.014713562821978351,62.155508229444315,-0.8137994762956735,0.3748598427290686,0.29577351180558087
25,97.57695,0.006978455723124547,68.65724469073908,-0.7578589243129947,0.22099152256901547,0.47832773652640626
26,98.86621099999999,0.013126234630025836,69.41042166229816,-0.6515730626727994,0.34328438820502977,0.4994752621050065
27,100.985962,0.02121398495800638,71.43952178406543,-0.4768221305514775,0.5041675590436971,0.5564478573209604
28,102.431679,0.014214512913994845,78.77962383765804,-0.35763813519841925,0.3649326406831099,0.7625415136452731
29,101.65020799999999,-0.00765844368687542,80.16852309862148,-0.422062110314263,-0.07016865088250579,0.8015386999061902
30,101.445068,-0.002020136300598523,74.71786711019791,-0.4389737222042278,0.04198970387395273,0.6484964650955174
31,101.640434,0.0019239784065471395,75.19031835174941,-0.4228678726941606,0.12044683404051372,0.6617618397586189
32,101.972565,0.0032623781016608597,76.04851550129251,-0.39548720306061114,0.1470705523883038,0.6858580971546417
33,101.503693,-0.004608624460554664,68.6194156319563,-0.434140714272818,-0.00950102790733788,0.47726558112544226
34,102.86150400000001,0.013288279999528333,69.4222303864708,-0.3222036339767911,0.3465078275803888,0.49980682468049853
35,103.017792,0.0015182491203133098,69.03805584935209,-0.30931935007770406,0.11237598474072995,0.48902006252877306
36,103.115471,0.0009477267849891957,71.16488323266258,-0.30126675508014067,0.10102703866561742,0.5487366207723454
37,102.978706,-0.0013272089688955407,72.23952869603885,-0.3125415752036229,0.05577355497769826,0.5789102629346026
38,102.714966,-0.002564397260917553,68.00376851368878,-0.33428413404080537,0.03116315439988071,0.4599795863691192
39,102.734505,0.00019020735330988565,66.84269412051725,-0.33267335123531794,0.08595830840093042,0.42737921307647064
40,101.884651,-0.008306738268331832,60.4037250385418,-0.4027347776325829,-0.0830646582606511,0.24658735604581672
41,102.138626,0.0024896681880816726,50.837555701115726,-0.3817972392209903,0.13169964997493355,-0.022009293070622604
42,101.806503,-0.0032569867711392275,41.241883858926336,-0.4091772493395993,0.017386023309598292,-0.29143430656578606
43,103.623436,0.01768953822522577,49.736867220288374,-0.2593904416664401,0.4340585493899201,-0.05291416494181589
44,104.951935,0.012738962989227061,57.54940894280352,-0.14986982411643268,0.3355807021340037,0.16644454111204898
45,104.893326,-0.0005585925671579622,56.933913953967334,-0.15470151301795987,0.07106302842278481,0.14916281781006102
46,106.45628400000001,0.01479053112608875,57.43466949982838,-0.025852243756391502,0.37639091185425105,0.1632229140618111
47,105.850632,-0.005705453730403332,60.37150198419204,-0.07578181168259768,-0.03131937833185884,0.24568260471669467
48,105.870171,0.00018457326609956222,50.128849670645934,-0.07417102887710847,0.08584623399477047,-0.04190817404151037
49,106.905624,0.009732885020533127,49.53935373513725,0.011191061725899232,0.27578318913232597,-0.05845990204886742
50,105.03984799999999,-0.017606643637245675,47.84855747930032,-0.14262233198383,-0.2680602631662733,-0.10593368101278999
51,105.557571,0.004916717834585666,47.142572019115036,-0.09994157522011093,0.17997901408457306,-0.12575617445212495
52,105.46966599999999,-0.0008331152540696277,52.75368825846154,-0.10718840783777495,0.06560216742356459,0.031791425483715496
53,105.655258,0.0017581254196732106,47.392273619425914,-0.09188832070760711,0.11714765276769071,-0.11874511174177571
54,104.79563900000001,-0.008169352500205191,47.24825610971719,-0.1627547675304637,-0.08033175268023873,-0.12278880145261084
55,105.16684,0.00353588306360201,52.80618146524459,-0.13215319180087803,0.15251116859587513,0.03326531737774063
56,104.63934300000001,-0.005028432469842903,53.372333719708045,-0.17563971094449293,-0.017851934023232374,0.04916160700787153
57,105.401283,0.007255199689244433,51.80042349585559,-0.11282585911919973,0.22649656970502827,0.0050258820435626905
58,105.538048,0.001296723740572563,50.759197319650674,-0.10155103899571749,0.10796935693093822,-0.02420942124620873
59,105.557571,0.00018496831102554493,50.676782372030836,-0.09994157522011093,0.08585409230860787,-0.02652344873066803
60,106.76886699999999,0.011409875778594699,48.52247919880591,-8.309888264257381e-05,0.3091422296173768,-0.08701146573087915
61,108.370888,0.014893115512114197,58.884314965439714,0.1319864993993871,0.3784315412793724,0.20392571794661163
62,108.087601,-0.0026174733367668457,67.1241850256786,0.10863249824177501,0.03010735432791682,0.4352828483996809
63,108.722549,0.005857196402005433,68.12316382461013,0.160977209884118,0.19868720460682918,0.4633319397827498
64,108.04853100000001,-0.00621872781338045,69.14833428346851,0.10541159214573881,-0.04152953055342068,0.4921164344231732
