index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,205.104645,0.0034287926133795468,82.5059377585949,-1.0,0.16417997535447626,0.8547079890449101
15,205.816422,0.0034643038238774166,81.9674074027594,-0.9785650890086499,0.16489863795290255,0.8403302017601122
16,205.845673,0.00014211169988449603,85.06143865166304,-0.977684205555815,0.09766535610115103,0.9229352446647743
17,207.01576200000002,0.005668207459351391,85.53186134803752,-0.9424473918248859,0.20950041556467724,0.9354946805240958
18,206.108948,-0.00439003252248927,87.94795444793827,-0.9697557726460015,0.005945516151192737,0.9999999999999998
19,205.104645,-0.004884590460624077,83.10091960549026,-1.0,-0.004063162457880215,0.8705929291235541
20,207.109711,0.009728345382419706,83.18122886509033,-0.9396181511319073,0.29166796853887084,0.8727370412223754
21,214.48448199999999,0.034988733069367735,83.10610079065422,-0.7175295475852943,0.8028782482742489,0.8707312574041486
22,221.663635,0.032923684439786625,82.41228781534369,-0.5013319104766323,0.761086566346074,0.8522077048014893
23,218.465302,-0.01453387419237564,73.48808525173183,-0.5976485702952283,-0.19934175821369754,0.6139476239059667
24,223.54155,0.0229701018053928,72.103643164058,-0.444779168712957,0.5596496831929774,0.5769855220875573
25,226.309525,0.01230633908404509,72.51327807179581,-0.36142258687442386,0.3438404410161998,0.5879220338441593
26,230.397919,0.017904254763340257,81.52962457973287,-0.23830205686632588,0.45712896515972196,0.8286421915333746
27,236.15885899999998,0.024696813267355563,82.83204801806261,-0.06481339942654607,0.5945942240461,0.8634145436359557
28,236.550125,0.0016554205762786393,83.31011899858058,-0.05303056311131993,0.12829113523070917,0.8761781748601571
29,231.972641,-0.019540692518255767,80.09036949362539,-0.1908798643732803,-0.30066787516319715,0.7902166817132039
30,233.32240299999998,0.005801763004083601,73.7202530962937,-0.1502322622036294,0.21220326273507284,0.6201460857889591
31,234.67217999999997,0.005768360539774334,74.81290720513826,-0.10958420831431681,0.21152727615343325,0.6493179758831664
32,237.674881,0.012714132029134899,75.91017213314161,-0.019158936538688387,0.3520932021423162,0.6786129665163789
33,233.66474900000003,-0.017016302075818845,72.00660066776173,-0.13992263427487295,-0.24958020540006487,0.5743946628087542
34,233.831024,0.0007113433601521103,67.75272464940531,-0.13491532183700805,0.10918525357406267,0.4608238605966042
35,237.76292400000003,0.01667532472392491,67.16695422089904,-0.01650755293341266,0.4322583385877735,0.4451848487423482
36,236.14907799999997,-0.0068107675331315854,60.90272678409891,-0.06510795075990838,-0.04304441374584905,0.27794129670492196
37,234.858002,-0.005482207331416104,62.88440969246625,-0.10398824492938719,-0.01615750920656564,0.330848649120036
38,235.689377,0.0035336542171871582,58.49123102107389,-0.07895168274005648,0.1663021252787107,0.21355871781542946
39,236.26644900000002,0.0024454504247826544,56.552366450670924,-0.061573364874206504,0.14427946386834584,0.16179453764394003
40,235.376404,-0.0037742374378672977,54.1947546702825,-0.08837675322940441,0.01840774679351681,0.09885056371331724
41,232.960541,-0.010316864616362283,45.83593476945954,-0.16112960752548133,-0.11399949539029514,-0.12431482182844045
42,234.20268199999998,0.0053178155559739084,42.69240250138188,-0.12372297346213301,0.20240931525527195,-0.20824145248828252
43,236.27622999999997,0.008814683817211165,51.43152157901129,-0.06127881354084597,0.27317762745138796,0.025077233808868504
44,237.80204799999998,0.006437009832924363,58.671675816773615,-0.01532934759996607,0.22505915050280068,0.21837626776615515
45,236.031708,-0.007472444565958572,49.17673614592263,-0.0686425065309626,-0.05643518609811721,-0.03512146247356096
46,239.533218,0.014725952586539479,47.847998381425526,0.03680422072395828,0.39280767425073854,-0.07059635953034471
47,237.567291,-0.008241190648905033,51.955004828356266,-0.022398971091026176,-0.07199278184759153,0.039053290543052066
48,237.254318,-0.0013182763353344698,52.26566650675822,-0.03182404158037322,0.068110569165231,0.04734739593785742
49,240.37442000000001,0.01306515347435338,51.22297967870725,0.062136719520275996,0.3591970428840787,0.01950954194145793
50,238.49649,-0.00784319777054901,50.29463441233944,0.005583526036939901,-0.06393835080723989,-0.00527559899266361
51,238.94642599999997,0.0018847745693438135,57.95913244316802,0.019133188518032362,0.13293271557406455,0.19935264737803537
52,230.57398999999998,-0.035667559049587266,53.20641681305069,-0.23299974137543789,-0.6270373692860782,0.07246372901994902
53,229.155762,-0.006169853018262275,44.24050487595442,-0.2757091727639782,-0.030073825467740553,-0.16690991677167055
54,226.338867,-0.01236866795876718,37.67097714375496,-0.3605389629889828,-0.15552312414975222,-0.3423044349666633
55,227.11157200000002,0.003408115557828982,36.09197455756053,-0.3372692269655193,0.16376152083655254,-0.3844609504916381
56,227.57127400000002,0.002022078293386067,36.83956861714689,-0.3234254648707253,0.13571141699568273,-0.36450154013038716
57,228.559113,0.004331395463036044,36.750071910375574,-0.2936770450162136,0.1824465142920897,-0.36689094046539994
58,232.050873,0.015161750704394529,37.709474369414366,-0.18852393554068936,0.401627193590576,-0.3412766286125961
59,234.32983399999998,0.009773042087043963,44.249974685419176,-0.11989383624307148,0.29257252373245646,-0.16665708997251905
60,231.757477,-0.011038202747195507,38.484136371885924,-0.19735945164365187,-0.12859766673338904,-0.3205945530926899
61,228.774307,-0.01295550852047441,38.07143635867165,-0.28719655430652136,-0.16739938398504478,-0.3316128976263464
62,224.29469300000002,-0.019775177649876286,37.15344023655221,-0.4220985353562181,-0.30541329756981567,-0.35612173511170175
63,225.61508199999997,0.005869589256393285,37.43012782181077,-0.3823354906259748,0.21357590506528346,-0.3487346766068563
64,225.360779,-0.0011277899725731643,38.304201947969375,-0.3899937349494538,0.07196556094127951,-0.32539847703913316
