Adj Close,Close,Date,High,Low,Open,Volume
80.870598,84.629997,2017-01-31,86.150002,84.089996,85.599998,15655100
81.176392,84.949997,2017-02-01,86.099998,84.680000,85.540001,15430900
80.832367,84.589996,2017-02-02,84.910004,84.160004,84.339996,11081400
83.307335,87.180000,2017-02-03,87.309998,85.870003,86.190002,17885200
82.915535,86.769997,2017-02-06,87.449997,86.610001,86.790001,11828400
82.867760,86.720001,2017-02-07,87.400002,86.480003,87.139999,9392800
82.141525,85.959999,2017-02-08,86.309998,85.370003,86.180000,13970900
83.326439,87.199997,2017-02-09,87.330002,85.959999,85.959999,13749100
83.135323,87.000000,2017-02-10,87.480003,86.889999,87.480003,10992500
84.234245,88.150002,2017-02-13,88.739998,87.430000,87.440002,18739100
85.581604,89.559998,2017-02-14,89.699997,88.110001,88.300003,17784700
86.565842,90.589996,2017-02-15,90.870003,89.349998,90.080002,17381800
86.508507,90.529999,2017-02-16,91.040001,89.769997,90.400002,17672700
86.221855,90.230003,2017-02-17,90.470001,89.690002,89.820000,15776600
86.967209,91.010002,2017-02-21,91.150002,90.459999,90.510002,14068300
87.014977,91.059998,2017-02-22,91.300003,90.419998,90.519997,11839000
87.081863,91.129997,2017-02-23,91.339996,90.519997,91.180000,11067000
86.317398,90.330002,2017-02-24,90.540001,89.730003,90.180000,15062300
86.412964,90.430000,2017-02-27,90.730003,90.019997,90.320000,12361000
86.594528,90.620003,2017-02-28,90.820000,89.589996,89.849998,15183500
89.442146,93.599998,2017-03-01,93.980003,92.610001,92.790001,24451400
88.046989,92.139999,2017-03-02,93.919998,92.029999,93.870003,16862500
88.677681,92.800003,2017-03-03,93.110001,92.139999,92.139999,12817500
87.836761,91.919998,2017-03-06,92.320000,91.099998,92.250000,15059200
87.349426,91.410004,2017-03-07,92.089996,91.209999,91.639999,11156800
87.158302,91.209999,2017-03-08,92.849998,91.099998,92.680000,17378400
87.502319,91.570000,2017-03-09,92.139999,91.150002,91.599998,13726200
87.225197,91.279999,2017-03-10,92.000000,90.529999,91.949997,13729900
87.301651,91.360001,2017-03-13,91.779999,90.930000,91.309998,10004300
87.444984,91.510002,2017-03-14,91.650002,90.769997,91.019997,10237700
87.655205,91.730003,2017-03-15,92.550003,91.129997,91.800003,16601400
87.569214,91.639999,2017-03-16,92.809998,91.570000,92.029999,14492000
86.651855,90.680000,2017-03-17,92.040001,90.650002,91.830002,21734700
86.030724,90.029999,2017-03-20,91.169998,89.790001,90.269997,14623600
83.507996,87.389999,2017-03-21,90.639999,87.059998,90.360001,33089200
83.641769,87.529999,2017-03-22,88.070000,86.010002,86.889999,21741000
83.507996,87.389999,2017-03-23,88.500000,87.089996,87.209999,16090100
83.412430,87.290001,2017-03-24,88.089996,86.769997,87.790001,16093200
83.364662,87.239998,2017-03-27,87.400002,85.230003,85.529999,16689300
84.664246,88.599998,2017-03-28,89.019997,86.980003,87.019997,16264400
84.348900,88.269997,2017-03-29,88.820000,88.080002,88.599998,10207600
85.075150,89.029999,2017-03-30,89.459999,88.120003,88.199997,11631000
83.938004,87.839996,2017-03-31,88.739998,87.750000,88.709999,16987600
83.632217,87.519997,2017-04-03,88.169998,86.599998,87.989998,19831800
83.910927,87.309998,2017-04-04,87.669998,86.720001,86.889999,14280800
83.311638,86.190002,2017-04-05,88.540001,86.129997,88.419998,17635500
83.591957,86.480003,2017-04-06,86.910004,85.250000,85.980003,14379600
83.301971,86.180000,2017-04-07,86.809998,85.709999,85.930000,13097100
83.011986,85.879997,2017-04-10,86.690002,85.400002,86.080002,15081600
82.866997,85.730003,2017-04-11,85.790001,84.800003,85.540001,14690500
82.548019,85.400002,2017-04-12,85.949997,85.029999,85.930000,14730600
81.581421,84.400002,2017-04-13,86.989998,84.400002,85.500000,30529800
82.992661,85.860001,2017-04-17,86.080002,84.370003,84.440002,19071700
82.316032,85.160004,2017-04-18,85.629997,84.739998,85.360001,14127000
81.639412,84.459999,2017-04-19,85.919998,84.360001,85.500000,17588500
82.693024,85.550003,2017-04-20,85.779999,84.550003,84.980003,15635800
81.697411,84.519997,2017-04-21,85.680000,84.510002,85.500000,19820600
84.577881,87.500000,2017-04-24,88.050003,86.419998,86.550003,25468300
85.312515,88.260002,2017-04-25,89.129997,88.260002,88.550003,18253800
85.476837,88.430000,2017-04-26,89.050003,88.139999,88.349998,12832200
84.684219,87.610001,2017-04-27,88.370003,87.010002,88.370003,13329000
84.094589,87.000000,2017-04-28,87.849998,86.949997,87.599998,10728000
84.152580,87.059998,2017-05-01,87.739998,86.559998,87.360001,15712300
83.611290,86.500000,2017-05-02,86.879997,86.019997,86.709999,14414200
84.094589,87.000000,2017-05-03,87.099998,86.019997,86.059998,11540500
84.191246,87.099998,2017-05-04,87.730003,86.570000,87.690002,11540100
84.094589,87.000000,2017-05-05,87.339996,86.419998,87.250000,9436000
84.191246,87.099998,2017-05-08,87.320000,86.650002,87.040001,8162200
83.852943,86.750000,2017-05-09,87.839996,86.500000,87.260002,10273900
84.510223,87.430000,2017-05-10,87.480003,86.470001,86.529999,8334900
84.249245,87.160004,2017-05-11,87.480003,86.349998,87.089996,10907400
84.017250,86.919998,2017-05-12,87.050003,86.339996,86.680000,8738800
84.423225,87.339996,2017-05-15,87.489998,86.860001,87.099998,8835600
84.684219,87.610001,2017-05-16,88.089996,87.339996,87.360001,9795000
81.455765,84.269997,2017-05-17,87.610001,83.970001,87.610001,24679700
81.156105,83.959999,2017-05-18,84.800003,83.360001,84.070000,23350100
81.948723,84.779999,2017-05-19,85.339996,84.150002,84.209999,13412900
81.871399,84.699997,2017-05-22,85.290001,84.209999,85.180000,11636000
82.895996,85.760002,2017-05-23,86.070000,84.510002,84.750000,11753000
82.847672,85.709999,2017-05-24,85.970001,85.239998,85.879997,9833800
82.499695,85.349998,2017-05-25,86.080002,85.080002,85.989998,12238500
82.509354,85.360001,2017-05-26,85.559998,85.019997,85.110001,8113500
81.098114,83.900002,2017-05-30,85.150002,83.779999,85.129997,12603200
79.406563,82.150002,2017-05-31,83.820000,81.639999,83.730003,28327900
80.286171,83.059998,2017-06-01,83.080002,81.650002,82.459999,17123500
79.880196,82.639999,2017-06-02,82.989998,81.980003,82.290001,14998500
80.025177,82.790001,2017-06-05,83.510002,82.580002,82.639999,9080200
80.189507,82.959999,2017-06-06,83.220001,82.129997,82.290001,12196800
81.107796,83.910004,2017-06-07,84.110001,83.099998,83.309998,13711100
82.113045,84.949997,2017-06-08,85.730003,83.889999,83.910004,17676000
84.055916,86.959999,2017-06-09,87.050003,85.389999,85.510002,19120200
84.075256,86.980003,2017-06-12,87.739998,86.889999,86.959999,16053400
84.355568,87.269997,2017-06-13,87.849998,86.980003,87.550003,12557200
84.181580,87.089996,2017-06-14,87.309998,85.820000,86.769997,16175700
83.678955,86.570000,2017-06-15,87.080002,86.239998,86.250000,12509700
83.301971,86.180000,2017-06-16,86.959999,86.019997,86.849998,16936600
85.128853,88.070000,2017-06-19,88.230003,86.849998,86.970001,15972300
84.597214,87.519997,2017-06-20,87.919998,87.370003,87.750000,11197800
84.210587,87.120003,2017-06-21,87.550003,86.760002,87.480003,10005900
84.113914,87.019997,2017-06-22,87.360001,86.650002,86.930000,12180600
83.959267,86.860001,2017-06-23,88.000000,86.610001,87.660004,18812000
84.326569,87.239998,2017-06-26,87.669998,86.620003,87.010002,10082400
85.109528,88.050003,2017-06-27,88.940002,87.500000,87.709999,15415200
86.820412,89.820000,2017-06-28,90.070000,88.599998,88.599998,17466200
88.105995,91.150002,2017-06-29,92.650002,90.309998,92.339996,27697800
88.347656,91.400002,2017-06-30,92.000000,91.160004,91.959999,16892700
90.145706,92.750000,2017-07-03,93.480003,91.410004,91.559998,13208100
91.049583,93.680000,2017-07-05,93.790001,92.610001,93.120003,17535400
90.758011,93.379997,2017-07-06,94.510002,92.879997,93.540001,16596100
91.214821,93.849998,2017-07-07,94.169998,93.230003,93.959999,12817800
90.573357,93.190002,2017-07-10,93.680000,93.089996,93.500000,13987200
90.223457,92.830002,2017-07-11,93.330002,92.279999,93.330002,13262300
89.912445,92.510002,2017-07-12,92.830002,92.070000,92.610001,13540100
90.485870,93.099998,2017-07-13,93.379997,92.339996,92.690002,12820100
89.659744,92.250000,2017-07-14,92.610001,90.580002,90.809998,22235200
88.823891,91.389999,2017-07-17,91.989998,91.250000,91.820000,14374200
88.512871,91.070000,2017-07-18,91.580002,90.320000,90.449997,14719400
88.639221,91.199997,2017-07-19,91.620003,91.000000,91.339996,11651200
88.639221,91.199997,2017-07-20,91.720001,90.900002,91.150002,11561700
88.337929,90.889999,2017-07-21,91.360001,90.519997,91.059998,10971300
88.716988,91.279999,2017-07-24,91.540001,90.910004,90.959999,10725100
90.194305,92.800003,2017-07-25,93.519997,92.269997,92.370003,16447700
89.348724,91.930000,2017-07-26,93.190002,91.680000,93.099998,11815500
88.979393,91.550003,2017-07-27,92.059998,91.160004,91.830002,12332400
88.716988,91.279999,2017-07-28,91.750000,90.910004,91.449997,9351900
89.222382,91.800003,2017-07-31,92.360001,91.500000,91.510002,11520300
90.417839,93.029999,2017-08-01,93.139999,92.279999,92.489998,12523700
90.495598,93.110001,2017-08-02,93.209999,92.510002,92.870003,10165600
89.902725,92.500000,2017-08-03,93.129997,92.239998,92.699997,11078800
91.030151,93.660004,2017-08-04,94.400002,93.470001,93.500000,14324000
91.380035,94.019997,2017-08-07,94.190002,93.709999,93.889999,7978300
91.049583,93.680000,2017-08-08,95.220001,93.599998,93.949997,13745400
90.903801,93.529999,2017-08-09,93.680000,92.830002,92.980003,11214400
89.601433,92.190002,2017-08-10,93.070000,92.070000,92.900002,13252300
88.853050,91.419998,2017-08-11,92.669998,91.239998,92.129997,10679500
89.892998,92.489998,2017-08-14,92.900002,92.330002,92.370003,10901800
90.126266,92.730003,2017-08-15,93.559998,92.650002,93.309998,8812700
89.504227,92.089996,2017-08-16,93.230003,91.879997,93.040001,11085400
88.104668,90.650002,2017-08-17,91.959999,90.500000,91.760002,13837500
88.192139,90.739998,2017-08-18,91.540001,90.190002,90.309998,13040700
88.085220,90.629997,2017-08-21,90.940002,90.160004,90.849998,11502100
88.989113,91.559998,2017-08-22,91.709999,91.000000,91.070000,9211800
89.096016,91.669998,2017-08-23,92.339996,90.839996,90.870003,8811300
88.950233,91.519997,2017-08-24,92.120003,91.410004,91.930000,8623200
89.309845,91.889999,2017-08-25,92.480003,91.800003,91.879997,11794600
89.027992,91.599998,2017-08-28,92.190002,91.129997,92.160004,7292900
88.542030,91.099998,2017-08-29,91.309998,90.309998,90.449997,10886100
88.746124,91.309998,2017-08-30,91.879997,91.190002,91.250000,9165300
88.337929,90.889999,2017-08-31,91.849998,90.800003,91.809998,13217400
89.125183,91.699997,2017-09-01,92.360001,90.949997,91.250000,9815800
86.996674,89.510002,2017-09-05,91.110001,89.019997,91.019997,16897300
87.579826,90.110001,2017-09-06,90.519997,89.639999,90.000000,11845700
86.044197,88.529999,2017-09-07,90.129997,88.080002,90.110001,14592300
85.937286,88.419998,2017-09-08,89.419998,88.239998,88.309998,14242200
87.268814,89.790001,2017-09-11,90.250000,88.949997,89.389999,13219000
88.337929,90.889999,2017-09-12,91.250000,90.099998,90.169998,14003800
88.590630,91.150002,2017-09-13,91.500000,90.320000,90.610001,12485400
88.415680,90.970001,2017-09-14,91.529999,90.739998,91.199997,10562800
89.047432,91.620003,2017-09-15,91.709999,90.760002,91.080002,18171800
90.310928,92.919998,2017-09-18,93.139999,91.849998,91.930000,11318700
91.302292,93.940002,2017-09-19,94.360001,92.519997,92.709999,12626100
91.943756,94.599998,2017-09-20,95.290001,93.709999,94.099998,15311600
92.361679,95.029999,2017-09-21,95.370003,94.190002,94.459999,10851500
92.167305,94.830002,2017-09-22,94.980003,94.430000,94.699997,8358300
91.477242,94.120003,2017-09-25,94.879997,93.449997,94.510002,10463400
91.069023,93.699997,2017-09-26,94.029999,93.339996,93.779999,9358100
92.507469,95.180000,2017-09-27,95.720001,94.580002,94.970001,15090200
92.701851,95.379997,2017-09-28,95.879997,94.910004,95.589996,10270400
92.828209,95.510002,2017-09-29,95.519997,95.019997,95.300003,11438400
94.120865,96.839996,2017-10-02,96.879997,95.459999,95.769997,13797200
94.616531,97.349998,2017-10-03,97.430000,96.769997,96.830002,9633500
93.654343,96.360001,2017-10-04,97.440002,96.279999,97.300003,12166600
94.915436,97.089996,2017-10-05,97.400002,95.550003,96.000000,14236200
94.749252,96.919998,2017-10-06,97.639999,96.470001,97.550003,10231900
94.250671,96.410004,2017-10-09,97.070000,96.139999,96.959999,7765100
94.954536,97.129997,2017-10-10,97.180000,96.239998,96.459999,10631500
94.671043,96.839996,2017-10-11,97.010002,96.139999,96.830002,14283600
93.840080,95.989998,2017-10-12,97.500000,95.620003,97.300003,18251600
93.712990,95.860001,2017-10-13,96.709999,94.959999,95.480003,13190600
95.648636,97.839996,2017-10-16,97.949997,96.339996,96.339996,12434000
95.433578,97.620003,2017-10-17,98.180000,97.320000,98.070000,10335700
95.795280,97.989998,2017-10-18,98.550003,97.629997,98.150002,10158600
95.912605,98.110001,2017-10-19,98.199997,97.089996,97.190002,9133900
97.281250,99.510002,2017-10-20,99.889999,98.730003,99.279999,15326600
97.115051,99.339996,2017-10-23,99.989998,99.239998,99.510002,9238600
98.659660,100.919998,2017-10-24,101.190002,99.760002,99.879997,13000800
98.757423,101.019997,2017-10-25,101.449997,100.190002,101.250000,14632700
99.461296,101.739998,2017-10-26,102.419998,101.320000,101.349998,13054400
99.490616,101.769997,2017-10-27,102.230003,101.050003,101.430000,10400400
99.138687,101.410004,2017-10-30,101.930000,100.870003,101.129997,8839500
98.356606,100.610001,2017-10-31,101.699997,100.570000,101.370003,8690200
98.659660,100.919998,2017-11-01,101.699997,100.730003,101.099998,8418200
99.314651,101.589996,2017-11-02,101.769997,100.160004,100.870003,8731800
99.138687,101.410004,2017-11-03,101.529999,100.730003,101.099998,7103500
98.522789,100.779999,2017-11-06,101.690002,100.660004,101.339996,8121500
96.538269,98.750000,2017-11-07,100.750000,98.250000,100.559998,18822600
95.453133,97.639999,2017-11-08,98.370003,97.150002,98.269997,18524700
95.443344,97.629997,2017-11-09,98.220001,96.809998,97.120003,13697800
95.326035,97.510002,2017-11-10,98.339996,97.500000,97.809998,9314000
95.668198,97.860001,2017-11-13,98.050003,96.620003,96.690002,9303100
95.091408,97.269997,2017-11-14,97.779999,96.849998,97.339996,11043800
95.990807,98.190002,2017-11-15,98.739998,95.949997,96.389999,15384100
96.264542,98.470001,2017-11-16,99.059998,98.309998,98.529999,9808000
95.941925,98.139999,2017-11-17,98.410004,97.570000,97.820000,9017900
96.792442,99.010002,2017-11-20,99.150002,97.760002,98.449997,9483200
96.714226,98.930000,2017-11-21,99.550003,98.910004,99.500000,13389400
96.430717,98.639999,2017-11-22,99.519997,98.589996,99.029999,7342200
96.117889,98.320000,2017-11-24,98.900002,98.260002,98.830002,3680000
95.736626,97.930000,2017-11-27,99.129997,97.930000,98.309998,13076200
99.089813,101.360001,2017-11-28,101.699997,97.970001,98.209999,16773000
101.406731,103.730003,2017-11-29,104.220001,101.959999,102.410004,21105500
102.179024,104.519997,2017-11-30,106.660004,104.040001,104.739998,23945900
102.442986,104.790001,2017-12-01,105.320000,102.199997,104.900002,19683500
104.554604,106.949997,2017-12-04,108.400002,106.769997,107.730003,23576600
103.352150,105.720001,2017-12-05,107.410004,104.120003,105.580002,17193900
102.579842,104.930000,2017-12-06,105.760002,104.529999,105.550003,15476200
102.276794,104.620003,2017-12-07,105.190002,103.730003,103.949997,13371800
103.557449,105.930000,2017-12-08,105.940002,104.339996,104.750000,13506900
103.254402,105.620003,2017-12-11,106.059998,105.309998,105.720001,10591200
104.456841,106.849998,2017-12-12,107.370003,105.540001,106.910004,15508800
103.146866,105.510002,2017-12-13,107.110001,105.480003,106.699997,15020300
102.315903,104.660004,2017-12-14,106.449997,104.639999,106.120003,13034200
103.762749,106.139999,2017-12-15,106.519997,105.199997,105.790001,29350600
104.564377,106.959999,2017-12-18,107.629997,106.480003,107.190002,12713100
104.124458,106.510002,2017-12-19,107.489998,106.440002,107.349998,12149900
103.762749,106.139999,2017-12-20,107.730003,106.089996,107.599998,13091500
105.414894,107.830002,2017-12-21,108.070000,106.559998,106.589996,12323700
105.043396,107.449997,2017-12-22,108.459999,106.809998,108.199997,14573400
104.623039,107.019997,2017-12-26,107.989998,106.400002,107.199997,7403700
104.818550,107.220001,2017-12-27,107.290001,106.669998,106.669998,9496500
105.375793,107.790001,2017-12-28,107.839996,107.160004,107.400002,7440600
104.544838,106.940002,2017-12-29,108.279999,106.940002,108.089996,8925700
105.532196,107.949997,2018-01-02,108.019997,106.809998,107.629997,13578800
105.639740,108.059998,2018-01-03,108.489998,107.480003,107.860001,11901000
107.153099,109.040001,2018-01-04,110.029999,108.199997,108.360001,12953700
106.465210,108.339996,2018-01-05,109.550003,107.779999,109.260002,14155000
106.622444,108.500000,2018-01-08,108.680000,107.699997,108.150002,12466500
107.162933,109.050003,2018-01-09,109.629997,108.489998,108.720001,13292300
108.342163,110.250000,2018-01-10,110.699997,109.389999,109.470001,15834500
108.921944,110.839996,2018-01-11,110.930000,110.050003,110.669998,13676800
110.720276,112.669998,2018-01-12,112.849998,110.839996,111.650002,18884200
110.327202,112.269997,2018-01-16,113.430000,111.070000,111.510002,22703300
111.034744,112.989998,2018-01-17,113.300003,111.309998,111.889999,14906600
111.300072,113.260002,2018-01-18,113.720001,112.269997,112.760002,14572900
111.054398,113.010002,2018-01-19,114.339996,112.800003,113.940002,18785500
112.351555,114.330002,2018-01-22,114.389999,112.500000,112.660004,12475700
112.233627,114.209999,2018-01-23,114.639999,113.349998,113.669998,12320800
113.668373,115.669998,2018-01-24,116.000000,114.660004,114.860001,15904500
113.697845,115.699997,2018-01-25,116.169998,115.080002,116.040001,13510000
114.307114,116.320000,2018-01-26,116.320000,114.959999,115.699997,13883900
114.189186,116.199997,2018-01-29,117.349998,116.019997,116.019997,11679900
113.118065,115.110001,2018-01-30,116.599998,114.980003,115.529999,14279100
113.668373,115.669998,2018-01-31,116.660004,115.160004,115.650002,13141400
114.847603,116.870003,2018-02-01,116.989998,115.480003,115.769997,13800600
112.302422,114.279999,2018-02-02,116.919998,114.089996,116.489998,16477300
106.917252,108.800003,2018-02-05,114.589996,103.980003,113.000000,30097600
110.169975,112.110001,2018-02-06,112.480003,106.610001,106.849998,33114800
110.916824,112.870003,2018-02-07,114.449997,111.150002,111.550003,21878300
106.013168,107.879997,2018-02-08,113.110001,107.839996,113.110001,27425800
108.135796,110.040001,2018-02-09,111.050003,106.230003,109.099998,28188000
109.806366,111.739998,2018-02-12,112.730003,110.070000,111.169998,18043300
110.484436,112.430000,2018-02-13,113.050003,110.800003,111.320000,16358200
113.039436,115.029999,2018-02-14,115.269997,112.529999,112.629997,15186900
113.511139,115.510002,2018-02-15,115.989998,114.220001,115.739998,12130200
112.695496,114.680000,2018-02-16,116.070000,114.500000,114.550003,13214300
112.724976,114.709999,2018-02-20,115.389999,113.970001,114.650002,13461500
113.196671,115.190002,2018-02-21,117.449997,114.669998,115.000000,14212500
112.990311,114.980003,2018-02-22,116.430000,114.760002,115.500000,17070400
115.279984,117.309998,2018-02-23,117.389999,115.309998,115.309998,12162500
116.714722,118.769997,2018-02-26,118.900002,117.320000,118.139999,16511200
115.329124,117.360001,2018-02-27,119.330002,117.349998,118.910004,17563300
113.501305,115.500000,2018-02-28,118.489998,115.339996,117.820000,17735600
111.467133,113.430000,2018-03-01,116.639999,112.650002,115.480003,18690000
111.359032,113.320000,2018-03-02,113.559998,111.120003,112.389999,18353700
113.068924,115.059998,2018-03-05,115.930000,111.889999,112.050003,13933000
113.167198,115.160004,2018-03-06,115.820000,114.320000,115.639999,10674400
112.744637,114.730003,2018-03-07,115.099998,113.110001,113.750000,13006500
112.754456,114.739998,2018-03-08,115.230003,113.209999,115.110001,11173700
115.997360,118.040001,2018-03-09,118.080002,115.669998,116.550003,15366600
115.623940,117.660004,2018-03-12,118.750000,117.250000,118.000000,12339300
114.238327,116.250000,2018-03-13,118.470001,115.830002,118.199997,13312300
112.960823,114.949997,2018-03-14,116.589996,114.599998,116.559998,12905100
113.245804,115.239998,2018-03-15,116.000000,114.830002,115.870003,8748000
113.442352,115.440002,2018-03-16,116.599998,115.339996,115.339996,19888900
112.548096,114.529999,2018-03-19,115.449997,113.300003,115.099998,13214900
112.656197,114.639999,2018-03-20,115.449997,114.449997,114.870003,9921200
112.754456,114.739998,2018-03-21,116.629997,114.209999,114.809998,13633000
108.047348,109.949997,2018-03-22,113.599998,109.540001,113.199997,22550400
105.158234,107.010002,2018-03-23,110.919998,106.760002,110.269997,23081500
108.401115,110.309998,2018-03-26,111.160004,108.650002,109.190002,20217500
106.298149,108.169998,2018-03-27,111.690002,107.300003,111.070000,18039900
106.131096,108.000000,2018-03-28,109.169998,106.650002,108.279999,19189300
108.067009,109.970001,2018-03-29,110.779999,107.779999,108.500000,13274600
105.983688,107.849998,2018-04-02,110.730003,106.080002,109.959999,18822500
107.438080,109.330002,2018-04-03,109.500000,107.260002,108.360001,14050700
109.069351,110.989998,2018-04-04,111.209999,107.019997,107.099998,15302600
110.501480,111.879997,2018-04-05,112.830002,111.389999,111.629997,16627000
107.745857,109.089996,2018-04-06,111.550003,107.820000,110.550003,18906000
109.039719,110.400002,2018-04-09,112.980003,109.889999,110.010002,15974300
111.123726,112.510002,2018-04-10,112.870003,111.419998,112.129997,13951400
109.257019,110.620003,2018-04-11,111.809998,110.519997,111.660004,14503300
111.973129,113.370003,2018-04-12,114.389999,111.500000,111.559998,16435500
108.940956,110.300003,2018-04-13,115.150002,109.050003,115.019997,39152800
108.852058,110.209999,2018-04-16,111.470001,109.790001,110.940002,16580500
108.852058,110.209999,2018-04-17,111.919998,109.989998,111.370003,15501400
107.973022,109.320000,2018-04-18,111.070000,108.889999,110.529999,16081400
110.343452,111.720001,2018-04-19,111.870003,109.500000,109.529999,17911000
110.096535,111.470001,2018-04-20,112.739998,110.879997,112.300003,15584400
109.563194,110.930000,2018-04-23,111.949997,110.629997,111.570000,11285800
109.049599,110.410004,2018-04-24,112.900002,109.589996,111.750000,16453100
108.634773,109.989998,2018-04-25,110.529999,108.599998,110.269997,13548200
108.743416,110.099998,2018-04-26,110.820000,109.339996,109.970001,10299500
108.052048,109.400002,2018-04-27,110.160004,109.129997,109.550003,9384000
107.439682,108.779999,2018-04-30,110.300003,108.750000,109.750000,13744900
107.439682,108.779999,2018-05-01,108.970001,107.540001,108.449997,10503400
106.590271,107.919998,2018-05-02,109.489998,107.730003,108.110001,12162100
105.918655,107.239998,2018-05-03,107.769997,105.180000,107.589996,15379100
107.093994,108.430000,2018-05-04,108.739998,105.980003,106.430000,11967900
108.022415,109.370003,2018-05-07,109.680000,108.360001,108.760002,9356700
109.622444,110.989998,2018-05-08,111.339996,109.279999,109.529999,12543200
112.012634,113.410004,2018-05-09,113.639999,111.029999,111.440002,11368100
112.881790,114.290001,2018-05-10,114.440002,112.750000,113.190002,9159700
112.457085,113.860001,2018-05-11,114.730003,113.669998,114.489998,10253000
112.496597,113.900002,2018-05-14,114.699997,113.739998,114.110001,8710700
111.637314,113.029999,2018-05-15,113.910004,112.570000,113.910004,11536200
