index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,73.849388,-0.00398107570626667,68.01079620946521,-0.9999999999999996,0.025763127307925127,0.44125911216732594
15,74.172478,0.004365443050098759,68.37101360898747,-0.9852992732447361,0.21534926017052036,0.4488927032787091
16,74.628624,0.006130968422933297,71.84937025504499,-0.9645444442295807,0.25545210276597013,0.5226047238828804
17,74.94225300000001,0.004193723617166525,72.1997822213543,-0.9502741968324884,0.21144875695747103,0.530030521956179
18,74.913742,-0.000380511975433751,75.17769113051992,-0.9515714589592008,0.10754775797605094,0.5931372430908728
19,74.429077,-0.006490659608116791,71.25195729117243,-0.9736239141043295,-0.03124055541705939,0.5099445739376223
20,74.999268,0.007631668107363926,71.13634600636657,-0.9476799910819196,0.28953958978471533,0.5074945832452233
21,76.187157,0.015714551691813333,69.19431743327813,-0.8936305571638683,0.4731374089336433,0.46633984704080467
22,77.726692,0.020005819584955134,66.03087172517334,-0.8235810868454903,0.5706109675137052,0.3993013001223067
23,77.546127,-0.0023257783629645587,58.623855934633134,-0.831796867979429,0.06336220678223178,0.2423346184030648
24,79.123665,0.020139061881605927,54.320205591676114,-0.760018245663526,0.573637485813504,0.1511332854078542
25,79.532303,0.0051512578917418715,63.88526562548602,-0.7414250500220105,0.2331985697236238,0.3538324258457579
26,79.893425,0.0045302928474046725,73.8172623034378,-0.7249938517573962,0.21909372375907646,0.5643075490898146
27,80.891258,0.012412199869868898,74.18115086858157,-0.6795920433436882,0.3981264816776883,0.5720189381568046
28,81.242867,0.004337267693674575,82.05672922658195,-0.6635936904584501,0.21470927396520423,0.738915220874873
29,80.520615,-0.008929787990409083,80.75245092367254,-0.6964564509909414,-0.08664388356528016,0.7112754475794574
30,80.549141,0.0003542067860118991,73.66201186406454,-0.6951585063581125,0.12423645092577273,0.5610175404017006
31,80.520615,-0.0003542067860119263,74.80406017331181,-0.6964564509909414,0.10814526446735288,0.5852193969300152
32,81.727531,0.014877683249860049,76.20603730614341,-0.6415412808137289,0.45412844768214333,0.6149295669377375
33,80.72020699999999,-0.012401981383948595,73.03901300433,-0.6873749335978423,-0.16551265954810218,0.5478151838126553
34,81.185852,0.005752055071212706,65.82978341787025,-0.6661878962090193,0.2468453148176503,0.3950399126455555
35,82.23120899999999,0.01279390600448644,64.63145040223594,-0.618623726415148,0.4067967060028753,0.36964529187277995
36,82.44027700000001,0.002539214498039143,63.028753657890434,-0.6091110471577594,0.17386758151926346,0.33568154765025016
37,82.573334,0.0016126794393605114,69.31060393536585,-0.6030568993974601,0.1528218972209403,0.4688041466828763
38,82.72538,0.0018396518545330477,68.39732965078021,-0.596138744393496,0.1579774385568089,0.4494503828993557
39,82.801407,0.000918606670546894,67.20535624989517,-0.5926794848898829,0.13705645344664172,0.424190532680935
40,82.202698,-0.007256930092542158,61.510052044930745,-0.6199209885418595,-0.04864592669932724,0.3034977965352068
41,81.62299300000001,-0.0070771246687458865,53.58175515314974,-0.6462978024440535,-0.044561755087149685,0.13548432255595388
42,82.00312,0.0046462960817305445,53.41399068973662,-0.62900186892925,0.2217286671693004,0.13192912139572432
43,82.896439,0.010834810529823454,61.34326434369051,-0.5883554901360797,0.3622970354466082,0.2999632945501163
44,83.04933199999999,0.0018426868288468695,61.62097158279197,-0.5813987962867113,0.15804637616544437,0.3058483614979741
45,82.284859,-0.009247675190238084,53.31772385728897,-0.6161826295368167,-0.0938644993287249,0.12988907103317104
46,82.294426,0.00011626007502443202,51.83837826972202,-0.615747327135419,0.1188316350881418,0.09853933794728387
47,82.35174599999999,0.0006962810203174332,54.454393272481205,-0.6131392437604721,0.13200646057014814,0.1539769400697597
48,82.590645,0.0028967588696385536,64.168336487259,-0.6022692418380795,0.18198898598943525,0.3598311566599486
49,83.21176899999999,0.007492374696048798,64.21354407613478,-0.5740078465453244,0.28637562406974776,0.3607891788128679
50,82.409088,-0.009693070054438062,55.093395335477005,-0.6105301593765531,-0.1039813746830319,0.16751843049945458
51,82.848648,0.005319702995334119,58.20606106664858,-0.5905300001251259,0.23702469852317132,0.233480867321473
52,79.838577,-0.037008616393180226,48.79540111233107,-0.7274894581242681,-0.724437513170911,0.034053715066186596
53,80.21126600000001,0.004657170124325868,43.15454624204548,-0.7105319566426607,0.22197566447972497,-0.08548515133927814
54,79.599686,-0.007653830703468855,42.01394486582409,-0.7383590960433977,-0.0576612843775218,-0.1096563450092749
55,79.95324699999999,0.004431903219395262,41.45483530072679,-0.72227192636214,0.2168588627789981,-0.1215047837911788
56,79.99146999999999,0.00047795265069787034,41.04251790223291,-0.7205327642748998,0.1270472635086426,-0.13024245840763526
57,80.95661199999999,0.011993352848391503,39.63507671056301,-0.6766184096924968,0.3886126245378651,-0.16006842068701177
58,82.208412,0.015344275755186527,46.38027660545884,-0.619660999211705,0.4647268146528104,-0.017126691524374515
59,82.896439,0.008334473258117694,52.50860780408742,-0.5883554901360797,0.305503384341063,0.11274258915864621
60,83.068436,0.0020726923281290262,52.45386987385874,-0.5805295564961495,0.16327081217510153,0.11158260361046524
61,82.208412,-0.01040716558624665,52.2657774474999,-0.619660999211705,-0.12020162342647356,0.1075966199353966
62,80.870598,-0.016407310928319135,46.374497995078286,-0.6805320817687823,-0.2564913012217213,-0.017249149653536522
63,81.176392,0.003774144314332636,46.473819576173845,-0.6666183300667825,0.20191826648887953,-0.015144364211119976
64,80.832367,-0.004246998979828028,48.51285758276459,-0.6822716078592848,0.01972284074723049,0.02806615927699374
65,83.307335,0.03015913351945663,46.14889570369667,-0.5696595545737577,0.8012373616752236,-0.022030028224317544
66,82.91553499999999,-0.004714161482004006,55.51562975178093,-0.5874866143487809,0.00911152664236349,0.17646626281264255
67,82.86776,-0.0005763548290254261,58.602659736817564,-0.5896603963313014,0.10309930583150807,0.24188543658271233
68,82.141525,-0.008802409987993268,59.23736242413955,-0.62270438498805,-0.08375056916742304,0.25533581626658663
69,83.32643900000001,0.014322219552426766,67.5579685156294,-0.5687903147831954,0.44151142525448484,0.4316629586688061
70,83.135323,-0.002296216039973351,67.44002303542553,-0.5774861707198045,0.06403369709549128,0.42916350258893265
71,84.234245,0.013131871046194165,68.1431115127476,-0.5274847715822646,0.4144733778190439,0.44406308811178596
