Adj Close,Close,Date,High,Low,Open,Volume
71.626945,73.839996,2016-12-13,74.230003,73.110001,73.669998,2892900
71.850067,74.070000,2016-12-14,75.730003,73.239998,73.529999,5415800
72.693985,74.940002,2016-12-15,75.739998,74.339996,74.540001,4061600
72.752174,75.000000,2016-12-16,75.379997,74.580002,75.290001,7424000
72.315674,74.550003,2016-12-19,75.129997,74.139999,74.680000,3076600
72.810387,75.059998,2016-12-20,75.500000,74.529999,75.000000,3244900
73.062592,75.320000,2016-12-21,75.570000,74.690002,75.110001,3244500
72.344772,74.580002,2016-12-22,75.370003,74.500000,75.000000,2865200
72.723083,74.970001,2016-12-23,75.239998,74.739998,74.739998,1950400
72.732796,74.980003,2016-12-27,75.110001,74.790001,75.099998,2049400
72.141060,74.370003,2016-12-28,75.379997,74.150002,75.029999,2517300
71.704544,73.919998,2016-12-29,74.680000,73.500000,74.269997,2568000
71.859764,74.080002,2016-12-30,74.339996,73.839996,73.959999,3378800
73.091690,75.349998,2017-01-03,75.750000,74.739998,74.889999,5853900
74.289917,76.260002,2017-01-04,76.550003,75.059998,75.260002,4635800
73.374191,75.320000,2017-01-05,76.180000,74.820000,76.000000,3383000
73.520332,75.470001,2017-01-06,75.919998,75.059998,75.400002,3089600
73.900246,75.860001,2017-01-09,76.500000,75.529999,76.139999,4800900
74.669846,76.650002,2017-01-10,78.000000,76.120003,76.519997,9561400
74.923126,76.910004,2017-01-11,77.440002,76.099998,76.669998,4500200
74.893890,76.879997,2017-01-12,76.949997,75.839996,76.830002,4056700
74.640625,76.620003,2017-01-13,77.629997,76.410004,76.930000,3454300
74.621140,76.599998,2017-01-17,77.699997,76.470001,77.400002,6431600
75.488144,77.489998,2017-01-18,77.610001,76.510002,77.110001,5988400
74.708809,76.690002,2017-01-19,77.779999,76.610001,77.610001,8111400
74.231461,76.199997,2017-01-20,76.910004,75.389999,75.989998,8465900
74.007401,75.970001,2017-01-23,76.480003,75.730003,75.919998,4444300
75.429688,77.430000,2017-01-24,77.660004,76.089996,76.330002,4024300
74.903641,76.889999,2017-01-25,78.019997,76.400002,78.000000,5278300
74.942604,76.930000,2017-01-26,77.459999,76.629997,76.949997,3344900
74.864677,76.849998,2017-01-27,77.300003,76.540001,77.000000,3530900
75.283569,77.279999,2017-01-30,77.320000,76.540001,76.830002,5344500
74.406815,76.379997,2017-01-31,77.250000,75.970001,76.860001,5568100
74.777008,76.760002,2017-02-01,77.440002,76.580002,76.849998,3916800
74.533463,76.510002,2017-02-02,76.889999,76.059998,76.230003,3655500
76.023941,78.040001,2017-02-03,78.419998,76.910004,77.139999,5235800
75.809616,77.820000,2017-02-06,78.410004,77.480003,77.720001,3229500
75.712189,77.720001,2017-02-07,78.379997,77.519997,78.059998,2060200
75.790138,77.800003,2017-02-08,77.940002,77.080002,77.540001,2223100
76.160309,78.180000,2017-02-09,78.370003,77.669998,77.800003,3031800
76.452568,78.480003,2017-02-10,78.690002,78.230003,78.500000,2191200
76.871468,78.910004,2017-02-13,79.180000,78.480003,78.820000,3317100
77.358536,79.410004,2017-02-14,79.449997,78.669998,79.000000,3500800
77.543625,79.599998,2017-02-15,80.099998,78.669998,79.790001,5704100
77.455956,79.510002,2017-02-16,79.599998,78.919998,79.459999,4295000
77.650780,79.709999,2017-02-17,79.779999,78.900002,79.220001,2690300
77.904068,79.970001,2017-02-21,80.449997,79.639999,79.919998,3505500
77.796913,79.860001,2017-02-22,79.970001,79.389999,79.830002,2943000
77.982010,80.050003,2017-02-23,80.449997,79.769997,79.870003,3339500
77.699509,79.760002,2017-02-24,79.889999,79.260002,79.760002,3932300
78.098892,80.169998,2017-02-27,80.309998,79.589996,79.750000,2619400
77.991737,80.059998,2017-02-28,80.489998,79.769997,80.120003,4415300
79.803688,81.919998,2017-03-01,82.000000,81.019997,81.050003,4746400
78.030716,80.099998,2017-03-02,81.660004,80.059998,81.660004,4409800
77.816399,79.879997,2017-03-03,80.660004,79.820000,80.099998,4579600
77.446213,79.500000,2017-03-06,79.680000,79.089996,79.500000,3670300
77.524147,79.580002,2017-03-07,80.019997,79.330002,79.769997,4433500
76.998100,79.040001,2017-03-08,80.370003,78.970001,80.000000,4326800
77.251389,79.300003,2017-03-09,79.699997,78.809998,79.190002,4573500
77.329315,79.379997,2017-03-10,79.459999,78.879997,79.379997,3762800
77.163712,79.209999,2017-03-13,79.540001,79.059998,79.379997,3664300
77.631310,79.690002,2017-03-14,79.800003,78.830002,78.959999,3321400
77.183189,79.230003,2017-03-15,79.889999,78.989998,79.849998,4337200
77.709236,79.769997,2017-03-16,80.099998,79.389999,79.470001,3474800
77.202667,79.250000,2017-03-17,79.959999,78.980003,79.919998,6672600
76.812996,78.849998,2017-03-20,79.599998,78.830002,79.150002,3099500
75.527100,77.529999,2017-03-21,79.129997,77.320000,78.930000,6804000
75.663490,77.669998,2017-03-22,78.180000,77.059998,77.430000,4877300
75.829094,77.839996,2017-03-23,78.400002,77.510002,77.570000,4082900
76.179794,78.199997,2017-03-24,78.839996,77.870003,78.110001,4726800
75.595291,77.599998,2017-03-27,77.820000,76.669998,77.209999,3835300
76.608421,78.639999,2017-03-28,78.860001,77.389999,77.510002,4235900
76.228500,78.250000,2017-03-29,79.339996,78.139999,78.449997,2913600
77.163712,79.209999,2017-03-30,79.300003,78.089996,78.199997,2924100
77.066292,79.110001,2017-03-31,79.430000,78.800003,78.930000,5228400
76.559723,78.589996,2017-04-03,79.180000,77.970001,79.169998,3022700
76.238251,78.260002,2017-04-04,78.610001,78.150002,78.489998,2563700
76.062187,77.760002,2017-04-05,79.029999,77.660004,78.589996,2858400
76.218681,77.919998,2017-04-06,78.300003,77.150002,77.760002,2914800
76.071953,77.769997,2017-04-07,78.239998,77.370003,77.480003,2203000
75.798080,77.489998,2017-04-10,78.110001,77.360001,77.919998,2217100
75.573090,77.260002,2017-04-11,77.570000,76.690002,77.529999,4642300
75.005753,76.680000,2017-04-12,77.480003,76.580002,77.389999,3055800
74.144981,75.800003,2017-04-13,76.809998,75.699997,76.330002,3666600
74.995979,76.669998,2017-04-17,76.709999,75.629997,75.830002,4160800
74.135193,75.790001,2017-04-18,76.489998,75.529999,76.449997,3845900
73.900436,75.550003,2017-04-19,76.290001,75.510002,76.190002,5283600
78.272827,80.019997,2017-04-20,80.279999,77.459999,77.500000,11099300
77.852226,79.589996,2017-04-21,80.470001,79.489998,79.879997,5837800
78.693443,80.449997,2017-04-24,80.919998,80.239998,80.639999,3563200
78.869514,80.629997,2017-04-25,81.400002,80.629997,81.059998,5061300
78.761909,80.519997,2017-04-26,80.919998,80.150002,80.620003,3661600
78.576065,80.330002,2017-04-27,80.870003,80.080002,80.769997,2922700
77.519638,79.250000,2017-04-28,80.169998,79.050003,79.940002,5303700
77.500076,79.230003,2017-05-01,79.489998,78.879997,79.220001,3458100
77.803314,79.540001,2017-05-02,79.660004,79.150002,79.150002,3334900
77.108810,78.830002,2017-05-03,79.510002,78.690002,79.230003,3800600
76.619743,78.330002,2017-05-04,79.419998,77.989998,79.230003,3902200
76.609955,78.320000,2017-05-05,78.730003,77.879997,78.610001,2936700
76.453445,78.160004,2017-05-08,78.739998,77.949997,78.500000,2608600
76.727325,78.440002,2017-05-09,78.739998,78.089996,78.160004,2570600
76.932747,78.650002,2017-05-10,78.660004,78.139999,78.279999,2396900
76.218681,77.919998,2017-05-11,78.449997,77.250000,78.199997,3780600
75.798080,77.489998,2017-05-12,77.809998,77.220001,77.699997,2865800
76.619743,78.330002,2017-05-15,78.620003,77.480003,77.480003,3327000
76.424095,78.129997,2017-05-16,78.639999,77.839996,78.599998,2457500
74.702538,76.370003,2017-05-17,78.129997,76.239998,78.129997,4441600
74.712303,76.379997,2017-05-18,76.849998,75.970001,76.269997,3545700
75.123146,76.800003,2017-05-19,77.349998,76.300003,76.550003,3283900
75.299217,76.980003,2017-05-22,77.120003,76.500000,76.949997,2800000
75.514404,77.199997,2017-05-23,77.419998,76.820000,77.019997,2239600
75.436157,77.120003,2017-05-24,77.459999,76.930000,77.459999,2091300
75.749168,77.440002,2017-05-25,77.919998,77.260002,77.489998,3185200
75.768730,77.459999,2017-05-26,77.599998,77.019997,77.169998,1858800
75.406807,77.089996,2017-05-30,77.419998,76.989998,77.239998,2073000
75.260086,76.940002,2017-05-31,77.110001,75.980003,77.089996,3117100
76.570824,78.279999,2017-06-01,78.379997,76.949997,77.230003,3553400
76.776237,78.489998,2017-06-02,78.739998,77.769997,77.769997,3534800
77.245758,78.970001,2017-06-05,79.199997,78.610001,78.750000,2738600
77.128380,78.849998,2017-06-06,78.930000,78.290001,78.459999,2878000
78.067413,79.809998,2017-06-07,80.089996,78.790001,78.910004,4284000
78.204353,79.949997,2017-06-08,80.199997,79.669998,79.809998,4047400
78.556503,80.309998,2017-06-09,80.730003,79.730003,80.389999,3849400
78.419556,80.169998,2017-06-12,80.730003,80.070000,80.349998,3352300
78.830383,80.589996,2017-06-13,80.739998,80.070000,80.199997,3174400
79.074928,80.839996,2017-06-14,80.919998,79.620003,80.110001,4013100
78.937973,80.699997,2017-06-15,81.239998,80.230003,80.379997,2773400
79.671608,81.449997,2017-06-16,81.480003,80.769997,80.860001,5914700
80.092209,81.879997,2017-06-19,81.940002,81.290001,81.559998,3076500
80.708473,82.510002,2017-06-20,82.809998,81.800003,81.980003,3929100
80.415016,82.209999,2017-06-21,82.800003,81.989998,82.599998,2683400
80.454140,82.250000,2017-06-22,82.629997,82.059998,82.110001,2312100
80.424797,82.220001,2017-06-23,82.699997,82.059998,82.389999,3785300
81.148643,82.959999,2017-06-26,83.290001,82.440002,82.500000,2491600
81.266029,83.080002,2017-06-27,83.519997,83.010002,83.059998,2994500
82.136589,83.970001,2017-06-28,84.269997,83.400002,83.510002,3668500
81.804016,83.629997,2017-06-29,85.389999,83.160004,84.919998,5092600
82.400696,84.239998,2017-06-30,84.639999,83.589996,84.089996,3320800
83.241913,85.099998,2017-07-03,85.739998,84.690002,84.690002,2306900
83.349922,84.889999,2017-07-05,85.879997,84.809998,85.220001,3501200
82.220772,83.739998,2017-07-06,84.839996,83.720001,84.669998,3213400
82.800079,84.330002,2017-07-07,84.690002,83.769997,83.930000,2454600
82.770622,84.300003,2017-07-10,84.570000,83.970001,84.129997,2147000
82.633163,84.160004,2017-07-11,84.309998,83.540001,84.230003,2733200
83.281189,84.820000,2017-07-12,84.980003,84.059998,84.279999,4629100
83.821213,85.370003,2017-07-13,85.430000,84.739998,84.930000,3309400
83.732849,85.279999,2017-07-14,85.559998,84.589996,84.849998,3354700
83.673935,85.220001,2017-07-17,85.519997,84.779999,85.129997,2190500
83.968483,85.519997,2017-07-18,85.559998,84.760002,84.959999,2816000
84.371056,85.930000,2017-07-19,85.980003,85.300003,85.760002,5539700
83.801575,85.349998,2017-07-20,85.449997,84.529999,84.940002,5386400
84.037216,85.589996,2017-07-21,86.279999,85.430000,85.790001,3570400
83.457924,85.000000,2017-07-24,85.669998,83.860001,85.449997,5389100
83.860497,85.410004,2017-07-25,86.099998,85.080002,85.839996,3255200
83.752487,85.300003,2017-07-26,85.720001,85.169998,85.410004,3038100
82.328781,83.849998,2017-07-27,85.199997,83.330002,85.180000,6119300
83.261551,84.800003,2017-07-28,85.099998,83.620003,83.879997,3321200
83.683746,85.230003,2017-07-31,85.699997,84.839996,85.169998,3079800
83.693573,85.239998,2017-08-01,85.839996,85.139999,85.720001,3148800
83.752487,85.300003,2017-08-02,85.360001,84.970001,85.150002,3252300
83.988129,85.540001,2017-08-03,85.879997,85.139999,85.239998,2381800
84.410324,85.970001,2017-08-04,86.330002,85.839996,85.989998,2840200
84.292503,85.849998,2017-08-07,86.190002,85.680000,86.099998,2089100
84.380875,85.940002,2017-08-08,86.669998,85.410004,85.430000,2922800
84.135414,85.690002,2017-08-09,85.970001,85.239998,85.739998,2961000
83.025902,84.559998,2017-08-10,85.580002,84.550003,85.440002,3755200
82.760811,84.290001,2017-08-11,84.860001,83.970001,84.760002,3078600
83.919403,85.470001,2017-08-14,85.669998,84.720001,84.739998,2874000
85.215454,86.790001,2017-08-15,86.970001,85.879997,85.989998,3774100
85.804558,87.389999,2017-08-16,87.779999,86.989998,87.000000,3379600
84.528152,86.089996,2017-08-17,87.629997,86.050003,87.339996,3870400
83.831032,85.379997,2017-08-18,86.129997,85.209999,85.989998,4271200
83.752487,85.300003,2017-08-21,85.639999,84.949997,85.449997,2505100
83.752487,85.300003,2017-08-22,85.730003,84.910004,85.470001,2155300
83.732849,85.279999,2017-08-23,85.510002,84.699997,84.709999,1960400
83.811394,85.360001,2017-08-24,85.529999,85.040001,85.489998,2057900
83.919403,85.470001,2017-08-25,85.959999,85.419998,85.500000,2302100
83.860497,85.410004,2017-08-28,85.690002,85.209999,85.660004,2105500
83.870308,85.419998,2017-08-29,85.510002,84.400002,84.750000,2779400
84.135414,85.690002,2017-08-30,85.739998,85.220001,85.379997,2131700
84.537964,86.099998,2017-08-31,86.279999,85.699997,86.000000,3792300
84.577248,86.139999,2017-09-01,86.540001,86.050003,86.309998,2262700
83.762299,85.309998,2017-09-05,85.910004,84.680000,85.720001,3089800
83.683746,85.230003,2017-09-06,85.839996,85.000000,85.570000,2823300
82.878632,84.410004,2017-09-07,85.519997,84.080002,85.269997,2905400
82.721527,84.250000,2017-09-08,85.010002,84.019997,84.180000,3462100
84.135414,85.690002,2017-09-11,86.120003,84.970001,84.970001,3397500
84.979805,86.550003,2017-09-12,86.599998,85.809998,85.970001,3333300
85.068169,86.639999,2017-09-13,86.769997,86.389999,86.419998,2396500
84.626343,86.190002,2017-09-14,86.800003,86.160004,86.540001,2764900
85.411819,86.989998,2017-09-15,86.989998,86.070000,86.519997,7791600
86.275856,87.870003,2017-09-18,87.870003,86.949997,87.080002,3395100
87.385345,89.000000,2017-09-19,89.230003,87.879997,87.970001,4043800
86.825699,88.430000,2017-09-20,89.379997,88.269997,89.250000,4251000
86.815880,88.419998,2017-09-21,88.800003,88.040001,88.449997,2877800
86.796249,88.400002,2017-09-22,88.709999,88.099998,88.300003,2770100
86.609688,88.209999,2017-09-25,88.639999,87.839996,88.279999,2863100
87.080986,88.690002,2017-09-26,88.769997,88.199997,88.470001,2197800
87.866470,89.489998,2017-09-27,89.739998,89.029999,89.680000,2888900
88.504677,90.139999,2017-09-28,90.309998,89.230003,89.230003,2458800
88.818871,90.459999,2017-09-29,90.769997,89.930000,90.040001,2996300
88.897423,90.540001,2017-10-02,91.169998,90.099998,90.440002,4466400
89.771263,91.430000,2017-10-03,91.639999,90.589996,90.589996,2912300
89.358894,91.010002,2017-10-04,91.610001,90.910004,91.599998,3091700
89.851723,91.160004,2017-10-05,91.620003,90.769997,90.959999,2991000
90.236122,91.550003,2017-10-06,91.589996,91.089996,91.250000,1891800
90.374107,91.690002,2017-10-09,91.959999,91.500000,91.589996,1653700
90.571236,91.889999,2017-10-10,92.339996,91.779999,91.879997,2247200
90.640236,91.959999,2017-10-11,92.650002,91.809998,91.860001,3051400
90.295265,91.610001,2017-10-12,92.230003,91.419998,91.629997,3279000
91.527321,92.860001,2017-10-13,92.919998,91.260002,91.500000,3224200
90.640236,91.959999,2017-10-16,93.349998,90.809998,93.040001,4294000
90.374107,91.690002,2017-10-17,92.099998,91.580002,91.940002,2939600
90.758507,92.080002,2017-10-18,92.269997,91.680000,91.800003,4720200
90.581093,91.900002,2017-10-19,92.949997,90.040001,90.400002,6512100
90.768372,92.089996,2017-10-20,93.290001,91.970001,92.839996,4442200
91.054214,92.379997,2017-10-23,93.089996,92.220001,92.220001,2963100
92.512970,93.860001,2017-10-24,93.930000,92.330002,92.599998,4481500
92.187698,93.529999,2017-10-25,94.239998,93.269997,94.000000,4266100
94.316704,95.690002,2017-10-26,95.730003,93.980003,93.989998,4136800
94.415276,95.790001,2017-10-27,96.019997,95.029999,95.449997,3212200
93.705597,95.070000,2017-10-30,96.120003,94.839996,95.730003,3096500
94.149132,95.519997,2017-10-31,95.610001,94.519997,94.980003,3146400
94.415276,95.790001,2017-11-01,96.570000,95.440002,96.290001,2320000
94.602547,95.980003,2017-11-02,96.239998,95.389999,96.000000,3013300
95.046089,96.430000,2017-11-03,96.430000,95.779999,96.279999,2089500
94.908089,96.290001,2017-11-06,96.730003,95.930000,96.349998,1848300
94.001297,95.370003,2017-11-07,96.900002,95.180000,96.419998,3200900
93.764740,95.129997,2017-11-08,95.279999,94.449997,95.099998,2163700
92.404549,93.750000,2017-11-09,94.660004,93.279999,94.339996,3949800
92.177841,93.519997,2017-11-10,94.150002,93.389999,93.790001,2714400
92.552391,93.900002,2017-11-13,93.980003,92.779999,93.000000,2708500
92.414406,93.760002,2017-11-14,93.790001,92.940002,93.570000,2843700
91.921577,93.260002,2017-11-15,93.790001,92.800003,93.269997,3236600
92.217262,93.559998,2017-11-16,94.040001,93.300003,93.550003,2586500
92.345406,93.690002,2017-11-17,93.760002,92.919998,93.309998,3261200
92.601669,93.949997,2017-11-20,94.339996,93.680000,93.919998,3456600
93.055077,94.410004,2017-11-21,94.650002,94.120003,94.419998,2917000
92.473534,93.820000,2017-11-22,94.709999,93.480003,94.389999,2159100
92.138428,93.480003,2017-11-24,94.120003,93.470001,93.970001,837300
92.128563,93.470001,2017-11-27,94.000000,93.360001,93.570000,2731300
93.912582,95.279999,2017-11-28,95.279999,93.580002,93.760002,3536400
95.213646,96.599998,2017-11-29,97.320000,95.599998,95.959999,4325500
96.307701,97.709999,2017-11-30,98.489998,96.809998,97.019997,5328300
96.455559,97.860001,2017-12-01,98.220001,95.849998,98.080002,3445200
97.175079,98.589996,2017-12-04,99.169998,97.980003,98.620003,4562400
97.293365,98.709999,2017-12-05,99.750000,98.580002,99.199997,3525600
96.800537,98.209999,2017-12-06,98.820000,98.169998,98.639999,3081300
97.165230,98.580002,2017-12-07,99.120003,97.480003,97.760002,3026100
97.135666,98.550003,2017-12-08,99.000000,98.139999,99.000000,3850300
97.579201,99.000000,2017-12-11,99.040001,98.239998,98.599998,2984100
97.943886,99.370003,2017-12-12,99.660004,98.849998,98.879997,3455500
96.376709,97.779999,2017-12-13,99.309998,97.760002,99.120003,3463900
95.755753,97.150002,2017-12-14,98.650002,97.150002,98.309998,3464600
97.106094,98.519997,2017-12-15,98.839996,97.440002,97.779999,7891800
98.249443,99.680000,2017-12-18,100.529999,98.989998,99.190002,3485400
97.727051,99.150002,2017-12-19,100.389999,99.120003,100.209999,3282600
97.096230,98.510002,2017-12-20,99.940002,98.459999,99.709999,3091000
97.086372,98.500000,2017-12-21,99.190002,98.370003,99.050003,2339500
97.322929,98.739998,2017-12-22,99.040001,98.209999,98.470001,1980300
97.155365,98.570000,2017-12-26,98.919998,98.129997,98.800003,1575200
97.707336,99.129997,2017-12-27,99.250000,98.570000,98.900002,2569900
98.269150,99.699997,2017-12-28,99.910004,99.360001,99.639999,1914900
97.884743,99.309998,2017-12-29,100.250000,99.260002,100.000000,2056800
97.520065,98.940002,2018-01-02,99.730003,98.220001,99.730003,2746700
98.121315,99.550003,2018-01-03,99.760002,99.019997,99.239998,2976400
99.753365,100.849998,2018-01-04,101.650002,99.910004,100.029999,3122000
99.980865,101.080002,2018-01-05,101.080002,100.269997,100.849998,2550300
99.060974,100.150002,2018-01-08,101.199997,100.120003,101.000000,1896500
99.426956,100.519997,2018-01-09,100.800003,100.269997,100.360001,2978500
100.119347,101.220001,2018-01-10,101.589996,100.330002,100.389999,2279200
99.634674,100.730003,2018-01-11,101.440002,100.199997,101.440002,2745400
99.872063,100.970001,2018-01-12,101.029999,99.930000,100.860001,3231500
99.248909,100.339996,2018-01-16,102.389999,100.150002,102.010002,3814000
99.664345,100.760002,2018-01-17,101.000000,99.239998,100.989998,4461300
98.774132,99.860001,2018-01-18,100.839996,99.580002,100.839996,5290700
96.964027,98.029999,2018-01-19,98.940002,96.349998,97.010002,12306000
97.250870,98.320000,2018-01-22,98.339996,96.839996,97.260002,4983600
96.914574,97.980003,2018-01-23,98.400002,97.440002,98.160004,4375200
98.220230,99.300003,2018-01-24,99.510002,98.160004,98.250000,4949500
98.605980,99.690002,2018-01-25,100.110001,99.199997,99.430000,3375200
98.546623,99.629997,2018-01-26,99.949997,98.949997,99.849998,3668700
98.329025,99.410004,2018-01-29,100.180000,99.230003,99.750000,3472100
97.636642,98.709999,2018-01-30,100.099998,98.690002,99.449997,3466500
98.319138,99.400002,2018-01-31,99.709999,98.500000,98.739998,3202900
98.912613,100.000000,2018-02-01,100.040001,98.400002,98.949997,2952100
95.628708,96.680000,2018-02-02,99.690002,96.639999,99.529999,4663300
91.009499,92.010002,2018-02-05,96.720001,88.610001,95.830002,6421900
93.155899,94.180000,2018-02-06,94.220001,88.510002,89.750000,7244000
92.592094,93.610001,2018-02-07,94.849998,93.410004,93.529999,3796800
87.379395,88.339996,2018-02-08,93.970001,88.279999,93.750000,5814900
90.722641,91.720001,2018-02-09,92.519997,87.540001,89.470001,8017600
93.670242,94.699997,2018-02-12,95.680000,92.419998,92.580002,7419200
93.531761,94.559998,2018-02-13,94.809998,92.820000,94.029999,3366700
95.183601,96.230003,2018-02-14,96.559998,93.669998,93.970001,3446800
95.510017,96.559998,2018-02-15,97.209999,95.440002,97.059998,3057400
95.737518,96.790001,2018-02-16,97.489998,96.250000,96.370003,3280700
96.133163,97.190002,2018-02-20,97.709999,96.500000,96.580002,3514700
96.439796,97.500000,2018-02-21,98.489998,96.750000,96.919998,4431500
96.291420,97.349998,2018-02-22,98.070000,97.050003,97.589996,4270100
97.725662,98.800003,2018-02-23,98.839996,97.550003,97.779999,2440600
100.534782,101.639999,2018-02-26,101.680000,98.970001,99.430000,4953100
98.497185,99.580002,2018-02-27,102.120003,99.580002,101.660004,5167300
96.449684,97.510002,2018-02-28,100.360001,97.430000,100.040001,4053700
94.105453,95.139999,2018-03-01,98.300003,94.529999,97.820000,4369800
94.560455,95.599998,2018-03-02,95.750000,93.199997,94.629997,3584700
95.608932,96.660004,2018-03-05,97.290001,94.699997,95.089996,2661400
95.025337,96.070000,2018-03-06,96.989998,95.139999,96.989998,3221100
94.600014,95.639999,2018-03-07,95.730003,94.279999,95.209999,3594900
95.539688,96.589996,2018-03-08,96.680000,95.089996,96.050003,3760500
97.972946,99.050003,2018-03-09,99.110001,97.059998,97.580002,3044300
96.607941,97.669998,2018-03-12,99.699997,97.480003,99.089996,4020900
94.332962,95.370003,2018-03-13,98.230003,95.080002,98.120003,4858700
93.502098,94.529999,2018-03-14,96.169998,94.089996,95.959999,3013800
93.363609,94.389999,2018-03-15,95.410004,93.959999,95.059998,3213000
94.570343,95.610001,2018-03-16,96.389999,94.269997,94.550003,5124900
93.808716,94.839996,2018-03-19,95.480003,93.800003,95.440002,2610400
93.917526,94.949997,2018-03-20,95.650002,94.720001,95.349998,2501600
93.709801,94.739998,2018-03-21,96.269997,94.400002,94.620003,2124000
90.416016,91.410004,2018-03-22,93.959999,91.120003,93.739998,4113900
89.466461,90.449997,2018-03-23,92.360001,90.410004,91.820000,5100400
91.612862,92.620003,2018-03-26,92.989998,90.800003,91.370003,2769800
90.425911,91.419998,2018-03-27,93.739998,90.870003,92.809998,4357300
91.207314,92.209999,2018-03-28,93.540001,91.599998,91.760002,5509700
92.265678,93.279999,2018-03-29,94.370003,92.290001,92.389999,4940600
90.010475,91.000000,2018-04-02,93.550003,89.959999,93.139999,4998400
91.731552,92.739998,2018-04-03,92.930000,91.180000,91.550003,2864500
92.562424,93.580002,2018-04-04,93.919998,91.080002,91.209999,4619200
93.525475,94.199997,2018-04-05,95.050003,93.800003,94.199997,2482300
91.251877,91.910004,2018-04-06,93.809998,90.809998,93.239998,2968900
91.480225,92.139999,2018-04-09,94.239998,91.959999,92.699997,3109700
92.334068,93.000000,2018-04-10,93.690002,92.529999,93.410004,4584000
90.944092,91.599998,2018-04-11,92.809998,91.360001,91.940002,4064900
92.681564,93.349998,2018-04-12,93.940002,92.059998,92.519997,3137300
92.363853,93.029999,2018-04-13,94.300003,92.540001,94.129997,2510300
92.929771,93.599998,2018-04-16,94.199997,93.110001,93.779999,2811500
93.187912,93.860001,2018-04-17,94.599998,93.589996,93.959999,2651700
94.468674,95.150002,2018-04-18,95.239998,94.000000,94.040001,4981400
101.636971,102.370003,2018-04-19,102.959999,99.050003,99.360001,11716900
100.068283,100.790001,2018-04-20,102.669998,100.370003,102.199997,5614700
99.889580,100.610001,2018-04-23,101.160004,99.910004,100.779999,3183300
99.720795,100.440002,2018-04-24,101.709999,99.580002,101.190002,5048900
98.072678,98.779999,2018-04-25,100.300003,97.900002,100.000000,5129200
99.512299,100.230003,2018-04-26,100.510002,98.559998,98.849998,3021100
98.896744,99.610001,2018-04-27,100.290001,98.930000,99.989998,2017000
98.042900,98.750000,2018-04-30,100.370003,98.730003,100.000000,2567000
97.874115,98.580002,2018-05-01,98.820000,97.290001,98.820000,2915200
96.930916,97.629997,2018-05-02,99.370003,97.550003,98.059998,3542000
96.444427,97.139999,2018-05-03,97.320000,95.510002,97.169998,3572300
97.645752,98.349998,2018-05-04,98.949997,96.040001,96.349998,2363200
97.874115,98.580002,2018-05-07,98.989998,98.290001,98.529999,2152100
99.025810,99.739998,2018-05-08,100.370003,98.389999,98.779999,3199100
99.780365,100.500000,2018-05-09,100.970001,99.489998,100.220001,2694300
100.654060,101.379997,2018-05-10,101.870003,100.220001,100.709999,2847600
100.693779,101.419998,2018-05-11,102.680000,101.269997,101.489998,2522100
100.564713,101.290001,2018-05-14,102.150002,101.110001,101.690002,2234800
100.018646,100.739998,2018-05-15,101.230003,99.970001,100.820000,3442300
