Adj Close,Close,Date,High,Low,Open,Volume
76.311920,78.599998,2017-05-31,78.919998,78.220001,78.349998,8201700
77.486694,79.809998,2017-06-01,79.809998,78.599998,78.639999,8153100
77.302231,79.620003,2017-06-02,79.930000,79.220001,79.800003,7996500
77.923607,80.260002,2017-06-05,80.470001,79.480003,79.599998,10145700
76.632317,78.930000,2017-06-06,79.559998,78.260002,79.430000,11525900
76.845917,79.150002,2017-06-07,79.500000,78.730003,79.080002,8511200
76.632317,78.930000,2017-06-08,80.129997,78.230003,79.150002,10907600
77.108047,79.419998,2017-06-09,79.559998,78.720001,79.029999,9405100
76.933296,79.239998,2017-06-12,80.370003,78.839996,79.400002,10410600
77.205139,79.519997,2017-06-13,79.570000,78.889999,79.209999,5528000
77.574081,79.900002,2017-06-14,80.040001,79.260002,79.519997,5006500
76.612907,78.910004,2017-06-15,79.300003,77.760002,79.180000,11297200
73.049736,75.239998,2017-06-16,75.500000,73.290001,73.949997,56233000
73.302162,75.500000,2017-06-19,76.010002,74.519997,75.379997,16095100
73.341003,75.540001,2017-06-20,75.919998,75.320000,75.879997,10019200
74.020615,76.239998,2017-06-21,76.610001,75.580002,75.599998,9011400
73.321579,75.519997,2017-06-22,76.059998,75.300003,76.029999,8111300
72.661385,74.839996,2017-06-23,75.779999,74.550003,75.599998,13080300
73.302162,75.500000,2017-06-26,75.930000,74.919998,74.949997,8587500
73.797318,76.010002,2017-06-27,76.370003,75.449997,75.500000,6454400
74.282768,76.510002,2017-06-28,76.800003,76.139999,76.250000,6988900
73.719650,75.930000,2017-06-29,76.320000,75.489998,76.250000,7063500
73.476929,75.680000,2017-06-30,76.269997,75.669998,76.080002,6963300
73.166237,75.360001,2017-07-03,76.339996,75.080002,75.839996,4848600
73.127411,75.320000,2017-07-05,75.949997,75.169998,75.550003,6036900
73.273048,75.470001,2017-07-06,75.970001,75.239998,75.349998,6161800
73.137123,75.330002,2017-07-07,75.820000,75.050003,75.650002,5307100
71.098251,73.230003,2017-07-10,75.309998,73.129997,75.150002,15066700
71.331261,73.470001,2017-07-11,74.050003,73.330002,73.379997,7532600
71.787590,73.940002,2017-07-12,74.209999,73.660004,73.660004,5700200
72.865273,75.050003,2017-07-13,75.250000,74.510002,74.669998,8160500
74.117722,76.339996,2017-07-14,76.559998,75.910004,76.269997,9151900
74.146843,76.370003,2017-07-17,76.870003,76.190002,76.290001,8835600
73.981789,76.199997,2017-07-18,76.540001,76.000000,76.250000,4314900
73.661392,75.870003,2017-07-19,76.220001,75.599998,76.080002,5313600
73.807030,76.019997,2017-07-20,76.250000,75.699997,75.980003,4965400
73.933250,76.150002,2017-07-21,76.230003,75.550003,75.839996,7153300
74.651703,76.889999,2017-07-24,77.160004,76.029999,76.029999,7388000
76.234253,78.519997,2017-07-25,78.860001,77.389999,77.610001,11504000
76.603195,78.900002,2017-07-26,79.169998,77.940002,78.550003,6716100
77.457581,79.779999,2017-07-27,79.860001,78.480003,78.720001,8052500
77.486694,79.809998,2017-07-28,79.959999,79.540001,79.800003,4975200
77.661461,79.989998,2017-07-31,80.339996,79.690002,79.820000,6263200
78.156616,80.500000,2017-08-01,80.730003,80.000000,80.250000,5726500
78.185738,80.529999,2017-08-02,81.110001,80.300003,80.339996,8673000
78.515846,80.870003,2017-08-03,81.760002,80.669998,81.339996,9946900
78.137199,80.480003,2017-08-04,81.400002,80.209999,81.059998,7141800
78.913918,81.279999,2017-08-07,81.449997,80.540001,80.570000,5484500
79.214882,81.589996,2017-08-08,81.860001,80.900002,81.169998,7381400
79.732689,81.610001,2017-08-09,81.989998,80.900002,81.110001,6606500
78.804550,80.660004,2017-08-10,81.400002,80.550003,81.070000,8045000
78.550529,80.400002,2017-08-11,81.250000,80.360001,80.730003,7905500
78.843628,80.699997,2017-08-14,81.239998,80.500000,80.589996,7760500
78.912018,80.769997,2017-08-15,81.400002,80.540001,80.830002,7066100
79.117195,80.980003,2017-08-16,81.440002,80.540001,81.269997,11536000
77.866623,79.699997,2017-08-17,79.809998,78.330002,78.849998,17293700
77.485603,79.309998,2017-08-18,80.349998,79.279999,79.620003,9753000
77.876396,79.709999,2017-08-21,80.070000,78.790001,79.120003,9613900
78.179268,80.019997,2017-08-22,80.160004,79.709999,79.800003,6546100
78.120644,79.959999,2017-08-23,80.559998,79.879997,80.349998,7799300
76.537910,78.339996,2017-08-24,80.879997,77.849998,80.610001,19128000
76.821243,78.629997,2017-08-25,79.089996,78.480003,78.500000,9902200
76.235046,78.029999,2017-08-28,78.459999,77.860001,78.410004,8621500
76.958015,78.769997,2017-08-29,78.980003,77.500000,77.669998,7665200
76.733307,78.540001,2017-08-30,79.099998,78.519997,78.820000,5829800
76.274124,78.070000,2017-08-31,78.750000,78.059998,78.599998,8194800
76.567230,78.370003,2017-09-01,78.500000,78.209999,78.309998,6474400
77.964333,79.800003,2017-09-05,79.889999,77.900002,77.949997,12068500
78.237892,80.080002,2017-09-06,80.400002,79.720001,79.879997,8426100
78.276978,80.120003,2017-09-07,80.760002,80.000000,80.320000,6820800
77.065491,78.879997,2017-09-08,79.879997,77.730003,79.739998,9999600
77.260895,79.080002,2017-09-11,79.349998,78.660004,79.150002,7000200
77.778702,79.610001,2017-09-12,79.910004,79.169998,79.300003,6005000
78.022942,79.860001,2017-09-13,80.680000,79.589996,79.610001,8823700
77.847092,79.680000,2017-09-14,79.820000,79.220001,79.790001,6939300
78.530991,80.379997,2017-09-15,80.750000,79.269997,79.809998,13317800
78.159729,80.000000,2017-09-18,81.120003,79.949997,80.209999,8176100
78.208580,80.050003,2017-09-19,80.459999,79.699997,80.180000,6174400
78.648232,80.500000,2017-09-20,80.559998,79.870003,80.169998,5318200
78.169502,80.010002,2017-09-21,80.570000,79.720001,80.570000,6430300
77.700531,79.529999,2017-09-22,80.080002,79.250000,79.889999,5755300
77.329285,79.150002,2017-09-25,80.099998,78.860001,78.919998,8547800
77.563759,79.389999,2017-09-26,79.540001,78.919998,79.040001,5835300
77.466064,79.290001,2017-09-27,79.570000,78.669998,79.419998,6314600
77.133881,78.949997,2017-09-28,79.080002,78.120003,79.000000,12372800
76.342506,78.139999,2017-09-29,79.000000,77.980003,78.849998,10353400
76.645378,78.449997,2017-10-02,78.830002,77.500000,77.900002,7709200
77.397667,79.220001,2017-10-03,79.660004,78.750000,78.830002,7936700
77.270653,79.089996,2017-10-04,79.779999,79.070000,79.269997,6173400
77.583298,79.410004,2017-10-05,79.809998,79.080002,79.169998,5138700
77.182732,79.000000,2017-10-06,79.169998,78.250000,78.779999,6246700
78.677528,80.529999,2017-10-09,81.379997,79.400002,79.500000,13493000
82.194717,84.129997,2017-10-10,84.879997,82.610001,82.680000,25124000
83.757919,85.730003,2017-10-11,86.290001,84.099998,84.580002,18561000
84.119400,86.099998,2017-10-12,86.370003,85.059998,85.699997,12877000
84.627449,86.620003,2017-10-13,86.949997,86.239998,86.239998,9389000
83.767685,85.739998,2017-10-16,86.620003,85.019997,86.580002,9300300
84.002167,85.980003,2017-10-17,86.360001,85.320000,85.500000,5851500
84.236649,86.220001,2017-10-18,86.370003,86.010002,86.150002,5472100
84.412506,86.400002,2017-10-19,86.660004,85.769997,86.150002,7029000
85.428589,87.440002,2017-10-20,87.449997,86.279999,86.599998,7617800
86.610748,88.650002,2017-10-23,88.919998,87.260002,87.339996,10586000
85.956154,87.980003,2017-10-24,88.800003,87.910004,88.690002,7700900
86.444664,88.480003,2017-10-25,88.599998,87.430000,87.849998,6408000
86.581436,88.620003,2017-10-26,89.110001,88.019997,88.660004,6484900
86.141785,88.169998,2017-10-27,88.389999,87.150002,88.139999,6617000
84.949860,86.949997,2017-10-30,87.949997,86.389999,87.940002,7052000
85.301575,87.309998,2017-10-31,87.459999,86.599998,86.860001,6006900
85.917084,87.940002,2017-11-01,88.400002,87.000000,87.070000,6176100
86.757301,88.800003,2017-11-02,89.169998,87.800003,88.279999,5183100
87.617050,89.680000,2017-11-03,89.879997,88.760002,89.019997,6512100
86.659592,88.699997,2017-11-06,89.680000,88.680000,89.419998,5257400
86.903847,88.949997,2017-11-07,89.059998,88.309998,88.870003,5349300
88.183716,90.260002,2017-11-08,90.419998,89.099998,89.110001,6767500
88.222801,90.300003,2017-11-09,90.570000,89.349998,89.940002,6904500
88.828529,90.919998,2017-11-10,91.690002,90.199997,90.239998,7647800
88.896919,90.989998,2017-11-13,91.980003,90.870003,91.040001,8491600
88.994621,91.089996,2017-11-14,91.199997,90.180000,90.699997,9834100
87.763603,89.830002,2017-11-15,90.849998,89.650002,90.339996,8433400
97.328400,99.620003,2017-11-16,99.680000,94.720001,95.120003,38122400
95.227867,97.470001,2017-11-17,100.129997,96.580002,99.239998,23575500
95.237633,97.480003,2017-11-20,97.639999,95.760002,96.440002,16394300
94.299713,96.519997,2017-11-21,97.919998,96.320000,97.739998,12746500
94.192245,96.410004,2017-11-22,96.809998,96.110001,96.650002,8918200
94.397415,96.620003,2017-11-24,97.230003,96.529999,96.870003,4496100
94.397415,96.620003,2017-11-27,97.650002,96.300003,96.849998,8904900
94.543953,96.769997,2017-11-28,96.889999,95.820000,96.589996,8709600
95.315796,97.559998,2017-11-29,98.260002,96.879997,97.220001,11424000
94.993385,97.230003,2017-11-30,98.440002,96.510002,98.089996,12854700
95.110619,97.349998,2017-12-01,97.709999,96.230003,97.610001,8296200
94.778442,97.010002,2017-12-04,97.959999,96.680000,97.730003,8956500
95.579575,97.830002,2017-12-05,97.940002,96.919998,97.000000,9010100
95.042221,97.279999,2017-12-06,98.139999,97.239998,97.989998,7141000
95.052048,96.779999,2017-12-07,97.580002,96.650002,97.059998,7502600
94.826164,96.550003,2017-12-08,96.699997,96.139999,96.300003,5821100
95.199371,96.930000,2017-12-11,97.269997,96.290001,96.959999,8928900
94.973473,96.699997,2017-12-12,97.239998,96.599998,96.849998,7810600
96.014557,97.760002,2017-12-13,97.910004,96.550003,96.660004,7879400
95.395798,97.129997,2017-12-14,98.570000,97.099998,98.000000,9385800
95.376160,97.110001,2017-12-15,98.489998,96.910004,97.709999,16142800
96.152054,97.900002,2017-12-18,98.169998,97.360001,97.379997,7964400
97.035988,98.800003,2017-12-19,99.910004,98.290001,99.910004,12012200
96.986877,98.750000,2017-12-20,99.650002,98.449997,99.449997,10729800
96.309196,98.059998,2017-12-21,99.330002,97.980003,99.000000,7369100
96.456520,98.209999,2017-12-22,98.419998,97.680000,98.290001,5478700
97.389557,99.160004,2017-12-26,99.440002,98.349998,98.349998,4295900
97.487778,99.260002,2017-12-27,99.599998,98.830002,99.559998,5140800
97.625275,99.400002,2017-12-28,99.620003,99.120003,99.519997,9763900
96.986877,98.750000,2017-12-29,99.690002,98.750000,99.400002,7144300
96.829727,98.589996,2018-01-02,99.790001,98.519997,99.300003,10150500
97.674377,99.449997,2018-01-03,100.000000,98.769997,98.849998,8903600
97.762772,99.540001,2018-01-04,99.779999,98.910004,99.540001,6830400
98.342232,100.129997,2018-01-05,100.379997,99.610001,99.639999,7284000
99.795815,101.610001,2018-01-08,101.750000,100.209999,100.250000,8843900
98.597603,100.389999,2018-01-09,102.349998,100.309998,102.029999,7312700
97.890442,99.669998,2018-01-10,99.889999,98.529999,99.750000,7930400
98.234200,100.019997,2018-01-11,100.449997,98.779999,99.699997,6537700
99.069023,100.870003,2018-01-12,101.440002,100.300003,100.389999,6951200
98.892235,100.690002,2018-01-16,101.910004,100.339996,101.339996,7170700
100.866348,102.699997,2018-01-17,102.940002,100.699997,101.150002,8610600
102.437790,104.300003,2018-01-18,104.940002,103.620003,104.739998,12307900
102.722603,104.589996,2018-01-19,104.930000,103.660004,104.639999,8378600
103.567253,105.449997,2018-01-22,105.449997,104.040001,104.500000,7308300
104.009224,105.900002,2018-01-23,106.150002,104.570000,105.290001,8287800
103.901176,105.790001,2018-01-24,106.440002,104.820000,106.349998,6823100
104.696709,106.599998,2018-01-25,106.809998,105.849998,105.849998,5857100
106.454758,108.389999,2018-01-26,108.410004,106.680000,107.000000,6786300
107.594048,109.550003,2018-01-29,109.980003,107.989998,108.110001,8355200
105.806549,107.730003,2018-01-30,109.360001,107.150002,109.139999,9180500
104.696709,106.599998,2018-01-31,108.180000,106.070000,107.769997,9812800
103.636002,105.519997,2018-02-01,106.559998,105.180000,105.959999,6386800
102.614571,104.480003,2018-02-02,106.470001,104.150002,105.150002,9253100
98.302956,100.089996,2018-02-05,104.610001,97.089996,103.400002,12561600
99.098495,100.900002,2018-02-06,101.080002,97.250000,97.639999,16413800
101.013672,102.849998,2018-02-07,104.589996,100.010002,100.500000,11165200
98.234200,100.019997,2018-02-08,103.480003,100.000000,103.230003,13975100
97.595810,99.370003,2018-02-09,101.099998,96.430000,100.529999,14184600
97.772591,99.550003,2018-02-12,100.449997,98.800003,100.129997,9135100
99.177071,100.980003,2018-02-13,101.220001,99.330002,99.330002,6622800
99.884201,101.699997,2018-02-14,102.250000,100.209999,100.860001,7307600
101.386894,103.230003,2018-02-15,103.639999,101.830002,102.550003,7494900
102.909210,104.779999,2018-02-16,104.940002,101.980003,103.089996,16064300
92.429718,94.110001,2018-02-20,97.940002,94.099998,96.989998,52088500
89.885956,91.519997,2018-02-21,95.339996,91.239998,95.110001,49503700
91.113647,92.769997,2018-02-22,93.389999,91.309998,91.430000,20365000
91.231506,92.889999,2018-02-23,93.489998,91.760002,92.879997,12791500
91.457397,93.120003,2018-02-26,93.800003,92.220001,92.900002,14699300
89.885956,91.519997,2018-02-27,93.720001,91.510002,93.629997,13376100
88.402924,90.010002,2018-02-28,92.099998,90.000000,92.000000,14143700
87.489532,89.080002,2018-03-01,90.180000,87.709999,90.169998,18909600
87.185066,88.769997,2018-03-02,88.900002,87.239998,87.269997,19043400
88.373466,89.980003,2018-03-05,90.500000,88.070000,88.139999,13383200
87.469879,89.059998,2018-03-06,90.500000,88.629997,90.349998,11054700
86.173447,87.739998,2018-03-07,88.529999,87.339996,87.980003,11453000
86.865051,87.919998,2018-03-08,88.129997,87.339996,87.769997,9588700
87.655457,88.720001,2018-03-09,88.720001,87.529999,88.239998,9754400
87.013252,88.070000,2018-03-12,89.440002,87.879997,88.699997,8474000
87.240494,88.300003,2018-03-13,88.900002,87.980003,88.389999,7173000
86.618050,87.669998,2018-03-14,88.989998,87.500000,88.510002,11040600
86.459976,87.510002,2018-03-15,88.790001,85.900002,87.680000,16615200
88.100060,89.169998,2018-03-16,90.089996,87.500000,87.720001,28396000
86.400696,87.449997,2018-03-19,89.080002,87.099998,88.910004,12053400
86.894691,87.949997,2018-03-20,88.150002,87.370003,87.860001,8258000
87.121933,88.180000,2018-03-21,89.680000,87.680000,87.889999,11836000
86.094414,87.139999,2018-03-22,88.269997,86.989998,87.529999,12248200
84.395050,85.419998,2018-03-23,87.690002,85.279999,87.349998,10125100
86.450096,87.500000,2018-03-26,87.690002,86.110001,86.220001,9199800
85.017494,86.050003,2018-03-27,88.040001,85.480003,87.959999,6545800
86.716850,87.769997,2018-03-28,88.239998,86.190002,86.260002,11576300
87.902458,88.970001,2018-03-29,89.339996,87.769997,87.900002,9274600
84.523499,85.550003,2018-04-02,88.239998,84.839996,88.000000,19128900
85.758499,86.800003,2018-04-03,86.949997,85.550003,86.250000,9695500
86.173454,87.220001,2018-04-04,87.500000,85.440002,85.599998,6536600
86.756371,87.809998,2018-04-05,88.349998,87.050003,87.599998,6380900
85.649818,86.690002,2018-04-06,87.900002,86.129997,86.830002,6350000
85.244728,86.279999,2018-04-09,87.449997,86.239998,86.849998,8368100
85.412689,86.449997,2018-04-10,87.099998,85.660004,86.839996,9127400
84.879173,85.910004,2018-04-11,86.860001,85.800003,86.000000,6279000
84.404938,85.430000,2018-04-12,86.830002,85.410004,86.190002,6856300
84.987846,86.019997,2018-04-13,86.269997,85.190002,85.889999,7559200
85.798004,86.839996,2018-04-16,87.650002,86.120003,86.199997,7020700
86.845299,87.900002,2018-04-17,88.169998,87.410004,87.480003,6801900
86.519257,87.570000,2018-04-18,88.559998,87.510002,88.199997,5854000
86.835419,87.889999,2018-04-19,88.040001,86.580002,87.410004,6588300
85.936333,86.980003,2018-04-20,88.379997,86.669998,87.870003,8324900
85.066887,86.099998,2018-04-23,87.080002,86.019997,86.889999,7360500
85.491730,86.529999,2018-04-24,86.910004,85.570000,86.769997,8469700
86.124054,87.169998,2018-04-25,87.699997,85.889999,86.320000,6760400
86.884819,87.940002,2018-04-26,88.320000,86.900002,87.169998,5782500
86.242615,87.290001,2018-04-27,87.900002,87.080002,87.870003,5651100
87.398575,88.459999,2018-04-30,89.660004,87.919998,87.940002,8685900
86.361176,87.410004,2018-05-01,88.010002,86.349998,87.669998,6957700
85.304008,86.339996,2018-05-02,87.250000,86.160004,87.129997,6083000
85.195335,86.230003,2018-05-03,86.290001,85.120003,86.190002,6876100
86.479736,87.529999,2018-05-04,88.099998,85.360001,86.000000,6971500
84.444450,85.470001,2018-05-07,87.500000,85.269997,87.489998,10783600
84.711212,85.739998,2018-05-08,85.849998,84.919998,85.519997,6551400
82.063362,83.059998,2018-05-09,83.680000,82.000000,82.559998,32265200
82.212502,82.690002,2018-05-10,83.769997,82.010002,82.639999,15857600
82.898514,83.379997,2018-05-11,83.519997,81.949997,82.690002,9934800
83.902687,84.389999,2018-05-14,84.790001,83.650002,83.889999,9499200
84.031929,84.519997,2018-05-15,84.879997,83.800003,84.059998,9322900
