index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,145.152222,-0.008793626032878222,45.68830924698336,-1.0,-0.17808473888993698,-0.340108541966307
15,146.084595,0.0064028730636461854,45.182141536453955,-0.9853651042513412,0.10768097749559785,-0.35509582840829457
16,147.881393,0.012224682105031881,51.44810221829549,-0.9571618514636713,0.21715839205036633,-0.16956493495250724
17,149.124588,0.00837156380746056,55.66237261180394,-0.9376481705438531,0.14470163055353505,-0.04478321494622972
18,148.41558799999999,-0.004765751983176302,59.6707731729506,-0.9487769152477421,-0.10234174663805536,0.07390283739261982
19,147.735718,-0.004591377316747539,52.751279839747895,-0.9594484239386207,-0.09906268208805641,-0.1309787195713099
20,153.058121,0.03539273674343897,54.14515862340702,-0.8759058792302818,0.6528268765447865,-0.08970690360687583
21,154.379395,0.008595451537738422,65.37355432132608,-0.8551666394137993,0.14891177377312814,0.24275836256485417
22,156.934189,0.01641336251194131,65.24937036641782,-0.8150655813079783,0.2959253007697758,0.2390813589453178
23,156.729416,-0.0013056856187805845,64.9200584561601,-0.8182797793887251,-0.03727621166959827,0.22933065413914133
24,153.706573,-0.019475438748758647,56.01695039830886,-0.8657275199062675,-0.37895309966573054,-0.03428440448920367
25,153.40429699999999,-0.0019685144821555236,49.76202780727648,-0.8704721636779356,-0.049740514386970205,-0.21948846747894524
26,155.43251,0.013134717838186828,56.38109712909029,-0.8386365294295453,0.2342713475784548,-0.023502264009664486
27,155.354523,-0.0005018677959894531,62.884389674400296,-0.8398606442577856,-0.022160652848165242,0.16905586675427164
28,156.134598,0.005008692620190893,70.9618338569895,-0.8276162782142222,0.0814638224348099,0.40822357177641533
29,155.520264,-0.003942404695699052,71.1640379873204,-0.8372591079024017,-0.0868589419508998,0.41421070046515074
30,156.544128,0.006561900044254045,70.74816920154572,-0.8211881331950637,0.11067143330712269,0.4018971046252109
31,155.881073,-0.004244574338860814,64.90681594847707,-0.8315957069886282,-0.09254115362344426,0.2289385523678762
32,156.62214699999998,0.004742833620541755,66.49455396060661,-0.8199635160821548,0.07646442178274436,0.27595041007355414
33,159.85951200000002,0.020459181954639315,74.99998007192562,-0.7691485533200875,0.3720057508830223,0.52779037297473
34,157.519226,-0.014747858865085691,67.17525594875582,-0.8058826089309274,-0.2900523440609986,0.29610553942258444
35,157.56800800000002,0.0003096412366219208,59.798515160703886,-0.8051169073453912,-0.006900463077841117,0.07768519197846446
36,157.31448400000002,-0.0016102772381651306,53.25694004734491,-0.8090963204234005,-0.04300396789592295,-0.11600645995078795
37,157.558258,0.001548397280477657,52.64737470966443,-0.8052699472055647,0.016393981652544676,-0.13405528078799445
38,158.97216799999998,0.00893386093710545,60.19192693369644,-0.7830766560570805,0.15527546345109053,0.08933385073096134
39,158.59188799999998,-0.00239498252139694,64.93637688649926,-0.7890456814957192,-0.05776012100657844,0.22981383191735394
40,157.42173799999998,-0.007405727169803601,59.44371875672192,-0.8074128191759105,-0.15198570710913045,0.06717990840456123
41,157.031677,-0.002480883854047185,53.47904918610577,-0.8135353710629953,-0.05937547041747557,-0.10942995731194816
42,156.05658,-0.006228915527559474,46.23330484225106,-0.8288408796307358,-0.12985610871540276,-0.32397158789755465
43,157.431473,0.008771637721906405,53.720120562438595,-0.8072600147616753,0.1522249033838496,-0.1022919955358299
44,157.88003500000002,0.002845200959799526,52.53651529009257,-0.8002192080171535,0.04077999517309081,-0.13733775385246227
45,158.143311,0.0016661810859251633,60.27346592266251,-0.7960867236861788,0.018608871630067143,0.09174816550925158
46,158.367615,0.0014173541519397967,59.074984646670224,-0.7925659592968124,0.013929753986279884,0.0562619387014045
47,157.919037,-0.002836530077582147,47.12787386973822,-0.7996070171836687,-0.06606329352743928,-0.2974839989459448
48,157.558258,-0.002287195706286939,48.68297449788764,-0.8052699472055647,-0.05573322150550393,-0.2514385122913072
49,157.860535,0.0019166714174687744,57.20055037592321,-0.8005252877375004,0.023319268977939296,0.0007611970539747048
50,158.318863,0.0028991662576750466,64.26945050000838,-0.7933311899904711,0.041794796800057904,0.210066588894672
51,157.772781,-0.0034552165718382127,56.36246672269068,-0.8019027092646445,-0.07769751191722456,-0.02405389784847589
52,156.661148,-0.007070723155635056,46.97168780563853,-0.8193513409450652,-0.1456860547028207,-0.3021085635560823
53,153.813843,-0.018342120360494086,38.933742530707,-0.8640437675164421,-0.3576413791794382,-0.540106732412847
54,154.74993899999998,0.006067457857307727,46.22446741904944,-0.8493504340857911,0.10137359274091882,-0.32423325807164227
55,154.710938,-0.00025205771136284084,45.272733886606105,-0.8499626092228802,-0.017463047344409323,-0.3524134496770177
56,155.110748,0.0025809053400495047,44.27684620986122,-0.8436870331720177,0.03580999342231274,-0.3819010158827132
57,156.436859,0.008513106691431514,44.23387377368787,-0.8228718698884934,0.14736330304667428,-0.3831734008978822
58,157.22673,0.005036432007616448,45.18635889301906,-0.8104737419505446,0.08198545349400382,-0.35497095530881695
59,158.699142,0.009321317382332958,46.456109249839244,-0.7873621802482282,0.16256146846680858,-0.3173744988150271
60,158.93318200000002,0.0014736538108415435,46.503654038327426,-0.7836885957482305,0.014988452588907287,-0.3159667295143129
61,158.055542,-0.005537372001605255,46.715889052501254,-0.7974643806592621,-0.11685183517510533,-0.3096825930823077
62,158.065323,6.188139465653406e-05,47.12484264546492,-0.7973108542108149,-0.011559514368608383,-0.297573751463754
63,158.660126,0.003755957730135775,47.5294731831581,-0.7879745908312565,0.05790650959427346,-0.28559291261245634
